method,n,imp_V0,tr_V0,pval0,imp_V1,tr_V1,pval1,imp_V2,tr_V2,pval2,imp_V3,tr_V3,pval3,imp_V4,tr_V4,pval4,imp_V5,tr_V5,pval5,imp_V6,tr_V6,pval6,imp_V7,tr_V7,pval7,imp_V8,tr_V8,pval8,imp_V9,tr_V9,pval9,imp_V10,tr_V10,pval10,imp_V11,tr_V11,pval11,imp_V12,tr_V12,pval12,imp_V13,tr_V13,pval13,imp_V14,tr_V14,pval14,imp_V15,tr_V15,pval15,imp_V16,tr_V16,pval16,imp_V17,tr_V17,pval17,imp_V18,tr_V18,pval18,imp_V19,tr_V19,pval19,tr_time
R-CPI2_n,1000,2.645075762314808,1.0,0.06493276711063779,-0.03516993609615485,0.0,0.5128454029836843,-0.027232271250044016,0.0,0.5097910731056949,0.08784755347083481,0.0,0.46857039915370263,1.6231726348609705,1.0,0.11789009654340149,0.011613736499588245,0.0,0.49579577486838133,-0.02784711714991132,0.0,0.5101937545412351,-0.023853716856160983,0.0,0.5086973954820597,-0.004223455612677298,0.0,0.5015350291274954,-0.08161119167932744,0.0,0.5299901340675061,0.011136605437239216,0.0,0.49598223224252297,-0.04276691741643107,0.0,0.5157139323942744,2.413054297729414,1.0,0.03419715443677465,-0.022704610349545615,0.0,0.5082542791126281,0.10087910619853878,0.0,0.46416273975572553,-0.040633001458433196,0.0,0.5149636254752342,0.02402441481429858,0.0,0.49129220942192403,0.040130366010700344,0.0,0.48546507746000167,1.9560687921136028,1.0,0.0543123551889898,0.010540370933094168,0.0,0.49615458462191614,7.143685579299927
R-CPI2_bt,200,-0.8887034891751162,1.0,0.5009082878559414,0.16424011247341813,0.0,0.4998577439255987,-0.07728874636994208,0.0,0.5000569732736865,-0.3421594190060918,0.0,0.5004142073750393,-1.4758890036586425,1.0,0.5020226952640103,0.6262109499907916,0.0,0.4992796006711395,0.20399200627537015,0.0,0.49981908560501326,0.25865639699813725,0.0,0.49974623200287355,-0.13051950997689823,0.0,0.5001133297972916,-0.3538687347788072,0.0,0.5003694062221976,-0.8641958069474259,0.0,0.5010370665629739,-0.025336938746481324,0.0,0.5000287382060985,2.0783866480797646,1.0,0.4985227051854112,0.0026453828645328363,0.0,0.4999966213181119,-0.032952431543060975,0.0,0.5000340927033913,-0.04276436608856131,0.0,0.50006169784406,-0.10831342974525889,0.0,0.5001149441748426,0.05014086223162554,0.0,0.49992821393243153,2.6194617575339403,1.0,0.4984928502424914,0.11194173567756519,0.0,0.499865215778519,2.357198715209961
R-CPI2_bt,500,1.6292705099094396,1.0,0.25516009621377767,-0.013058720036316165,0.0,0.5032634224884057,0.017076905548579494,0.0,0.4964704701410198,0.32092805997148255,0.0,0.43704245909280137,1.8778059310819128,1.0,0.14484143650216608,-0.022097107067582104,0.0,0.5056311161292758,-0.04382818448904669,0.0,0.5131136533921243,-0.04077418503963056,0.0,0.5122776037245168,0.014943538440370113,0.0,0.49674732792652226,-0.013755865230632578,0.0,0.5032107270242027,-0.009004816004146897,0.0,0.5022932446461574,-0.004548756136553189,0.0,0.5012005135419597,0.9363203146132071,1.0,0.36693409232295526,0.05498874742659953,0.0,0.48474771291905144,-0.042845645207714805,0.0,0.5115804881162085,-0.006881158665863782,0.0,0.5018053866316491,0.010385613700209457,0.0,0.4978505898665321,-0.022575638311453455,0.0,0.5053954916291563,1.8599977552676463,1.0,0.19322179125150457,-0.049427644057882074,0.0,0.514153528522472,3.8236031532287598
R-CPI2_bt,1000,2.645075762314808,1.0,0.17514730204076606,-0.03516993609615485,0.0,0.5124554120017717,-0.027232271250044016,0.0,0.5099150938260799,0.08784755347083481,0.0,0.4708625514936261,1.6231726348609705,1.0,0.1837419602803756,0.011613736499588245,0.0,0.4957760382650871,-0.02784711714991132,0.0,0.5106801511784061,-0.023853716856160983,0.0,0.5083052011945752,-0.004223455612677298,0.0,0.5012806395868283,-0.08161119167932744,0.0,0.5280503623298167,0.011136605437239216,0.0,0.49635057230854623,-0.04276691741643107,0.0,0.5137767670738795,2.413054297729414,1.0,0.05149911634381351,-0.022704610349545615,0.0,0.5081884800345107,0.10087910619853878,0.0,0.46534723656594534,-0.040633001458433196,0.0,0.5139628678133001,0.02402441481429858,0.0,0.49193464122827324,0.040130366010700344,0.0,0.48718347806712314,1.9560687921136028,1.0,0.08923730131854773,0.010540370933094168,0.0,0.49667792776780256,8.18447470664978
LOCO,200,0.7068216168001769,1.0,0.4856609935529337,1.2936051723008006,0.0,0.4764390052401115,0.02047252093800367,0.0,0.49960330312701723,-0.20759932489276878,0.0,0.504102720575041,-3.8392553194652805,1.0,0.593258000367376,0.4196228550009877,0.0,0.49199908224472433,0.2272452677421164,0.0,0.49553644769645105,-0.4867008425420565,0.0,0.509545427634916,-0.37821194705736616,0.0,0.5074090068674112,0.09662225502327715,0.0,0.4981100903006646,-0.08884700467216788,0.0,0.5017586945531785,0.08981569528741673,0.0,0.49825539641159466,1.2912521721670203,1.0,0.4748286328251734,-0.6811036134303237,0.0,0.513505588907056,1.5112123330152407,0.0,0.4729276184631444,-0.7203909370639003,0.0,0.5145032264960736,-0.037410854334567034,0.0,0.5007215464825355,0.28722722486578434,0.0,0.49457846124561927,0.9097937221058316,1.0,0.48243915003583704,1.2981382707433937,0.0,0.47648185019816724,8.847540855407715
LOCO,500,2.72372313034166,1.0,0.03535355663355256,-0.05018429354198961,0.0,0.5157376401661591,-0.09396816771004168,0.0,0.5268045763046251,0.27089529942319057,0.0,0.42861962235421786,1.5548598491885706,1.0,0.13376421035042102,-0.025881457738922364,0.0,0.5080974110753587,-0.2252134951946232,0.0,0.5699823219898893,-0.02623891054753269,0.0,0.508006345615941,0.1406677686995712,0.0,0.4598359066692474,-0.15140530662857188,0.0,0.5467426762537915,-0.05581135902635381,0.0,0.5169877733017803,0.03677362201405909,0.0,0.4886690168545173,0.5627994438320396,1.0,0.3747115575038864,0.08890919018439813,0.0,0.471806030004207,-0.06584003491555546,0.0,0.5213607247348491,-0.08746926647251119,0.0,0.5273515365206818,0.02131932614513321,0.0,0.49363578084880916,-0.08583013314356958,0.0,0.5256591201871729,2.261636140178675,1.0,0.04542816418580133,-0.15920733662072806,0.0,0.5481080376819123,9.447152137756348
LOCO,1000,2.5862441190123366,1.0,0.06760284341761974,-0.16606503105422288,0.0,0.565914879471693,0.1831663315373877,0.0,0.43480449764979257,0.32564855688614713,0.0,0.38848155662913364,2.8757720512554332,1.0,0.036202699697061254,0.046897791243972975,0.0,0.4828906456429075,0.07164727089759637,0.0,0.47228503626938906,0.1806754104696493,0.0,0.4331818990801728,0.10859965768080215,0.0,0.46199620508653977,-0.002944889020762176,0.0,0.5011239471556713,0.0606234499799303,0.0,0.47808017765546335,0.09229877187065405,0.0,0.46653797199032443,3.0197794681669503,1.0,0.01719492932770439,0.0944220939981637,0.0,0.4634978481149873,0.2985682602434201,0.0,0.3977793348523894,0.2028242560692055,0.0,0.4269741314940073,0.14912232666904046,0.0,0.44725657367068977,0.17095948586419585,0.0,0.43613238029593615,2.542157486923319,1.0,0.030973709195658887,0.24091989813133985,0.0,0.41546654701606633,16.831633806228638
LOCO_sqrt,200,0.7068216168001769,1.0,0.4861444544918028,1.2936051723008006,0.0,0.477154435844809,0.02047252093800367,0.0,0.4996161005865791,-0.20759932489276878,0.0,0.5039678212937291,-3.8392553194652805,1.0,0.5895492598030829,0.4196228550009877,0.0,0.492253176628264,0.2272452677421164,0.0,0.49568234390171384,-0.4867008425420565,0.0,0.5092338995021001,-0.37821194705736616,0.0,0.5071674689309815,0.09662225502327715,0.0,0.4981716149172806,-0.08884700467216788,0.0,0.5017007766944921,0.08981569528741673,0.0,0.49831180996442953,1.2912521721670203,1.0,0.4756448871694479,-0.6811036134303237,0.0,0.5130601509597885,1.5112123330152407,0.0,0.47373643413245903,-0.7203909370639003,0.0,0.514017822483351,-0.037410854334567034,0.0,0.5006983739539808,0.28722722486578434,0.0,0.49474897029174075,0.9097937221058316,1.0,0.48300337004822197,1.2981382707433937,0.0,0.47719230776420596,8.719808101654053
LOCO_sqrt,500,2.72372313034166,1.0,0.06334758050113849,-0.05018429354198961,0.0,0.5129293214603676,-0.09396816771004168,0.0,0.5223839567021108,0.27089529942319057,0.0,0.43959576823328983,1.5548598491885706,1.0,0.17716395844218907,-0.025881457738922364,0.0,0.5066550452793427,-0.2252134951946232,0.0,0.55762932259765,-0.02623891054753269,0.0,0.5066092978695541,0.1406677686995712,0.0,0.4664607176708268,-0.15140530662857188,0.0,0.5385197854649396,-0.05581135902635381,0.0,0.5140300583138019,0.03677362201405909,0.0,0.4906620936129275,0.5627994438320396,1.0,0.3912376226165858,0.08890919018439813,0.0,0.4768813793763341,-0.06584003491555546,0.0,0.5174420052910783,-0.08746926647251119,0.0,0.5224839828283258,0.02131932614513321,0.0,0.4947263623612683,-0.08583013314356958,0.0,0.5212588048949304,2.261636140178675,1.0,0.08055657839683367,-0.15920733662072806,0.0,0.5397943804094164,9.451175928115845
LOCO_sqrt,1000,2.5862441190123366,1.0,0.09120119745719701,-0.16606503105422288,0.0,0.5546317842804619,0.1831663315373877,0.0,0.444992289681606,0.32564855688614713,0.0,0.4052386958917946,2.8757720512554332,1.0,0.055959201712412844,0.046897791243972975,0.0,0.48562846896867157,0.07164727089759637,0.0,0.4769408876115325,0.1806754104696493,0.0,0.44396337250608847,0.10859965768080215,0.0,0.4678627546477969,-0.002944889020762176,0.0,0.5009371326448423,0.0606234499799303,0.0,0.48156100613345426,0.09229877187065405,0.0,0.4718611018201321,3.0197794681669503,1.0,0.03244591434361477,0.0944220939981637,0.0,0.4696241736296663,0.2985682602434201,0.0,0.4131607973207082,0.2028242560692055,0.0,0.43848706045638386,0.14912232666904046,0.0,0.4554637948384712,0.17095948586419585,0.0,0.4465285522453198,2.542157486923319,1.0,0.05272782275775056,0.24091989813133985,0.0,0.42848822741687,17.47736883163452
LOCO_n,200,0.7068216168001769,1.0,0.48572529585423335,1.2936051723008006,0.0,0.4765338743276754,0.02047252093800367,0.0,0.49960500303124106,-0.20759932489276878,0.0,0.5040847917590489,-3.8392553194652805,1.0,0.5927621889306363,0.4196228550009877,0.0,0.4920328187181999,0.2272452677421164,0.0,0.49555583468135805,-0.4867008425420565,0.0,0.5095040330750672,-0.37821194705736616,0.0,0.5073769133083742,0.09662225502327715,0.0,0.49811826485475846,-0.08884700467216788,0.0,0.5017509966075357,0.08981569528741673,0.0,0.4982628904113186,1.2912521721670203,1.0,0.47493707130503676,-0.6811036134303237,0.0,0.5134463828027039,1.5112123330152407,0.0,0.47303482341202135,-0.7203909370639003,0.0,0.5144386801151533,-0.037410854334567034,0.0,0.5007184688433715,0.28722722486578434,0.0,0.49460109375688516,0.9097937221058316,1.0,0.4825140867157319,1.2981382707433937,0.0,0.476576046695864,9.013472080230713
LOCO_n,500,2.72372313034166,1.0,0.03748155584829721,-0.05018429354198961,0.0,0.5154634119148599,-0.09396816771004168,0.0,0.5263792577358244,0.27089529942319057,0.0,0.42966240355258095,1.5548598491885706,1.0,0.13758966514718013,-0.025881457738922364,0.0,0.5079566112501773,-0.2252134951946232,0.0,0.5687795626551,-0.02623891054753269,0.0,0.507870511562181,0.1406677686995712,0.0,0.46047322324329576,-0.15140530662857188,0.0,0.5459422021709462,-0.05581135902635381,0.0,0.5167003277774846,0.03677362201405909,0.0,0.48886309828727,0.5627994438320396,1.0,0.3762436404438772,0.08890919018439813,0.0,0.47230244049136394,-0.06584003491555546,0.0,0.5209759649563678,-0.08746926647251119,0.0,0.5268765185513793,0.02131932614513321,0.0,0.4937414559514467,-0.08583013314356958,0.0,0.5252327205108862,2.261636140178675,1.0,0.04817190135918895,-0.15920733662072806,0.0,0.5473014839794156,9.424821853637695
LOCO_n,1000,2.5862441190123366,1.0,0.06896079699549106,-0.16606503105422288,0.0,0.5651387405823166,0.1831663315373877,0.0,0.435493799355089,0.32564855688614713,0.0,0.3896064328071539,2.8757720512554332,1.0,0.03728021817126853,0.046897791243972975,0.0,0.48307677081207656,0.07164727089759637,0.0,0.4726043536553447,0.1806754104696493,0.0,0.4339154543766135,0.10859965768080215,0.0,0.4623924766763089,-0.002944889020762176,0.0,0.5011111585016736,0.0606234499799303,0.0,0.4783164875919991,0.09229877187065405,0.0,0.4668994308340412,3.0197794681669503,1.0,0.01796181344828943,0.0944220939981637,0.0,0.4639179046108936,0.2985682602434201,0.0,0.39881243666717237,0.2028242560692055,0.0,0.42775415024268193,0.14912232666904046,0.0,0.44781159550782607,0.17095948586419585,0.0,0.43684087973039276,2.542157486923319,1.0,0.032133254122331055,0.24091989813133985,0.0,0.4163450349209734,17.2767550945282
LOCO_bt,200,0.7068216168001769,1.0,0.49915268345398167,1.2936051723008006,0.0,0.4990108100383751,0.02047252093800367,0.0,0.49998172017007586,-0.20759932489276878,0.0,0.5002383501926301,-3.8392553194652805,1.0,0.5047337091655247,0.4196228550009877,0.0,0.4996388754939566,0.2272452677421164,0.0,0.499820239222544,-0.4867008425420565,0.0,0.5004787632872991,-0.37821194705736616,0.0,0.50033825784517,0.09662225502327715,0.0,0.49991551439137694,-0.08884700467216788,0.0,0.500086308063049,0.08981569528741673,0.0,0.4999140295989791,1.2912521721670203,1.0,0.4988563407864024,-0.6811036134303237,0.0,0.5009315353610795,1.5112123330152407,0.0,0.4988672133860597,-0.7203909370639003,0.0,0.5010044078677136,-0.037410854334567034,0.0,0.5000476422542013,0.28722722486578434,0.0,0.49973395260001174,0.9097937221058316,1.0,0.49954616375269384,1.2981382707433937,0.0,0.4988558002122713,8.769355535507202
LOCO_bt,500,2.72372313034166,1.0,0.10694056095897181,-0.05018429354198961,0.0,0.5146731909190386,-0.09396816771004168,0.0,0.5197699349270875,0.27089529942319057,0.0,0.44613295855912777,1.5548598491885706,1.0,0.2041400566553057,-0.025881457738922364,0.0,0.507272536670363,-0.2252134951946232,0.0,0.5529641008450997,-0.02623891054753269,0.0,0.5060318520992779,0.1406677686995712,0.0,0.4752687655022345,-0.15140530662857188,0.0,0.5304638683063845,-0.05581135902635381,0.0,0.513617628474877,0.03677362201405909,0.0,0.4913326372346312,0.5627994438320396,1.0,0.4337215902367451,0.08890919018439813,0.0,0.47939214334729885,-0.06584003491555546,0.0,0.517197123029803,-0.08746926647251119,0.0,0.5169914283475596,0.02131932614513321,0.0,0.49515208153619883,-0.08583013314356958,0.0,0.5213368192942123,2.261636140178675,1.0,0.10131772453180399,-0.15920733662072806,0.0,0.5355704621606137,9.715426683425903
LOCO_bt,1000,2.5862441190123366,1.0,0.17686993129874723,-0.16606503105422288,0.0,0.5687050891194523,0.1831663315373877,0.0,0.446642469212543,0.32564855688614713,0.0,0.3895526635365803,2.8757720512554332,1.0,0.11792926468099113,0.046897791243972975,0.0,0.4847034007527538,0.07164727089759637,0.0,0.4757387699469876,0.1806754104696493,0.0,0.42622085187394554,0.10859965768080215,0.0,0.4622523804353149,-0.002944889020762176,0.0,0.5010861710819196,0.0606234499799303,0.0,0.4782474941617885,0.09229877187065405,0.0,0.4690795800837423,3.0197794681669503,1.0,0.0900394634382018,0.0944220939981637,0.0,0.46764070303652916,0.2985682602434201,0.0,0.4094137551041005,0.2028242560692055,0.0,0.427307664294692,0.14912232666904046,0.0,0.4527509600059445,0.17095948586419585,0.0,0.4350551955849723,2.542157486923319,1.0,0.1269134424470017,0.24091989813133985,0.0,0.42569230513318196,17.868595361709595
LOCO-W,200,0.2579988659575624,0.0,0.35810872240809755,2.368658788661355,1.0,2.232809814817216e-08,4.443053499725094,1.0,2.7877122832364876e-10,-0.2768416613343031,0.0,0.8015310632681978,-3.969714143707821,0.0,0.9999999999976238,-0.6987735034536664,0.0,0.963785014248976,1.8591972380850286,0.0,7.09224362949179e-06,-1.2721584065661347,0.0,0.9967498788605514,2.9216821023039663,0.0,4.651834473179406e-14,3.7196998265532155,0.0,0.0,-3.953123142413782,0.0,0.9999999999999999,-0.05635418789125241,0.0,0.5626092876479364,1.333677915746976,0.0,0.0,1.938229897186768,0.0,9.561566205462668e-09,4.947134801865684,1.0,0.0,3.7613946375260965,0.0,2.332578574737454e-13,0.2842317871857756,0.0,0.2996121827617607,-0.06755389334752097,1.0,0.5549490324163466,-1.0976148741126215,0.0,0.9970626787959692,3.6109151411850777,0.0,0.0,25.18869709968567
LOCO-W,500,2.788638364291889,0.0,0.0,3.851804119965244,1.0,0.0,3.393269608747417,1.0,0.0,3.34556044967064,0.0,0.0,-0.34354604624158047,0.0,0.984906189050683,0.7151448345705317,0.0,4.883771498320755e-09,2.871442031927064,0.0,0.0,2.769775263024371,0.0,0.0,-0.015922068188106504,0.0,0.5983046403715333,0.17009980385828707,0.0,0.001945634869151558,0.16260740449818215,0.0,0.17901721789309488,-2.840195620141565,0.0,0.9999999999999989,0.6725988170198419,0.0,2.666997995781628e-07,-0.8803610669036231,0.0,0.9999999996558494,1.1965821417541005,1.0,1.1102230246251565e-16,-0.6468752663660648,0.0,0.9999999328669523,-0.499131830758564,0.0,0.9999868867506123,0.3040778209272307,1.0,0.066996673265448,-0.08361626043729661,0.0,0.6918928012940793,-2.426346218043689,0.0,0.999999999999998,53.266191720962524
LOCO-W,1000,0.1298241620545234,0.0,0.2001802371765905,5.415392157510188,1.0,0.0,1.4431241797586054,1.0,0.00021141792771894874,-0.04954343955683264,0.0,0.6127438638310616,-1.315955131110175,0.0,0.9999997042653235,0.144479766105125,0.0,0.2041293698861455,-1.7738366076599057,0.0,0.9999999999998537,-0.37771483407244444,0.0,0.9757412812730654,0.3283687945927393,0.0,0.03032103614940873,0.22738354364527724,0.0,0.10153474101935234,0.13592344173434795,0.0,0.19242815008609038,-0.37705050508655213,0.0,0.9853130932991613,1.0346625644025804,0.0,2.720727252092381e-05,0.08391666280699721,0.0,0.3022525637778827,1.6435859041043812,1.0,1.183247384961561e-06,-0.040903673204612884,0.0,0.6238289501937645,-1.3106637520292108,0.0,0.9999997429009699,1.855232621491431,1.0,5.4963258055984454e-08,0.6768489800227455,0.0,0.0004863176228735444,0.2864545815400524,0.0,0.049775865519622875,91.66851568222046
CPI,200,-0.1538420412939958,0.0,0.5498988680676623,0.34462830655342014,1.0,0.39703043605592636,-0.0904943731554404,1.0,0.5425226346121678,0.25471789447802085,0.0,0.43248351938530355,-0.07384802895101661,0.0,0.5224036528300041,0.0017925472726108005,0.0,0.49941967871056564,-0.12639015963031763,0.0,0.5421843403963417,-0.1392248005523129,0.0,0.545759344592042,-0.09036395934492747,0.0,0.5326222112792707,0.03936023733113325,0.0,0.4872170749506352,-0.059605138509457145,0.0,0.5193254532176438,0.015050001421239134,0.0,0.49513991824814635,-0.1314211714789879,0.0,0.5431019306240796,0.016500920328773372,0.0,0.4946942382101598,1.4665092522582093,1.0,0.12981685725998848,-0.010156325035103997,0.0,0.5032769737035762,0.035472020307273144,0.0,0.4884700124243311,0.3272000451911268,1.0,0.3955577199862908,-0.04151230873775846,0.0,0.5134596527618258,-0.3132687960414158,0.0,0.6187991818087647,2.243391990661621
CPI,500,-0.057158281073138806,0.0,0.5288855679283713,2.1154399238415875,1.0,0.02026629344110735,2.3415413483648564,1.0,0.0169448746643578,-0.0014952627974289534,0.0,0.5007462588391762,0.0013536055456051521,0.0,0.49932424851746,-0.011146432758789349,0.0,0.505571927014724,0.008467767423818273,0.0,0.4957759839877076,0.000516961877409905,0.0,0.4997440412546401,0.027999222935102264,0.0,0.4862424799088405,-0.033795278713656174,0.0,0.5169351894010394,-0.28013494427014995,0.0,0.6400044895657724,-0.012767546597779678,0.0,0.5063724377495402,-0.00875310004439589,0.0,0.5043684062634958,-0.020448064908031416,0.0,0.5102540249172182,0.84967349775145,1.0,0.17628808394248047,-0.07685985403136986,0.0,0.5387213845562437,-0.00868526468931341,0.0,0.5043347679113106,1.7449929849861618,1.0,0.03966803427412415,0.02683911619983581,0.0,0.48683357369507724,-0.005949240742222361,0.0,0.5030059998833255,3.1396539211273193
CPI,1000,0.005640507464065081,0.0,0.49709382086153037,1.7072940614992804,1.0,0.03227683313002792,2.288893787820344,1.0,0.016380180013286276,-0.004267371055917124,0.0,0.5021959313175502,-0.05807251390284085,0.0,0.5299859903373754,0.0027966494649742657,0.0,0.4985627506319822,-0.009716161198957352,0.0,0.5049921120907715,0.035087412027193565,0.0,0.481992754501873,-0.00902766077128847,0.0,0.5046205778825299,-0.0775353789768185,0.0,0.5424688223244724,-0.01569447722738193,0.0,0.5082173631486308,0.10631845758818237,0.0,0.4490153188417976,-0.01168580689532872,0.0,0.5060463535075107,0.009963929042958952,0.0,0.4948565212687524,2.037411277472435,1.0,0.018844818961589297,0.02438111149314892,0.0,0.4876778737997937,0.068006750034729,0.0,0.4649668615988301,3.0461271534566885,1.0,0.0011959287617311304,-0.02211676224552761,0.0,0.5113847414386993,-0.02538480018690059,0.0,0.5131404366394299,6.771171808242798
CPI_sqrt,200,-0.1538420412939958,0.0,0.5379191410349449,0.34462830655342014,1.0,0.42011928382155533,-0.0904943731554404,1.0,0.529164935555478,0.25471789447802085,0.0,0.44631769479601835,-0.07384802895101661,0.0,0.517287222695174,0.0017925472726108005,0.0,0.49955901392394964,-0.12639015963031763,0.0,0.531830408699172,-0.1392248005523129,0.0,0.5346598475570887,-0.09036395934492747,0.0,0.5241280604595127,0.03936023733113325,0.0,0.4902933420958351,-0.059605138509457145,0.0,0.5146811939333795,0.015050001421239134,0.0,0.4963045822381985,-0.1314211714789879,0.0,0.5326625138409361,0.016500920328773372,0.0,0.49596154846920715,1.4665092522582093,1.0,0.19280737568793804,-0.010156325035103997,0.0,0.5024921871627578,0.035472020307273144,0.0,0.491246603105293,0.3272000451911268,1.0,0.4201971678398465,-0.04151230873775846,0.0,0.5102246138448052,-0.3132687960414158,0.0,0.5869685727010929,2.1614830493927
CPI_sqrt,500,-0.057158281073138806,0.0,0.5210413574824259,2.1154399238415875,1.0,0.05548754724506882,2.3415413483648564,1.0,0.047005885805789724,-0.0014952627974289534,0.0,0.5005453504358285,0.0013536055456051521,0.0,0.4995062125157539,-0.011146432758789349,0.0,0.504070112543651,0.008467767423818273,0.0,0.49691275398938695,0.000516961877409905,0.0,0.49981255017632736,0.027999222935102264,0.0,0.4899038116903693,-0.033795278713656174,0.0,0.5123630840499793,-0.28013494427014995,0.0,0.6027066557407448,-0.012767546597779678,0.0,0.5046568077708359,-0.00875310004439589,0.0,0.5031923740445068,-0.020448064908031416,0.0,0.5074839627120763,0.84967349775145,1.0,0.24100260303115245,-0.07685985403136986,0.0,0.5282338532164711,-0.00868526468931341,0.0,0.5031677488477443,1.7449929849861618,1.0,0.08791288949311343,0.02683911619983581,0.0,0.4903335166547567,-0.005949240742222361,0.0,0.5021894124821267,2.966315269470215
CPI_sqrt,1000,0.005640507464065081,0.0,0.49778136166576775,1.7072940614992804,1.0,0.07116103406587566,2.288893787820344,1.0,0.04053185599068528,-0.004267371055917124,0.0,0.5016769173700204,-0.05807251390284085,0.0,0.5228840299376596,0.0027966494649742657,0.0,0.4989021118240518,-0.009716161198957352,0.0,0.5038136150304631,0.035087412027193565,0.0,0.48623928961849183,-0.00902766077128847,0.0,0.5035329854390587,-0.0775353789768185,0.0,0.5319561033624163,-0.01569447722738193,0.0,0.5062494195627315,0.10631845758818237,0.0,0.4604100297996192,-0.01168580689532872,0.0,0.5046113299230635,0.009963929042958952,0.0,0.49607510607617294,2.037411277472435,1.0,0.04750161281992543,0.02438111149314892,0.0,0.4905500921096679,0.068006750034729,0.0,0.4732476575859549,3.0461271534566885,1.0,0.007132581038839576,-0.02211676224552761,0.0,0.5086934560440791,-0.02538480018690059,0.0,0.510020880995411,6.498077392578125
CPI_n,200,-0.1538420412939958,0.0,0.547944435205775,0.34462830655342014,1.0,0.400726676313985,-0.0904943731554404,1.0,0.54014981674838,0.25471789447802085,0.0,0.43465566101021264,-0.07384802895101661,0.0,0.5215792148372214,0.0017925472726108005,0.0,0.499442422639299,-0.12639015963031763,0.0,0.5404848732223546,-0.1392248005523129,0.0,0.543943412308873,-0.09036395934492747,0.0,0.5312043568295794,0.03936023733113325,0.0,0.48771950943461656,-0.059605138509457145,0.0,0.5185672379179784,0.015050001421239134,0.0,0.49532993094780453,-0.1314211714789879,0.0,0.5413945835392153,0.016500920328773372,0.0,0.49490081917596723,1.4665092522582093,1.0,0.13888932443597474,-0.010156325035103997,0.0,0.5031489585924888,0.035472020307273144,0.0,0.48892358485747583,0.3272000451911268,1.0,0.3995520475653058,-0.04151230873775846,0.0,0.5129314652572745,-0.3132687960414158,0.0,0.6134571343843509,2.353696346282959
CPI_n,500,-0.057158281073138806,0.0,0.5280324697608451,2.1154399238415875,1.0,0.022659657743965313,2.3415413483648564,1.0,0.018939823657966145,-0.0014952627974289534,0.0,0.5007244669283895,0.0013536055456051521,0.0,0.49934398692930043,-0.011146432758789349,0.0,0.5054089691416614,0.008467767423818273,0.0,0.49589927031959136,0.000516961877409905,0.0,0.49975145804774534,0.027999222935102264,0.0,0.4866381048138529,-0.033795278713656174,0.0,0.5164388444266997,-0.28013494427014995,0.0,0.6359937393025185,-0.012767546597779678,0.0,0.506186349186535,-0.00875310004439589,0.0,0.504240847474051,-0.020448064908031416,0.0,0.5099532338301818,0.84967349775145,1.0,0.18252713754075967,-0.07685985403136986,0.0,0.537581996812167,-0.00868526468931341,0.0,0.504208185205976,1.7449929849861618,1.0,0.04334390990135346,0.02683911619983581,0.0,0.4872116188634218,-0.005949240742222361,0.0,0.502917163825068,3.1214163303375244
CPI_n,1000,0.005640507464065081,0.0,0.49714490326511934,1.7072940614992804,1.0,0.03430153710991583,2.288893787820344,1.0,0.01752539802573966,-0.004267371055917124,0.0,0.5021573805510443,-0.05807251390284085,0.0,0.5294582718297431,0.0027966494649742657,0.0,0.49858795020876884,-0.009716161198957352,0.0,0.5049046071103964,0.035087412027193565,0.0,0.4823079493889297,-0.00902766077128847,0.0,0.5045398902551836,-0.0775353789768185,0.0,0.5416775725384589,-0.01569447722738193,0.0,0.5080706350680676,0.10631845758818237,0.0,0.4498482243649542,-0.01168580689532872,0.0,0.505939637757267,0.009963929042958952,0.0,0.4949470957054308,2.037411277472435,1.0,0.02021853437305809,0.02438111149314892,0.0,0.4878903671306417,0.068006750034729,0.0,0.46558177677792856,3.0461271534566885,1.0,0.0013707421102140582,-0.02211676224552761,0.0,0.5111848365573621,-0.02538480018690059,0.0,0.5129084394752615,6.50059175491333
CPI_bt,200,-0.1538420412939958,0.0,0.5420943608924955,0.34462830655342014,1.0,0.4148407991574132,-0.0904943731554404,1.0,0.558525925909556,0.25471789447802085,0.0,0.4395539172838504,-0.07384802895101661,0.0,0.5135440242702672,0.0017925472726108005,0.0,0.49955026918370554,-0.12639015963031763,0.0,0.5288065688276502,-0.1392248005523129,0.0,0.5357694143835605,-0.09036395934492747,0.0,0.5252842348831223,0.03936023733113325,0.0,0.49113472810514575,-0.059605138509457145,0.0,0.5206112312745971,0.015050001421239134,0.0,0.4949851275224683,-0.1314211714789879,0.0,0.5422066410810805,0.016500920328773372,0.0,0.49498074358893873,1.4665092522582093,1.0,0.23372172920484435,-0.010156325035103997,0.0,0.5020038779063093,0.035472020307273144,0.0,0.4900096031463678,0.3272000451911268,1.0,0.3853516287263158,-0.04151230873775846,0.0,0.5100304920156764,-0.3132687960414158,0.0,0.584552234634528,2.346890687942505
