method,n,imp_V0,tr_V0,pval0,imp_V1,tr_V1,pval1,imp_V2,tr_V2,pval2,imp_V3,tr_V3,pval3,imp_V4,tr_V4,pval4,imp_V5,tr_V5,pval5,imp_V6,tr_V6,pval6,imp_V7,tr_V7,pval7,imp_V8,tr_V8,pval8,imp_V9,tr_V9,pval9,imp_V10,tr_V10,pval10,imp_V11,tr_V11,pval11,imp_V12,tr_V12,pval12,imp_V13,tr_V13,pval13,imp_V14,tr_V14,pval14,imp_V15,tr_V15,pval15,imp_V16,tr_V16,pval16,imp_V17,tr_V17,pval17,imp_V18,tr_V18,pval18,imp_V19,tr_V19,pval19,imp_V20,tr_V20,pval20,imp_V21,tr_V21,pval21,imp_V22,tr_V22,pval22,imp_V23,tr_V23,pval23,imp_V24,tr_V24,pval24,imp_V25,tr_V25,pval25,imp_V26,tr_V26,pval26,imp_V27,tr_V27,pval27,imp_V28,tr_V28,pval28,imp_V29,tr_V29,pval29,imp_V30,tr_V30,pval30,imp_V31,tr_V31,pval31,imp_V32,tr_V32,pval32,imp_V33,tr_V33,pval33,imp_V34,tr_V34,pval34,imp_V35,tr_V35,pval35,imp_V36,tr_V36,pval36,imp_V37,tr_V37,pval37,imp_V38,tr_V38,pval38,imp_V39,tr_V39,pval39,imp_V40,tr_V40,pval40,imp_V41,tr_V41,pval41,imp_V42,tr_V42,pval42,imp_V43,tr_V43,pval43,imp_V44,tr_V44,pval44,imp_V45,tr_V45,pval45,imp_V46,tr_V46,pval46,imp_V47,tr_V47,pval47,imp_V48,tr_V48,pval48,imp_V49,tr_V49,pval49,tr_time
LOCO-W,200,36.21861994604517,0.0,6.23796855836467e-07,60.40268976861499,0.0,0.006360398467749162,140.7077585423547,1.0,2.2091206919316875e-07,-131.8018947264013,1.0,0.9999465087390553,81.08525481664172,0.0,0.0016783145723332504,-103.94800664805304,0.0,0.9986721224116524,-88.57575877391497,0.0,0.9995912470094527,117.17668222914104,0.0,1.733213795485078e-06,-55.24708008549784,0.0,0.9998550794847288,-123.10133060815951,0.0,0.9999980909631427,126.68785707094496,0.0,3.010859672691879e-08,-69.13631221920177,0.0,0.9995241951566743,137.34909078213505,0.0,1.2336583352645647e-05,-107.46244724786897,0.0,0.9999999691656759,157.24050317656727,0.0,3.0314833857292278e-05,134.02262909912736,0.0,1.607914906287533e-05,-51.33642712531147,0.0,0.999301926362867,8.057524851661332,0.0,0.0020004624303830987,-2.837675865443723,0.0,0.545363635331152,36.86895246282266,0.0,0.004441563790408276,-43.164752503158965,0.0,0.9798790863131644,0.01645704231108441,0.0,0.4429316345171769,146.38935052009316,0.0,8.340451987387532e-06,68.49407280262933,0.0,0.009487900383441605,-143.32518035291733,0.0,1.0,111.71043671399808,0.0,3.4684452754341066e-08,12.018099001885687,0.0,0.38601085789584255,121.85453374126068,1.0,1.2164490506894055e-05,76.23044092929386,0.0,0.014080775214013741,62.505323006721994,1.0,5.942156735494475e-05,71.31409428356683,0.0,0.0030696238309494417,47.36628651859248,1.0,0.001453405033732369,-54.967917385562615,0.0,0.9999999986930593,-84.18508091240085,0.0,0.9974839656311184,30.952839901824106,0.0,0.1740621838800369,44.40473415776673,1.0,0.00030445357922948,105.57875712867514,0.0,1.243386246185807e-07,2.111489781423535,0.0,0.20679808909505515,-127.24777120145914,1.0,0.9999993957035123,125.03785668160151,0.0,1.0460345112317526e-07,7.080285283918829,1.0,0.4194753917127604,105.83660565609127,0.0,4.2812486888976764e-10,16.23707442292987,0.0,0.3055963048354058,-124.2209181249449,0.0,0.9999999993278539,-88.94893168272687,0.0,0.9995137334383338,76.5115604930794,0.0,0.001567539094577075,91.59031121555927,1.0,0.0004365069878731198,-47.92861310681367,0.0,0.9978979945268283,106.47634758622826,1.0,6.759944658485395e-07,0.24069601851689562,0.0,0.02547494683373508,117.2594861984253
LOCO-W,500,98.08585966789865,0.0,0.0,-31.743123661017027,0.0,0.9999672250777405,-40.75270594447832,1.0,0.9999947561262971,-8.668305073185545,1.0,0.8740186445482817,6.580979424154573,0.0,0.2267694051423017,22.955269433872555,0.0,0.0018494642303571451,-28.96179112459575,0.0,0.9991076019862268,-23.660636344106578,0.0,0.9962747846110173,-1.3644077521976272,0.0,0.5594337887118027,-40.00290921427122,0.0,0.9999874676890769,-35.66770883150814,0.0,0.9998913439459204,45.3847978168596,0.0,7.046291561341178e-08,-5.004665448493161,0.0,0.6930094484963749,-0.9914406907119515,0.0,0.5466348183903791,-46.44699966439753,0.0,0.9999999966400327,1.9288497155388322,0.0,0.4125057878844608,-4.775658829092775,0.0,0.7030723346079836,-11.52951336391248,0.0,0.9081133772567753,-92.7060299101972,0.0,1.0,1.3428699904432284,0.0,0.4441779240140832,27.69113143910765,0.0,0.001292926715128262,55.02721413112073,0.0,1.0325074129013956e-14,-35.87357405436939,0.0,0.9999802133321086,-0.8668299168710248,0.0,0.5465071855399771,-4.952458491146913,0.0,0.7142878001960983,-4.16970026023381,0.0,0.6828623517921065,-25.570784576678598,0.0,0.996853974037997,78.73117721097039,1.0,0.0,37.69894858936065,0.0,1.7933460094710085e-06,-15.167925974929256,1.0,0.9465978192775241,6.014832885801019,0.0,0.22044590450513413,-9.733390158950233,1.0,0.8961350547528282,-17.669974079403655,0.0,0.9610675058095063,101.68151884247847,0.0,0.0,8.33925276192377,0.0,0.2035268044537346,-3.213904265289799,1.0,0.6298103703335685,87.6987910954932,0.0,0.0,14.95394994058721,0.0,0.04483178689991152,40.055052531611324,1.0,6.346525819322935e-07,10.513517991597222,0.0,0.08181471649002114,-0.8597255740760252,1.0,0.53422239905505,-16.165740967285906,0.0,0.9533743948952467,-8.953364680908015,0.0,0.8706653348590851,7.622620658306528,0.0,0.1896867229985505,-1.0360633152876346,0.0,0.5483931863207896,0.3526904365883647,0.0,0.4812733757742177,12.786093097331024,1.0,0.07981374761869064,35.584801914362075,0.0,5.95572323680571e-07,-12.610346223612453,1.0,0.9229123669508366,-3.9092969200937886,0.0,0.6494893134761632,239.0849690437317
LOCO-W,1000,175.04080805737397,0.0,0.0,116.43895780473093,0.0,0.0,131.71050180049693,1.0,3.3306690738754696e-16,28.374979013846342,1.0,0.0001889115402305963,94.54898173556566,0.0,7.852829497778657e-12,-29.360101441738117,0.0,0.999701300524411,4.881477666982259,0.0,0.32348586316258376,-107.03625611275663,0.0,0.9999999999999999,-5.544474379017947,0.0,0.8482430156204053,-37.56082161808934,0.0,0.9902707864923563,22.22770864877603,0.0,0.013543542043227053,5.269163791574657,0.0,0.30881291757621543,-17.021491494989625,0.0,0.8206683375066648,130.5036609417135,0.0,2.7711166694643907e-13,-113.73029231938244,0.0,0.9999999999999937,-84.26470580078436,0.0,0.9999999979199636,4.088056995252282,0.0,0.2205685443190768,-52.90125888097754,0.0,0.9989119440157331,96.20934723968536,0.0,0.0,71.62963178387896,0.0,1.7138960145546278e-06,-6.332562187078529,0.0,0.8968608938039448,58.85874351064022,0.0,0.00034191468207134257,-117.77894424442353,0.0,1.0,-28.136897473554818,0.0,0.9998416801847888,-110.10711588884405,0.0,0.9999999999999275,-35.82822995562946,0.0,0.9999981710963046,-67.38237019806961,0.0,0.9999999621465888,32.41398342473893,1.0,4.5043645513498376e-07,100.36954863038179,0.0,0.0,-4.414692109378837,1.0,0.8188383929330949,122.3110524159346,0.0,0.0,-141.74834112076067,1.0,0.9999999999999999,0.7017188424340035,0.0,0.44419161389740214,181.1018785331322,0.0,0.0,-47.32954527508868,0.0,0.9999996874949046,136.12447237402714,1.0,0.0,-99.45123103278596,0.0,0.9999999999999993,-20.28030462497351,0.0,0.9966435973133091,-18.064125778976646,1.0,0.851626233890229,-61.18396394370352,0.0,0.9999686563964827,109.56923172334906,1.0,9.880984919163893e-15,-2.853339650659333,0.0,0.5639048167448046,-27.842916058054445,0.0,0.9999814860261051,-46.60451430532508,0.0,0.9999998755481077,120.2696886423574,0.0,0.0,-42.18349682633837,0.0,0.9999992789073876,115.35539909353966,1.0,0.0,44.87955920083308,0.0,3.3928080234169045e-08,-169.05982751372872,1.0,1.0,-2.7369417677477585,0.0,0.6990141482594183,483.0493006706238
LOCO-W,5000,-1.5148618195237962,0.0,0.5758406095323854,3.2148212688214746,0.0,0.343084692541777,12.677028347546154,1.0,0.027231304530563993,-2.59674708047048,1.0,0.6388094811556436,-9.177605334426545,0.0,0.9276937757473395,-8.834126181283603,0.0,0.8690313849010685,-10.64634177670664,0.0,0.9397572213290413,3.980368228304582,0.0,0.28929968939501083,-11.747272331403043,0.0,0.9632948657877968,-6.549105974773101,0.0,0.8210578470818233,-0.9529258060058738,0.0,0.5501309871621571,-10.05095655768768,0.0,0.9412029365531955,6.969805089260301,0.0,0.1598801376051081,5.402336869312849,0.0,0.2245528246978692,4.008605141112554,0.0,0.2917256006455412,8.717350876773649,0.0,0.11750064903490876,1.8322464323341847,0.0,0.4065579301164518,4.749347960590661,0.0,0.26013355175319897,0.4700628743900222,0.0,0.47491467433160817,-8.154066356749905,0.0,0.8808364990030954,8.493031909040434,0.0,0.12795610900205756,10.937222424455092,0.0,0.048962823508094555,-4.513611764666476,0.0,0.7373990105894204,-7.3717299388639494,0.0,0.8568752200986822,-8.909534421771067,0.0,0.9003142529313309,2.6351520353103526,0.0,0.3724161035050695,1.4694776912324141,0.0,0.4247181594718301,-5.52887208604359,1.0,0.7807522669167547,-0.5166778239783293,0.0,0.527670341065472,-13.037718567203592,1.0,0.9787268955744357,-5.9714153483188,0.0,0.7975287990263714,5.828845323910994,1.0,0.2205105915032266,9.315614699923739,0.0,0.094087486510541,-0.5536492412603979,0.0,0.5296697531027181,2.760312335218799,0.0,0.34834675213504696,-1.6843850382893248,1.0,0.5909222531029412,-7.17562701343453,0.0,0.8334333893876273,11.979980415910534,0.0,0.04584900033103634,2.4381750036931114,1.0,0.3676905197580558,-14.141352012375279,0.0,0.9811878595090481,7.874324835235126,1.0,0.1478296394398232,0.7660617802481087,0.0,0.46081280077341713,2.2572103674556745,0.0,0.3785305451808336,6.635104805890624,0.0,0.1824634383542204,9.736569029666313,0.0,0.0829640625072785,-2.869681007603322,0.0,0.6462858207080302,-3.008400434414858,1.0,0.6596866244922759,-1.056584073556077,0.0,0.5538351862842362,17.74889003136493,1.0,0.003680907768214392,10.36875589175562,0.0,0.07580633649991075,2454.3337597846985
LOCO-W,10000,-2.2677298758851503,0.0,0.5938383756748279,1.0321037149796357,0.0,0.45716420298176985,4.540293704803597,1.0,0.3175866655557791,8.535545867220613,1.0,0.18554111241578242,10.273545074376399,0.0,0.13826109478212645,-14.618741094148621,0.0,0.9461451898693144,-1.0642423359022215,0.0,0.5426416266426083,-10.03107753046159,0.0,0.8517032292994733,-7.84456175761543,0.0,0.7906669400052196,2.7822180171682067,0.0,0.3858393802444866,-2.7850837614087136,0.0,0.6136066433959402,4.917382659787691,0.0,0.3060525783970469,-10.915072697512171,0.0,0.8825858356661338,2.0758753541253046,0.0,0.412594984470637,12.672463107440658,0.0,0.08839237592908966,7.984098012875297,0.0,0.1978087688315816,1.8625170261418058,0.0,0.4188879040458473,13.68744327600028,0.0,0.07664363108269545,-6.487181868225362,0.0,0.7471295324506576,-4.360878012344883,0.0,0.6784946935222098,-27.569222247245268,0.0,0.9989946187428852,-9.51950396138309,0.0,0.840386854033647,-3.837802722216873,0.0,0.6597352413680868,1.1783786339885556,0.0,0.45067886893657405,-20.596525380003534,0.0,0.9883383479120982,-4.358875397820778,0.0,0.6716090343596284,4.582720105801183,0.0,0.3048672197184563,-2.429780532246157,1.0,0.6005967906648157,-3.1125613465847777,0.0,0.6301274532746362,-8.50088841156433,1.0,0.8203085183527152,-14.177424971560315,0.0,0.9291138985111412,10.101093802340698,1.0,0.14619602555893596,6.9148447927031675,0.0,0.23108547632507292,-1.2018323029340172,0.0,0.5521321054673506,-4.079518288809898,0.0,0.6647896309421826,-15.584807352901459,1.0,0.9530493453835567,5.792652759991233,0.0,0.2636006117902503,-14.771865277554397,0.0,0.9390185783613764,16.952576765732136,1.0,0.04186779835505394,17.1383075068817,0.0,0.031442640570969904,11.87514122780239,1.0,0.10739787161488246,7.933209859194179,0.0,0.2041658964043951,10.738773703321169,0.0,0.1322184651965277,0.2699266151809893,0.0,0.48880883755120386,17.558776099624094,0.0,0.02583956732376258,-4.299196061942876,0.0,0.6796242771683191,4.068150348373492,1.0,0.33801267165742743,6.584070546046407,0.0,0.24192279881253553,4.115122432897766,1.0,0.3334022349174538,3.832621028831272,0.0,0.34555146643979984,4864.652170658112
LOCO-W,15000,-1.4702570780405098,0.0,0.6607058406681039,-4.609642491250115,0.0,0.9069970713647839,0.014414364159165164,1.0,0.4983511866703697,4.227931040656161,1.0,0.10886330575796166,4.935955131873211,0.0,0.07008365838591657,4.037714089516762,0.0,0.11643138267964037,-1.1734867768854604,0.0,0.6341328006203586,-1.922685748188726,0.0,0.7103481898969062,-5.675070091814531,0.0,0.9503451407208804,3.830786140389994,0.0,0.13536657360598248,8.534532152741056,0.0,0.0054378815342804865,0.6113214795349379,0.0,0.4279928513080222,-1.2088652513586282,0.0,0.6362373728554012,-6.037095392636971,0.0,0.9633165873086177,4.883589002919004,0.0,0.07730113411978234,0.9274422227115016,0.0,0.3898153170305474,3.7898682817522,0.0,0.13023049640014783,2.4671446021532604,0.0,0.23269823524508615,1.7043555484806696,0.0,0.3121395931950217,-3.3701930305007304,0.0,0.8374623491566136,-2.0527311438110685,0.0,0.7265387140724996,2.0628268963753884,0.0,0.27213240075587897,-1.2559799328570909,0.0,0.637636957967453,-6.9396884718975915,0.0,0.9813015438639491,2.8477544139152444,0.0,0.2027804991564648,4.094393982102169,0.0,0.12095222079503509,-6.418211391492499,0.0,0.9687452762749905,2.0335136397285427,1.0,0.28163725858612954,-3.444055901662138,0.0,0.8408798718444166,3.2238019276336485,1.0,0.17245115379175013,2.2983296061155962,0.0,0.24296592230007363,4.529398725973978,1.0,0.0857667456775465,-6.405080313027054,0.0,0.9728677174963468,-0.1656011433731227,0.0,0.5189783920068645,2.876063939791775,0.0,0.20120959480806389,-5.867243751245763,1.0,0.9474638181723177,2.401133170304649,0.0,0.2393257794268061,-1.8899927612013376,0.0,0.7063964456052346,-4.125870925272915,1.0,0.8831772650718367,-9.355969309238015,0.0,0.9974029616787056,2.875397426879481,1.0,0.19705330662419862,3.1927883605356455,0.0,0.17550620324438526,-3.7776431537980146,0.0,0.8679067198858255,4.247240206802082,0.0,0.1087569032857425,0.4458298113053648,0.0,0.4483590401247427,-5.222105315995559,0.0,0.9390118344706969,2.683137004155856,1.0,0.22321751566779802,4.70433318780756,0.0,0.0865634693160715,1.3910876801505734,1.0,0.3412994687715858,5.428556515608683,0.0,0.05977520818625848,7954.018653392792
LOCO-W,20000,-1.1569380037642112,0.0,0.5989245789642408,6.033789421033957,0.0,0.09431606578677076,0.6800446296705989,1.0,0.441989197535985,3.0624517087198986,1.0,0.2624001506483433,6.264798350765473,0.0,0.08213241133816429,-4.256198243356641,0.0,0.8265780237979663,2.829104180251789,0.0,0.2713597431610526,4.544616282604054,0.0,0.16180713418586912,-0.9648336433631788,0.0,0.5840251989757959,-2.777771537429967,0.0,0.7279264566818736,-7.63892475831491,0.0,0.9499310751048409,-5.611978704298484,0.0,0.8853977296469366,-1.930808460293444,0.0,0.6612314194143443,6.505798063552844,0.0,0.08004470292784116,7.248977400750015,0.0,0.06097905862683339,-3.7953208692950637,0.0,0.793418931828372,9.274848113082324,0.0,0.023542618236242152,-4.746818720896519,0.0,0.8447789447731093,3.5341874049058974,0.0,0.22381847426106338,-1.2433061455524728,0.0,0.6077743477425539,10.570008299447625,0.0,0.012666830215589342,-2.6092749489455693,0.0,0.714464096557686,3.6762478529253846,0.0,0.2164442726093756,-3.2946259148428956,0.0,0.7646852943840508,7.328384799654884,0.0,0.06217311011286564,4.438419738554304,0.0,0.164791214117751,1.1459273859423795,0.0,0.4020470772665453,0.589659405012485,1.0,0.44934818184099456,-1.6306395919434749,0.0,0.6383887163189302,-1.911184404907059,1.0,0.6578028094426619,-2.786141332347177,0.0,0.7279979901646159,-6.420607058672394,1.0,0.9199687764539376,-0.3591733202327749,0.0,0.5304142287712362,1.7705372046480872,0.0,0.3505910297702526,-1.3942116698487543,0.0,0.6156233774091628,3.6990330055736846,1.0,0.2201582242684591,6.130065664539343,0.0,0.09484918656903463,0.32397613348399285,0.0,0.47227786445084885,-4.119204326766188,1.0,0.8142185500355414,-2.823861812945817,0.0,0.7333658578660578,-2.2872773285579653,1.0,0.6853962018393909,-3.9904762233574638,0.0,0.8055609860874112,-5.718875357971382,0.0,0.8967879893611423,0.4793951036145476,0.0,0.4585605694524628,9.07274529612069,0.0,0.027426773328413145,-1.980149738493857,0.0,0.6634360344332881,-1.4213974310628437,1.0,0.6212262456385665,4.02704646650676,0.0,0.19246938875028452,11.778515155742522,1.0,0.004949222646454476,-7.834855871224106,0.0,0.9533464674962125,10288.1266746521
LOCO-W,30000,0.3536228289028135,0.0,0.46569223955803374,-6.755963012955104,0.0,0.9492299324865683,-5.60253635899915,1.0,0.9168011838139082,0.19972452518091946,1.0,0.4808222183091517,-0.6722620050404968,0.0,0.5637540885950565,-2.5946462096823257,0.0,0.7355057954584504,-1.6683048108927758,0.0,0.6578659909231377,2.1376291856007974,0.0,0.30035005451358865,10.978696829554854,0.0,0.003010972608350926,3.325840232402835,0.0,0.20619368413293504,1.9339731155374402,0.0,0.32307646977052396,-0.7222834412729625,0.0,0.5702230368638754,-5.6556802990008395,0.0,0.917704646422653,4.968224748066834,0.0,0.1136660117566115,-1.1064838941864394,0.0,0.60600232844209,0.5565359599247168,0.0,0.445056267030028,2.2541731556548865,0.0,0.2887682891234069,-7.542823278478725,0.0,0.968045331523165,-0.3058674168568614,0.0,0.5292806621731829,-3.9850405943129483,0.0,0.8375195036093264,4.670205381662906,0.0,0.13035704720760333,-7.713503555617078,0.0,0.9710943854270072,-5.59986121162409,0.0,0.9173342029370696,-4.205967768559508,0.0,0.8487511698413367,-5.676435091781262,0.0,0.9166522401745201,5.849800704653311,0.0,0.07530418822854013,7.478973415046807,0.0,0.03263559835819119,2.7627903697622864,1.0,0.2512919196248169,1.1758793181977154,0.0,0.38593322134809627,1.810776371445587,1.0,0.32934755691140016,-4.374159342313511,0.0,0.8582252362186443,4.6189916756765195,1.0,0.13247446900520443,-4.5188989471515635,0.0,0.861578297342763,-0.7586645786777636,0.0,0.5737279451737591,0.921904938026837,0.0,0.4101942299086132,-2.227503681303554,1.0,0.7042274575816604,8.898684542428473,0.0,0.01378840844794782,1.5801820518226528,0.0,0.35309701508304514,10.909742982669002,1.0,0.0049512069711672435,-5.189395784517354,0.0,0.8996223327186478,10.068440085176409,1.0,0.007193788104985055,2.3127505071762795,0.0,0.28503880463238707,3.033745409996194,0.0,0.22799664344028003,7.298457374667837,0.0,0.03820622992058487,6.098991551810796,0.0,0.06423030875204716,0.06614585202254243,0.0,0.4934894062597197,5.965970556855683,1.0,0.06782315762671887,-1.1205274210818865,0.0,0.6081778335489791,5.576014823780516,1.0,0.08510510581361497,4.158466698210633,0.0,0.1508356669290346,15449.722252368927
CPI,200,0.0,0.0,0.5,0.05423868528375664,0.0,0.49750195815833964,-1.0905241445031848,1.0,0.5504421885388745,0.0,1.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,-0.08185878667848812,0.0,0.5037749246934933,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,-0.017754944903551007,0.0,0.5008185321987747,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,-1.4262226783228797,0.0,0.56756672595193,0.0,0.0,0.5,-0.13561853443598437,0.0,0.5062654976248323,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,-0.03767640223447444,0.0,0.501736931295748,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.5,-0.49475197355868517,0.0,0.523138018245052,-0.817613879897209,1.0,0.5377063016873854,-0.2045573113768384,0.0,0.509417304390295,0.18775457033281384,1.0,0.4913932379638812,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.5,-0.2810556219316993,0.0,0.513145623846705,-2.3493924663381733,0.0,0.621127268207799,1.1260447984790076,1.0,0.4479610115163452,0.0,0.0,0.5,-1.825866855373043,1.0,0.5991612931843391,0.0,0.0,0.5,-2.4321332451074866,0.0,0.6114671565238747,-0.11465857232989407,0.0,0.5053111793005209,-0.11696725104840056,0.0,0.5054080332035348,-0.7982709440905467,0.0,0.5371236393506619,-2.084913065323512,1.0,0.599101422783501,1.8675834705343135,0.0,0.4219111454303244,0.01315673275512097,1.0,0.499393255854248,1.9219228138850823,0.0,0.41236908475259665,23.498718976974487
CPI,500,0.0,0.0,0.5,0.16854351173557802,0.0,0.49588576705222237,-0.2541637059659223,1.0,0.5062126420322179,0.14433845426249547,1.0,0.4964767587541459,0.0,0.0,0.5,-0.03194763539163148,0.0,0.500780842960668,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.010152533599466551,0.0,0.499752231186993,0.0,0.0,0.5,0.0009657906002900063,0.0,0.4999764302605593,0.0,0.0,0.5,0.5522970492024655,0.0,0.48673205045913637,0.0,0.0,0.5,-0.0016361683639445346,0.0,0.5000399298768237,-0.13322127957583518,0.0,0.5032602735676777,-0.010153025628170553,0.0,0.5002477754708659,-0.08806371192849838,0.0,0.5021498489178484,0.0,0.0,0.5,0.0,0.0,0.5,0.04598481714144498,0.0,0.4988776516767916,0.0,0.0,0.5,0.0,0.0,0.5,-0.07631007669557732,0.0,0.5018658649512663,0.13270534872160056,0.0,0.49676122334005374,0.16157696287258716,0.0,0.4960716502858107,-0.8694439305450317,1.0,0.5216573813853481,0.0,0.0,0.5,-0.28518656620084926,1.0,0.5070041330550058,-0.12999048603806784,0.0,0.5031722904386586,0.6878456406893037,1.0,0.4831858471104519,-0.009572336005660986,0.0,0.5002335972565489,0.0,0.0,0.5,0.0,0.0,0.5,1.2483623879029722,1.0,0.46934029493055096,-0.3168874543960527,0.0,0.5077734779754257,0.0,0.0,0.5,0.6683840477914771,1.0,0.48432795578624765,-1.1258925328690879,0.0,0.5274654767502427,0.2675513739777813,1.0,0.4934997355695162,-0.03798915983831819,0.0,0.5009271745652487,-0.020077462699973125,0.0,0.5004900180118969,-0.1141449833716166,0.0,0.5027977711398771,0.0,0.0,0.5,0.6644131426388782,0.0,0.48379243887990375,0.784988821523271,1.0,0.48084462414849233,-1.0424549797450595,0.0,0.5255626884132112,0.0,1.0,0.5,0.11154051562890288,0.0,0.49727823317533515,7.130481958389282
