method,n,imp_V0,tr_V0,pval0,imp_V1,tr_V1,pval1,imp_V2,tr_V2,pval2,imp_V3,tr_V3,pval3,imp_V4,tr_V4,pval4,imp_V5,tr_V5,pval5,imp_V6,tr_V6,pval6,imp_V7,tr_V7,pval7,imp_V8,tr_V8,pval8,imp_V9,tr_V9,pval9,imp_V10,tr_V10,pval10,imp_V11,tr_V11,pval11,imp_V12,tr_V12,pval12,imp_V13,tr_V13,pval13,imp_V14,tr_V14,pval14,imp_V15,tr_V15,pval15,imp_V16,tr_V16,pval16,imp_V17,tr_V17,pval17,imp_V18,tr_V18,pval18,imp_V19,tr_V19,pval19,imp_V20,tr_V20,pval20,imp_V21,tr_V21,pval21,imp_V22,tr_V22,pval22,imp_V23,tr_V23,pval23,imp_V24,tr_V24,pval24,imp_V25,tr_V25,pval25,imp_V26,tr_V26,pval26,imp_V27,tr_V27,pval27,imp_V28,tr_V28,pval28,imp_V29,tr_V29,pval29,imp_V30,tr_V30,pval30,imp_V31,tr_V31,pval31,imp_V32,tr_V32,pval32,imp_V33,tr_V33,pval33,imp_V34,tr_V34,pval34,imp_V35,tr_V35,pval35,imp_V36,tr_V36,pval36,imp_V37,tr_V37,pval37,imp_V38,tr_V38,pval38,imp_V39,tr_V39,pval39,imp_V40,tr_V40,pval40,imp_V41,tr_V41,pval41,imp_V42,tr_V42,pval42,imp_V43,tr_V43,pval43,imp_V44,tr_V44,pval44,imp_V45,tr_V45,pval45,imp_V46,tr_V46,pval46,imp_V47,tr_V47,pval47,imp_V48,tr_V48,pval48,imp_V49,tr_V49,pval49,imp_V50,tr_V50,pval50,imp_V51,tr_V51,pval51,imp_V52,tr_V52,pval52,imp_V53,tr_V53,pval53,imp_V54,tr_V54,pval54,imp_V55,tr_V55,pval55,imp_V56,tr_V56,pval56,imp_V57,tr_V57,pval57,imp_V58,tr_V58,pval58,imp_V59,tr_V59,pval59,imp_V60,tr_V60,pval60,imp_V61,tr_V61,pval61,imp_V62,tr_V62,pval62,imp_V63,tr_V63,pval63,imp_V64,tr_V64,pval64,imp_V65,tr_V65,pval65,imp_V66,tr_V66,pval66,imp_V67,tr_V67,pval67,imp_V68,tr_V68,pval68,imp_V69,tr_V69,pval69,imp_V70,tr_V70,pval70,imp_V71,tr_V71,pval71,imp_V72,tr_V72,pval72,imp_V73,tr_V73,pval73,imp_V74,tr_V74,pval74,imp_V75,tr_V75,pval75,imp_V76,tr_V76,pval76,imp_V77,tr_V77,pval77,imp_V78,tr_V78,pval78,imp_V79,tr_V79,pval79,imp_V80,tr_V80,pval80,imp_V81,tr_V81,pval81,imp_V82,tr_V82,pval82,imp_V83,tr_V83,pval83,imp_V84,tr_V84,pval84,imp_V85,tr_V85,pval85,imp_V86,tr_V86,pval86,imp_V87,tr_V87,pval87,imp_V88,tr_V88,pval88,imp_V89,tr_V89,pval89,imp_V90,tr_V90,pval90,imp_V91,tr_V91,pval91,imp_V92,tr_V92,pval92,imp_V93,tr_V93,pval93,imp_V94,tr_V94,pval94,imp_V95,tr_V95,pval95,imp_V96,tr_V96,pval96,imp_V97,tr_V97,pval97,imp_V98,tr_V98,pval98,imp_V99,tr_V99,pval99,imp_V100,tr_V100,pval100,imp_V101,tr_V101,pval101,imp_V102,tr_V102,pval102,imp_V103,tr_V103,pval103,imp_V104,tr_V104,pval104,imp_V105,tr_V105,pval105,imp_V106,tr_V106,pval106,imp_V107,tr_V107,pval107,imp_V108,tr_V108,pval108,imp_V109,tr_V109,pval109,imp_V110,tr_V110,pval110,imp_V111,tr_V111,pval111,imp_V112,tr_V112,pval112,imp_V113,tr_V113,pval113,imp_V114,tr_V114,pval114,imp_V115,tr_V115,pval115,imp_V116,tr_V116,pval116,imp_V117,tr_V117,pval117,imp_V118,tr_V118,pval118,imp_V119,tr_V119,pval119,imp_V120,tr_V120,pval120,imp_V121,tr_V121,pval121,imp_V122,tr_V122,pval122,imp_V123,tr_V123,pval123,imp_V124,tr_V124,pval124,imp_V125,tr_V125,pval125,imp_V126,tr_V126,pval126,imp_V127,tr_V127,pval127,imp_V128,tr_V128,pval128,imp_V129,tr_V129,pval129,imp_V130,tr_V130,pval130,imp_V131,tr_V131,pval131,imp_V132,tr_V132,pval132,imp_V133,tr_V133,pval133,imp_V134,tr_V134,pval134,imp_V135,tr_V135,pval135,imp_V136,tr_V136,pval136,imp_V137,tr_V137,pval137,imp_V138,tr_V138,pval138,imp_V139,tr_V139,pval139,imp_V140,tr_V140,pval140,imp_V141,tr_V141,pval141,imp_V142,tr_V142,pval142,imp_V143,tr_V143,pval143,imp_V144,tr_V144,pval144,imp_V145,tr_V145,pval145,imp_V146,tr_V146,pval146,imp_V147,tr_V147,pval147,imp_V148,tr_V148,pval148,imp_V149,tr_V149,pval149,tr_time
r-CPI,200,0.0,0.0,1.0,0.0,0.0,1.0,1.158414470374094,1.0,0.0,0.025974666203811836,0.0,0.0,-0.1273932303448029,0.0,1.0,0.0,0.0,1.0,-0.024184175840137424,0.0,1.0,0.3651507956218177,0.0,0.0,0.0,0.0,1.0,0.29938892731922384,0.0,0.0,0.5605927838244201,1.0,0.0,-0.1697024116918219,0.0,1.0,-0.19002780023162913,0.0,1.0,-0.19753684988728537,1.0,1.0,0.20209708888742417,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4923259096946466,1.0,0.0,0.0,0.0,1.0,-0.39194864677768915,1.0,1.0,-0.008568335011681942,0.0,1.0,0.0,0.0,1.0,0.008704808424540224,0.0,0.0,0.0,0.0,1.0,0.5833971029355939,1.0,0.0,0.0633439944035433,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5822710502829264,1.0,0.0,0.10464636501658701,0.0,0.0,-0.037365072147572675,0.0,1.0,0.5928879656103512,1.0,0.0,0.0,0.0,1.0,0.014678464112801815,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.5317906110297101,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7810609502488106,1.0,0.0,0.0,0.0,1.0,-0.058804511229948855,0.0,1.0,-0.02190478818839058,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.054384226269564545,0.0,1.0,0.0,0.0,1.0,0.22020839398484426,1.0,0.0,0.0,0.0,1.0,-0.03790105009598835,0.0,1.0,0.0,0.0,1.0,0.054680602760117256,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.04558468233587056,0.0,0.0,0.1366315290245704,0.0,0.0,0.014710208874149089,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3669947118654481,1.0,0.0,-0.2376570112167219,1.0,1.0,-0.18314957773025659,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.029387121686773297,0.0,0.0,0.0,0.0,1.0,0.6530638361204715,1.0,0.0,0.20930866217623423,1.0,0.0,0.39738659957939276,0.0,0.0,0.3981984158420088,1.0,0.0,0.006334497709481468,0.0,0.0,-0.07533734611890805,0.0,1.0,0.5571368179057921,0.0,0.0,-0.5643253648908875,0.0,1.0,-0.2681597622064222,0.0,1.0,0.0,0.0,1.0,-0.271356120297453,0.0,1.0,0.0,0.0,1.0,-0.15501858670443303,0.0,1.0,-0.12282803343903223,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.8214427070728527,1.0,0.0,0.16396221884693543,1.0,0.0,0.0,0.0,1.0,0.039407790519688485,0.0,0.0,-0.3519737231637585,0.0,1.0,0.0,0.0,1.0,0.0028383883496810565,0.0,0.0,0.0,0.0,1.0,-0.08634623192950547,0.0,1.0,0.0,0.0,1.0,0.12183014785815192,0.0,0.0,0.0,0.0,1.0,0.051097722665125064,0.0,0.0,-0.04503835847914866,0.0,1.0,0.37235596335961935,1.0,0.0,-0.11989944960618812,0.0,1.0,-0.0891894075596285,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.12508683141414875,0.0,1.0,0.0,0.0,1.0,1.2631291292900408,1.0,0.0,1.0896034926337739,1.0,0.0,0.0,0.0,1.0,-0.13406745107575285,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.02306841692383831,1.0,0.0,0.06716089402654678,0.0,0.0,0.0,0.0,1.0,-0.3026298983143069,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.46953240900220905,1.0,1.0,-0.026690946337196406,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.36971676582353846,0.0,1.0,0.507667404275561,1.0,0.0,-0.30221889427598697,0.0,1.0,0.00022331487635892958,0.0,0.0,-0.0009050174728176718,0.0,1.0,0.5914084504649754,1.0,0.0,-0.4758305352757782,0.0,1.0,0.0,0.0,1.0,1.8499492780402058,1.0,0.0,0.04281393342671242,0.0,0.0,-0.26330768807559096,0.0,1.0,-0.15928532083741553,1.0,1.0,0.0,0.0,1.0,2.222811346172358,1.0,0.0,0.026639616918050602,0.0,0.0,0.039728187963072065,0.0,0.0,7.633918523788452
r-CPI,500,3.2297397080004553e-15,0.0,0.0,3.2297397080004553e-15,0.0,0.0,3.2297397080004553e-15,0.0,0.0,-0.01645894100853211,0.0,1.0,0.025808861238915428,0.0,0.0,-0.02522455438440248,0.0,1.0,3.2297397080004553e-15,0.0,0.0,3.2297397080004553e-15,0.0,0.0,0.02625751259376424,0.0,0.0,0.4728291518434072,1.0,0.0,3.2297397080004553e-15,0.0,0.0,-0.017234197701788388,0.0,1.0,3.2297397080004553e-15,0.0,0.0,3.2297397080004553e-15,0.0,0.0,-0.03416023218173853,0.0,1.0,0.3141605773633074,1.0,0.0,-0.0021117032825915512,0.0,1.0,3.2297397080004553e-15,0.0,0.0,3.2297397080004553e-15,0.0,0.0,0.03089160370794178,0.0,0.0,0.9284630344299543,1.0,0.0,3.2297397080004553e-15,0.0,0.0,-0.0003565097072004293,0.0,1.0,3.2297397080004553e-15,0.0,0.0,3.2297397080004553e-15,0.0,0.0,3.2297397080004553e-15,0.0,0.0,-0.025689340893981175,0.0,1.0,3.2297397080004553e-15,0.0,0.0,3.2297397080004553e-15,0.0,0.0,0.7488444727000515,1.0,0.0,0.21313848753065787,1.0,0.0,0.025027947469907472,1.0,0.0,3.2297397080004553e-15,0.0,0.0,-0.07603985881983794,0.0,1.0,0.3407423999141153,1.0,0.0,-0.007099887470905356,0.0,1.0,0.003423418380008188,0.0,0.0,0.02380922061266782,0.0,0.0,0.011180507781459232,0.0,0.0,0.06727004226735676,0.0,0.0,-0.004416649350305461,0.0,1.0,3.2297397080004553e-15,0.0,0.0,3.2297397080004553e-15,0.0,0.0,0.11840560532034256,0.0,0.0,3.2297397080004553e-15,0.0,0.0,-0.296164545361286,0.0,1.0,-0.04658546474868721,0.0,1.0,3.2297397080004553e-15,0.0,0.0,3.2297397080004553e-15,0.0,0.0,-0.0149317254783861,0.0,1.0,0.18699789101490374,1.0,0.0,3.2297397080004553e-15,0.0,0.0,3.2297397080004553e-15,0.0,0.0,0.0023114635497055824,0.0,0.0,3.2297397080004553e-15,0.0,0.0,3.2297397080004553e-15,0.0,0.0,3.2297397080004553e-15,0.0,0.0,1.0870973732296334,1.0,0.0,0.5917110767862465,1.0,0.0,3.2297397080004553e-15,0.0,0.0,3.2297397080004553e-15,0.0,0.0,0.6758798655462445,1.0,0.0,3.2297397080004553e-15,0.0,0.0,3.2297397080004553e-15,0.0,0.0,1.1748483870233029,1.0,0.0,0.007351236250206354,0.0,0.0,-0.05539864595908545,0.0,1.0,0.020318414186171196,0.0,0.0,3.2297397080004553e-15,0.0,0.0,0.2976531374324393,1.0,0.0,3.2297397080004553e-15,0.0,0.0,3.2297397080004553e-15,0.0,0.0,-0.11656788418955667,0.0,1.0,3.2297397080004553e-15,0.0,0.0,-0.005531698933491924,0.0,1.0,3.2297397080004553e-15,0.0,0.0,0.3872663273817232,1.0,0.0,-0.2594345380369312,0.0,1.0,3.2297397080004553e-15,0.0,0.0,0.44462654478807456,1.0,0.0,0.7764798561892341,1.0,0.0,-0.0038192862278533953,0.0,1.0,3.2297397080004553e-15,0.0,0.0,-0.006042080361297053,0.0,1.0,3.2297397080004553e-15,0.0,0.0,0.01085378160201277,0.0,0.0,3.2297397080004553e-15,0.0,0.0,3.2297397080004553e-15,0.0,0.0,-0.09839182697043082,0.0,1.0,-0.0542118738498038,0.0,1.0,0.5864609393866164,1.0,0.0,-0.08475512691910936,0.0,1.0,0.18976775750499478,1.0,0.0,0.7601938462801318,1.0,0.0,0.035191125980355314,0.0,0.0,0.0028400988305402304,0.0,0.0,1.1869171014949083,1.0,0.0,-0.07576519084321957,0.0,1.0,3.2297397080004553e-15,0.0,0.0,-0.00043327937531953154,0.0,1.0,3.2297397080004553e-15,0.0,0.0,2.5551563725462696e-06,0.0,0.0,0.0018127712379561506,0.0,0.0,-0.021349341157901526,0.0,1.0,3.2297397080004553e-15,0.0,0.0,3.2297397080004553e-15,0.0,0.0,0.5436157499485135,1.0,0.0,0.8313383842777017,1.0,0.0,3.2297397080004553e-15,0.0,0.0,0.025120984243846515,0.0,0.0,0.17712828844549994,1.0,0.0,0.20449059309070383,1.0,0.0,0.5755482861705843,1.0,0.0,3.2297397080004553e-15,0.0,0.0,-0.028753073135628814,0.0,1.0,0.00018938711599212544,0.0,0.0,0.005475653394290832,0.0,0.0,3.2297397080004553e-15,0.0,0.0,0.0297824490951855,0.0,0.0,0.005672775211427576,0.0,0.0,3.2297397080004553e-15,0.0,0.0,0.06285019616018643,0.0,0.0,0.5797835768793582,1.0,0.0,3.2297397080004553e-15,0.0,0.0,-0.0074388019065403784,0.0,1.0,0.773134559401382,1.0,0.0,3.2297397080004553e-15,0.0,0.0,3.2297397080004553e-15,0.0,0.0,3.2297397080004553e-15,0.0,0.0,3.2297397080004553e-15,0.0,0.0,-0.018628816746629247,0.0,1.0,3.2297397080004553e-15,0.0,0.0,-0.002148651427295337,0.0,1.0,3.2297397080004553e-15,0.0,0.0,3.2297397080004553e-15,0.0,0.0,-0.026546179153192705,0.0,1.0,0.08891038202025182,0.0,0.0,1.1786415291608776,1.0,0.0,-0.13609680219801296,0.0,1.0,0.08606428320064681,0.0,0.0,0.4957216076222437,1.0,0.0,3.2297397080004553e-15,0.0,0.0,-0.012877650457876073,0.0,1.0,1.0359431943539752,1.0,0.0,-0.034431658568866326,0.0,1.0,3.2297397080004553e-15,0.0,0.0,0.06209638043178665,0.0,0.0,3.2297397080004553e-15,0.0,0.0,-0.02958013367689073,0.0,1.0,0.00820951671610004,0.0,0.0,4.0926384925842285
r-CPI,1000,0.0,0.0,1.0,0.0014085781292875895,0.0,0.0,0.12261923601494797,1.0,0.0,0.031055523018889242,0.0,0.0,0.12793878489545465,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.07550548475965903,0.0,1.0,0.6562846571606991,1.0,0.0,0.6799503262020695,1.0,0.0,-0.014363462088207964,0.0,1.0,-0.01501988431121956,0.0,1.0,0.0,0.0,1.0,-0.006820286081554111,0.0,1.0,0.0,0.0,1.0,0.49647403626038505,1.0,0.0,0.32283362811584354,1.0,0.0,-0.04758165159850947,1.0,1.0,0.0,0.0,1.0,-0.010179103852953569,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7330018534663229,1.0,0.0,-0.000992394064240898,0.0,1.0,0.0,0.0,1.0,0.03292076268868304,0.0,0.0,-0.05778232253645366,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.00031170576520235147,0.0,0.0,-0.02361954206075787,0.0,1.0,0.6123996417174463,1.0,0.0,0.0,0.0,1.0,-0.02950366680867395,0.0,1.0,0.009363173222040964,0.0,0.0,-0.10726638735669138,0.0,1.0,0.009656589229334727,0.0,0.0,-0.0051260288213777535,0.0,1.0,0.5142315916265843,1.0,0.0,0.0,0.0,1.0,-0.00024217792070886773,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.49896502366017775,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5123437614726517,1.0,0.0,-0.0032965687511273115,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.00010108065920116422,0.0,0.0,0.025342854921332633,0.0,0.0,0.0,0.0,1.0,0.00625835899823457,0.0,0.0,0.0,0.0,1.0,0.004992114238091135,0.0,0.0,-0.005053189224355492,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5219360769063383,1.0,0.0,0.00452217209317722,0.0,0.0,0.015230557123626844,0.0,0.0,0.0,0.0,1.0,-0.001273480593265607,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6069028430296555,1.0,0.0,-0.004224384609937782,0.0,1.0,0.0,0.0,1.0,0.5719661933157787,1.0,0.0,0.0,0.0,1.0,0.0003030636719326584,0.0,0.0,0.0,0.0,1.0,-0.0084120326452496,0.0,1.0,0.9324912112259525,1.0,0.0,0.4169449160035864,1.0,0.0,0.028951051066245462,0.0,0.0,0.0,0.0,1.0,0.8444591810815232,1.0,0.0,0.005152044863230287,0.0,0.0,0.0,0.0,1.0,-0.02139638990207163,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.20891344502897333,1.0,0.0,-0.0356092916334932,0.0,1.0,0.01924888014081073,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.0028154206818261944,0.0,1.0,0.5432297977220218,1.0,0.0,0.024092414135291115,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1392776882434206,1.0,0.0,-8.620364178439518e-06,0.0,1.0,0.5659945697473051,1.0,0.0,0.0,0.0,1.0,0.0003847042630669958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.36987899579126543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.45585688573658767,1.0,0.0,0.5252454086445918,1.0,0.0,0.0,0.0,1.0,0.04627932551582054,0.0,0.0,0.40642822074109053,1.0,0.0,0.0,0.0,1.0,0.0008995915577937229,0.0,0.0,0.000496861236469344,0.0,0.0,-0.00693322552823132,0.0,1.0,0.37805483952129654,1.0,0.0,0.046083898848319,0.0,0.0,0.22110171823634384,1.0,0.0,0.035778534084076406,0.0,0.0,0.006616801543340888,0.0,0.0,0.0029601112275414528,0.0,0.0,0.0,0.0,1.0,0.005452078014743284,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.553866902190488,1.0,0.0,0.31700355328873475,1.0,0.0,-0.07482248532868173,0.0,1.0,0.0,0.0,1.0,-0.020442738296773524,0.0,1.0,5.222016334533691
r-CPI,5000,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,0.5328664005639344,1.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,0.5967026148856711,1.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,0.4288699857242035,1.0,0.0,1.6148698540002276e-15,0.0,0.0,0.0018734444377166426,0.0,0.0,0.8496060997110501,1.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,3.862211312624905e-05,0.0,0.0,1.6148698540002276e-15,0.0,0.0,0.6478996258431315,1.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,0.0021133882792153972,0.0,0.0,1.6148698540002276e-15,0.0,0.0,0.5561494897413543,1.0,0.0,0.008824361239891942,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,0.560669576056502,1.0,0.0,0.4952933502765753,1.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,0.6085582999710485,1.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,0.5969561720969936,1.0,0.0,0.578820568524537,1.0,0.0,0.7434967452048675,1.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,0.4590477698455557,1.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,0.36786769716603956,1.0,0.0,1.6148698540002276e-15,0.0,0.0,0.3040976234877071,1.0,0.0,0.6142234341917672,1.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,0.5574791763563589,1.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,0.6586067256599164,1.0,0.0,1.6148698540002276e-15,0.0,0.0,0.5443106167824574,1.0,0.0,0.7284275008806822,1.0,0.0,-2.251597820998344e-05,0.0,1.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,0.8198092584821931,1.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,0.5333833061360835,1.0,0.0,0.6037916206017694,1.0,0.0,0.5620377308347425,1.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,0.7041009901697816,1.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,0.0027710045831580935,0.0,0.0,0.43639464316103793,1.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,0.6495870646613401,1.0,0.0,0.630850718184986,1.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,1.6148698540002276e-15,0.0,0.0,0.6731868297788779,1.0,0.0,1.6148698540002276e-15,0.0,0.0,0.7473608760767854,1.0,0.0,5.856179714202881
