method,n,imp_V0,tr_V0,pval0,imp_V1,tr_V1,pval1,imp_V2,tr_V2,pval2,imp_V3,tr_V3,pval3,imp_V4,tr_V4,pval4,imp_V5,tr_V5,pval5,imp_V6,tr_V6,pval6,imp_V7,tr_V7,pval7,imp_V8,tr_V8,pval8,imp_V9,tr_V9,pval9,imp_V10,tr_V10,pval10,imp_V11,tr_V11,pval11,imp_V12,tr_V12,pval12,imp_V13,tr_V13,pval13,imp_V14,tr_V14,pval14,imp_V15,tr_V15,pval15,imp_V16,tr_V16,pval16,imp_V17,tr_V17,pval17,imp_V18,tr_V18,pval18,imp_V19,tr_V19,pval19,imp_V20,tr_V20,pval20,imp_V21,tr_V21,pval21,imp_V22,tr_V22,pval22,imp_V23,tr_V23,pval23,imp_V24,tr_V24,pval24,imp_V25,tr_V25,pval25,imp_V26,tr_V26,pval26,imp_V27,tr_V27,pval27,imp_V28,tr_V28,pval28,imp_V29,tr_V29,pval29,imp_V30,tr_V30,pval30,imp_V31,tr_V31,pval31,imp_V32,tr_V32,pval32,imp_V33,tr_V33,pval33,imp_V34,tr_V34,pval34,imp_V35,tr_V35,pval35,imp_V36,tr_V36,pval36,imp_V37,tr_V37,pval37,imp_V38,tr_V38,pval38,imp_V39,tr_V39,pval39,imp_V40,tr_V40,pval40,imp_V41,tr_V41,pval41,imp_V42,tr_V42,pval42,imp_V43,tr_V43,pval43,imp_V44,tr_V44,pval44,imp_V45,tr_V45,pval45,imp_V46,tr_V46,pval46,imp_V47,tr_V47,pval47,imp_V48,tr_V48,pval48,imp_V49,tr_V49,pval49,tr_time
LOCO-W,200,-24.934453760548713,0.0,0.8798221707811272,-19.51013839124108,0.0,0.8405961433255034,-33.9861776612199,1.0,0.9929418659800192,-6.772216252441129,1.0,0.6533143971121099,-88.84449624778213,0.0,0.9999999999999594,76.54603100879787,0.0,1.887379141862766e-15,-57.79274966629373,0.0,0.9999301398357694,-20.355115720581463,0.0,0.9104587902526133,33.781390236636994,0.0,0.007936336328739912,49.576312320810175,0.0,0.0011407708958282026,2.2856802057895345,0.0,0.45311300549733113,-35.01403939069112,0.0,0.9999877307174756,-5.29894741031748,0.0,0.6025930373510499,82.41375412805989,0.0,4.440892098500626e-16,-1.4610548889540773,0.0,0.5271582051162822,-4.263049847522038,0.0,0.592245356790574,3.567250596126961,0.0,0.42292870728131104,-1.906778065327945,0.0,0.5554708092531362,-44.34073458786012,0.0,0.9995387455713464,-14.879084877464651,0.0,0.7643902232641455,-14.981814635836246,0.0,0.8204995463807847,9.742958300242792,0.0,0.33407288324344553,52.938838499024364,0.0,0.0016366128245954847,52.1149116704213,0.0,0.0002612155188428389,8.893977968528864,0.0,0.34943100738269073,-76.48717695297533,0.0,0.9999999999989494,-11.445539785279122,0.0,0.7663730362261891,-18.07770809848169,1.0,0.8230781684410768,9.793086229204146,0.0,0.2793282533850605,-24.561814334828608,1.0,0.9276926554173779,-8.00990598187344,0.0,0.6858629168668946,-10.058954528161825,1.0,0.6930464282350377,-0.5422390321547206,0.0,0.5138835583494319,53.26933925297294,0.0,2.189534942620419e-05,-1.1038381057610023,0.0,0.5234295017047145,6.4320354204910775,1.0,0.34288190523637607,-3.1848789934209787,0.0,0.5656448871419745,-39.534750538555365,0.0,0.9986573875799503,2.0316648852007777,1.0,0.4636448077102657,-83.4764594157096,0.0,0.9999999999999988,-8.557994186326285,1.0,0.6863254211900394,3.9872351868869007,0.0,0.3930399802705098,51.810668850107916,0.0,0.0007566836375042518,-33.42780710716521,0.0,0.9919681240805809,5.100886014677409,0.0,0.3821232788685177,-62.522976597598976,0.0,0.9998330839297683,18.51656609191965,1.0,0.1976078242564583,72.60067436088377,0.0,4.028943845213462e-11,4.895852476069054,1.0,0.38450113846448253,-10.108054647393697,0.0,0.7266336268884745,88.10734534263611
LOCO-W,500,21.170507252531742,0.0,0.23233801322605907,11.91190803672016,0.0,0.31813075414375735,-15.5612710793535,1.0,0.721317360905835,0.4960778145950526,1.0,0.4934574761103522,19.761956174436147,0.0,0.24788929547648397,22.738048172192315,0.0,0.17783716859654342,-25.086657943063674,0.0,0.8505282542378312,5.112436591900415,0.0,0.43085409077283543,-5.336676001710722,0.0,0.5839572166927263,4.502533817129392,0.0,0.43508836749191504,27.069157901726506,0.0,0.16055959658700591,5.001733835821552,0.0,0.42842898331481427,40.23546991058141,0.0,0.03895768106951847,-32.395062965837646,0.0,0.8839265356756062,-1.3785259655994158,0.0,0.5181362232155713,23.51897441690955,0.0,0.18412972339376243,-27.712340332129425,0.0,0.8480126038581632,28.737723438892587,0.0,0.15512204011883746,-8.399342712572288,0.0,0.6162946592274545,20.760765773887144,0.0,0.23692640472846527,-7.130840973187243,0.0,0.5938339424026136,-10.389678007777807,0.0,0.6389303246647785,-3.44089312507232,0.0,0.5446058198405729,-15.278796103149592,0.0,0.7148422798789149,-5.793076676045508,0.0,0.5838871574541339,46.7512727907624,0.0,0.017452381482542467,-11.627160054700623,0.0,0.6482252809853588,-17.920908077676327,1.0,0.740841366329215,16.786596613670415,0.0,0.2647101368207275,-35.767975430307565,1.0,0.9243685492859416,-23.285458231118756,0.0,0.8139043345568642,8.171981129202504,1.0,0.38091897180056156,24.199094104940507,0.0,0.16272184039581972,9.271959077605985,0.0,0.3664269655064666,28.457446181574987,0.0,0.13641432060538938,0.7041837352766179,1.0,0.4897162042033364,22.456980774035106,0.0,0.17789303959454994,2.871643309643951,0.0,0.461449808581187,2.7270413844623795,1.0,0.4629153132677032,-12.855623285834463,0.0,0.6651163690836908,92.11885407024764,1.0,0.00016545827827996185,-1.3815674818153274,0.0,0.5180574069710853,-30.553965869406642,0.0,0.8623542875447372,5.861933976817336,0.0,0.4193528102212728,-6.028331420016431,0.0,0.5828812745848864,25.95942191630435,0.0,0.16235962109915114,-26.245414307414855,1.0,0.8517978910310708,14.890151297756724,0.0,0.2937915415389085,27.41964265420837,1.0,0.16523892894601455,10.8521792023322,0.0,0.3549518472645251,188.82862210273743
LOCO-W,1000,1.307116092898086,0.0,0.4775348889813138,-45.180013116235095,0.0,0.9710285750812281,-8.725594282695628,1.0,0.6235142603245634,-8.231326870138725,1.0,0.6497291003578521,-33.465005160533075,0.0,0.9182425495795906,-74.3676746119317,0.0,0.9999741579200783,-23.2640583813038,0.0,0.863430848373941,-48.29264304219424,0.0,0.983651087232124,-41.682419566431506,0.0,0.945850026281773,59.778723938272094,0.0,0.0006364386628244789,-37.18262875883661,0.0,0.9095645750488397,-27.568475046775465,0.0,0.8503543266475329,-16.238029353965,0.0,0.7685869441905455,17.158373636248413,0.0,0.24767459753094534,78.25129235449975,0.0,2.3227197942787825e-11,-23.099669049643172,0.0,0.8260114254106541,12.010337385945467,0.0,0.32221571592522247,-24.970564908803702,0.0,0.8953922440834945,-37.029227524277026,0.0,0.9216004179590367,8.248392715091626,0.0,0.37818191890205033,99.0764683543826,0.0,4.160347621962046e-10,47.57144334500415,0.0,0.009438648021138696,-48.271382640459485,0.0,0.9817806539690536,19.183846291603974,0.0,0.22295848807801966,-22.59411212772949,0.0,0.8150607598911996,19.970271605607387,0.0,0.19957034300523668,-161.63514094307658,0.0,1.0,21.220980389672313,1.0,0.16929807353203108,-34.43184486987171,0.0,0.9016554376793676,77.40211333786075,1.0,0.0003591029338796403,17.379946971851698,0.0,0.17999066608200276,115.13125368256512,1.0,3.3306690738754696e-16,-4.552037058979964,0.0,0.5766586517954317,-51.82461466029093,0.0,0.9964875912696399,-24.770007703658553,0.0,0.852448162868849,31.665702586829905,1.0,0.101365100578654,-58.51030764022229,0.0,0.9915811931074069,10.951807278980597,0.0,0.3248214330489678,126.34951010340724,1.0,1.24860324635101e-07,-21.845160967861723,0.0,0.8413477112282812,-96.64920841475838,1.0,0.9998096230736555,-0.671918598073999,0.0,0.5102326379472124,36.66986061795189,0.0,0.03250412653133483,-131.255634324724,0.0,1.0,-22.20963067780695,0.0,0.8615671543566017,4.636919315967721,0.0,0.42307991478133355,-118.69380420283888,1.0,0.9999999999999993,-37.346656792537274,0.0,0.9405910131668204,-12.324521295521858,1.0,0.7034144447393184,-71.94015219126005,0.0,0.9998749053236351,382.42925786972046
LOCO-W,5000,4.3955728303251576,0.0,0.18659523826147129,-27.290412468603353,0.0,0.9999965207230949,-30.756525083010526,1.0,0.999999935152918,17.130200787753775,1.0,0.0032884135769830625,2.4552893113407004,0.0,0.35514235597808863,-30.58026782460827,0.0,0.9999995133530115,-65.27946649987643,0.0,1.0,-37.95459597207002,0.0,0.999999999997004,41.35251424909956,0.0,1.5966561406344226e-11,-34.19626796946164,0.0,0.999999990856322,-29.17990752528417,0.0,0.9999985946845511,34.63286113255507,0.0,1.645211078482589e-09,6.349581527139259,0.0,0.1216818030949739,-34.95587912055431,0.0,0.9999999939220051,-38.24389667662059,0.0,0.999999999989447,57.21439386978482,0.0,0.0,-32.535304983376605,0.0,0.9999999659408262,35.98047600802921,0.0,1.1439570402060895e-09,13.035679773625162,0.0,0.011345287224392764,39.38094889952563,0.0,2.3936408410918375e-12,-60.81043264140536,0.0,1.0,-34.99223221295824,0.0,0.999999989929717,-35.26458489231375,0.0,0.999999989657376,-36.10449411290269,0.0,0.9999999994301298,1.5031715031677864,0.0,0.4033502797898546,43.240885695285165,0.0,5.112577028398846e-13,23.229056108650518,0.0,2.8460510508088177e-05,2.9574282131296803,1.0,0.3099347597702331,-2.576953618614951,0.0,0.6542721439898634,-0.12026648279237236,1.0,0.5080963577298556,-0.5865250455831641,0.0,0.5356323897089758,62.01972989985386,1.0,0.0,-68.70756965747194,0.0,1.0,2.6868597456493504,0.0,0.33408788850566695,31.250844202471622,0.0,7.991523376382759e-08,34.52119922880429,1.0,6.814744324401545e-10,-28.75587580813631,0.0,0.9999989110200463,5.7274288103911655,0.0,0.1979791118227041,33.54506050598156,1.0,2.1021033691503987e-08,33.33806222327535,0.0,2.7492932930250902e-08,0.8135470309371993,1.0,0.44815388794324895,-29.438290699782666,0.0,0.9999998083440493,0.6570693526849616,0.0,0.45909286164998653,0.9536976470378878,0.0,0.4397663275132635,-22.60720070188993,0.0,0.9998306631673501,2.42982631328093,0.0,0.33344560509882304,0.9270742763429953,1.0,0.4430082616895681,2.984396539379219,0.0,0.31357017859326564,63.077774340519824,1.0,0.0,30.952378282281124,0.0,1.5700865274581588e-07,2058.473736524582
LOCO-W,10000,8.124229367900114,0.0,0.049651565888468974,-28.420773715658882,0.0,0.9999999997252005,19.594524856217525,1.0,4.258149125502264e-05,6.527395538924302,1.0,0.0743872998899412,7.623766448189924,0.0,0.05576530364990229,28.44054189989546,0.0,3.6591997210067007e-09,-2.659957969827356,0.0,0.7215050866550172,-3.4801865364400846,0.0,0.7647850042215012,-20.82381574077229,0.0,0.9999954914990612,-7.3768799330019075,0.0,0.9367911184606799,3.49384112335463,0.0,0.22780144320272178,-5.082762385585753,0.0,0.8589582582864843,-4.443899550468035,0.0,0.8263234943277846,-21.88070038216174,0.0,0.9999949235664851,-1.815182266669304,0.0,0.6565012292156065,-19.90366391281184,0.0,0.9999515730943688,-4.7424286415122525,0.0,0.838826784165197,21.975174091224755,0.0,1.0710873687980182e-06,0.5873161421251005,0.0,0.4512785526781269,-22.220460108573317,0.0,0.9999961193300244,-22.687926119915495,0.0,0.9999997324074679,-16.307172983091533,0.0,0.9997539856171138,0.422060532573598,0.0,0.4641578751590406,-18.993228173176043,0.0,0.9999471328711185,19.200698876483905,0.0,2.867364842240594e-05,-21.828341370456016,0.0,0.999996458225295,-2.2856046241565973,0.0,0.6862726094112389,1.519025806887976,1.0,0.372984869952353,-4.682606445278239,0.0,0.846642020666017,-12.3216667048951,1.0,0.9973114459517891,-2.5426013269344883,0.0,0.7025014980292463,-0.20643919908706929,1.0,0.5171814804273538,-6.727400216410259,0.0,0.9171261603486476,21.144948700984706,0.0,9.063336336989636e-06,20.097719063741053,0.0,3.0094116234113955e-05,27.315839053747467,1.0,5.122282598080119e-10,-23.965272114509695,0.0,0.9999984682129017,18.415283814974227,0.0,9.39609778822792e-05,0.41773826086382304,1.0,0.46534350224542675,17.99356883430478,0.0,0.00011154753541997575,-13.25537075243612,1.0,0.9968613520023147,1.8963734376342258,0.0,0.34618760004857896,3.0875313396225983,0.0,0.2591986582952208,-22.083519867008587,0.0,0.9999967950341119,0.03293965395178005,0.0,0.49715724971246,-19.944666684213274,0.0,0.999977446083217,-1.4775601497010116,1.0,0.6234505714569197,21.84989159592782,0.0,1.4129855613331799e-06,-27.792729182015538,1.0,0.9999999992446901,-2.92647187323265,0.0,0.7355248553388922,4607.176674365997
LOCO-W,15000,-4.293413497923072,0.0,0.9108192616954165,-4.823514311573257,0.0,0.9305057286496811,19.20570232041627,1.0,4.340116044332376e-10,-0.046720288631735725,1.0,0.5057797974084628,-4.154691991364654,0.0,0.8995778627931893,-1.0402505885604143,0.0,0.6272267880404627,-0.005933629226495032,0.0,0.5007134506290636,-3.7793466971055514,0.0,0.8828702198973895,0.5910096768112966,0.0,0.42724079964437034,-10.036904512570274,0.0,0.9989668053107986,-2.274311221220776,0.0,0.7532492834921217,4.916417447949447,0.0,0.06261658682462645,-1.0193152641335528,0.0,0.6239769614305528,-3.2924883490754993,0.0,0.839569602451401,3.858819649174959,0.0,0.12644477710711888,-1.0833653770709222,0.0,0.6302481891795403,0.23921420449842085,0.0,0.4708597725210748,-3.7381043817500452,0.0,0.8721107624992921,-0.5678263862053226,0.0,0.5664194740700272,1.4916493905498465,0.0,0.32952690216874736,0.02105055137446384,0.0,0.49737968551749867,-0.1551163295684219,0.0,0.5189991451670912,-2.543507590115683,0.0,0.7800697390805047,1.9756412743227316,0.0,0.27398421439570575,1.558894874301295,0.0,0.31733174873987835,-0.940768219502509,0.0,0.6123846968587314,-2.6143891694528127,0.0,0.7853879931075434,2.51146748784914,1.0,0.2242146922078465,-0.7851402374568357,0.0,0.5961120613099569,-2.62843245638519,1.0,0.7944524271980185,6.8987434200760935,0.0,0.016966791538334358,-1.3032202816754694,1.0,0.6539545507985649,4.55014455201995,0.0,0.08612181660845719,-0.4202933861089067,0.0,0.5524755337588398,-4.11451351188291,0.0,0.8920414867749833,1.810991311756505,1.0,0.29239317332062487,-1.9357921189059453,0.0,0.7256302679880073,-0.6346867013589886,0.0,0.5760671502778938,1.4150770798579837,1.0,0.33326035495792183,-3.0717010225400925,0.0,0.823507880883588,2.127077464049617,1.0,0.25911031975663923,-1.74297314052837,0.0,0.7069336707921905,0.49388804418762133,0.0,0.441681298910533,-2.569216897952214,0.0,0.7823939047827936,-1.8224666389656765,0.0,0.7150394008060482,4.301197843114549,0.0,0.0968174473801795,4.279237912177961,1.0,0.0998298021104782,-4.345723862350213,0.0,0.9110419075476038,2.446657176076837,1.0,0.23026027514811787,0.9209043625922553,0.0,0.389652973137226,7494.822001457214
LOCO-W,20000,1.999681185192931,0.0,0.2435722032731532,0.414086454435699,0.0,0.4390813583367388,2.656317689241191,1.0,0.17287378435328593,6.685056080033053,1.0,0.00927778857550754,-0.03672201808922247,0.0,0.5052589850209973,4.27740951141432,0.0,0.05968559195714773,-2.6212801178941527,0.0,0.8282901208596931,-1.1182286462718227,0.0,0.654345157309348,5.685970516486859,0.0,0.021667703764441604,3.7345293912415167,0.0,0.0896744425262832,-2.8678580692411986,0.0,0.8420936460388396,-1.162539597855355,0.0,0.6605663568417826,-2.379981422831663,0.0,0.8047611192663602,-3.818952775465932,0.0,0.9154706377792421,5.886837328787563,0.0,0.017827012536532183,-4.500020827557978,0.0,0.9424370442866471,-1.8779509655879776,0.0,0.7465491905549596,3.9117960433240486,0.0,0.0795405104574356,-1.1015827587943585,0.0,0.6486134783824934,0.8391081741311264,0.0,0.3854931227003423,0.270761750825406,0.0,0.4620130855503545,3.269824962230025,0.0,0.1260218410822862,-1.070289450691377,0.0,0.6484592089629257,-0.01651613550116224,0.0,0.5023889056953419,-1.8191794367662848,0.0,0.7379667191234858,1.3940014739262496,0.0,0.3143337660101231,-2.4083197479549834,0.0,0.8059874287118316,-3.1514194200948458,1.0,0.8766465672539496,-4.660454045566242,0.0,0.9522478346213936,7.912493948941954,1.0,0.0022735667508333446,0.4454217958178005,0.0,0.43525335598146053,4.3532344196691835,1.0,0.06727998158722592,8.851744775991728,0.0,0.0010536322400097609,-5.632089438306313,0.0,0.9753086805934065,-0.8929815589591789,0.0,0.6249211728788586,3.709539378204766,1.0,0.09419844935916166,1.9252372345457753,0.0,0.2520458329772597,0.5418883152677413,0.0,0.425462586377946,-1.0004514390633463,1.0,0.6396624044824231,0.9606232020314068,0.0,0.36547690438806746,4.059167894459837,1.0,0.07368131838875425,0.3200348140355663,0.0,0.45458854741913524,-0.2672619952069171,0.0,0.5376071442193867,4.630342752578729,0.0,0.04470239416221078,0.9156932633578794,0.0,0.3692850501506948,-0.4678758124139957,0.0,0.5679901615683021,1.5028314361737136,1.0,0.29714251596208674,2.868653043666446,0.0,0.14348250706546006,6.249741060192551,1.0,0.016410968189669584,-2.138607167729413,0.0,0.7750973477788696,10167.59040236473
LOCO-W,30000,-2.3167278614274873,0.0,0.89086062704643,5.277222233351987,0.0,0.0026290972530634837,-0.17223967647954996,1.0,0.5376092024419175,5.362715179633867,1.0,0.001933982252195876,-2.1318251831297323,0.0,0.8737927648946677,-2.2453907398610253,0.0,0.8858876230007144,-0.40022041897685723,0.0,0.5813989640791235,3.587088772075555,0.0,0.031150830210033842,2.142025829840897,0.0,0.1359317959328139,1.6695922100767413,0.0,0.1900317638031206,1.3366865976788351,0.0,0.2382550988560479,-0.9208698773674566,0.0,0.6867465291661883,-2.530619492280601,0.0,0.9033783002287469,-0.9527935068153957,0.0,0.682563788851694,-0.927506263145196,0.0,0.6894015144668519,-0.7803350835713325,0.0,0.6625318088846563,-2.995336256438465,0.0,0.9323909187003009,3.861398874453903,0.0,0.02017311088139362,-6.137338504905295,0.0,0.9996024547154986,4.560675262296957,0.0,0.009023509744568892,1.404219051150622,0.0,0.23121337519289886,-4.87841920108636,0.0,0.9951502953293843,4.545196046042089,0.0,0.008665604986180964,-2.020137380851052,0.0,0.8593879206108486,-1.890443857083572,0.0,0.84146732433555,-6.128211542031897,0.0,0.9996560194049949,-3.767893427819978,0.0,0.9824432261329576,2.6708247394127587,1.0,0.08285226027063386,-0.22139304065966475,0.0,0.5450256033144089,5.20378346532064,1.0,0.0041119596930294655,0.9859412272618666,0.0,0.2977202022461818,5.4169292573948855,1.0,0.001955060883283233,-0.578182686293654,0.0,0.6201172686910413,-3.7716481007593727,0.0,0.9809188939855081,-3.773015448560168,0.0,0.9811021743561585,1.2743463285080088,1.0,0.24597414089552294,0.5113715911361648,0.0,0.39694292568984624,-2.941249892194677,0.0,0.9459868864288257,9.483563073357784,1.0,1.625759277201766e-07,-0.001077065610163015,0.0,0.5002328980309672,0.6752954337983196,1.0,0.3492115528336819,0.5815737799620317,0.0,0.3728284256984683,-0.5258312946876817,0.0,0.6096476202933722,5.627081485439691,0.0,0.0011475514578073165,0.12631483285723227,0.0,0.47336940026073104,1.7366796974734402,0.0,0.1698251719456606,-0.40631717402489637,1.0,0.5816368490780124,0.36856880539161324,0.0,0.4225025638165615,-0.9319311295798531,1.0,0.6896575826407213,-0.8443127924894535,0.0,0.6761106146408834,15805.877415180206
CPI,200,0.14561660272042332,0.0,0.49866437033630084,-1.081241950894082,0.0,0.5101350121070192,-0.3647191051126413,1.0,0.503325277938536,0.234318209316271,1.0,0.49784879895800344,-0.26726998891312803,0.0,0.5024566796502771,-0.047844895200057636,0.0,0.500439215475081,-0.20880838899864784,0.0,0.5019161273956283,-3.631555206140135,0.0,0.5359643966477761,-1.495986751340908,0.0,0.5137668379173366,-2.4870009249873846,0.0,0.5233430900509547,-0.5175833409276862,0.0,0.504747456001786,1.554912380018223,0.0,0.4856395874622109,1.4420448954030434,0.0,0.4870674727052537,0.6978760468249732,0.0,0.4936401371399783,1.012632268196782,0.0,0.4906672418608421,-2.9184992941187033,0.0,0.5270406768777361,0.29586289106717345,0.0,0.49728551751069716,0.6859996214055144,0.0,0.4937645486528256,-0.19282897191740744,0.0,0.5017601446988958,1.3555299776499368,0.0,0.4875848965045069,-1.010295814005488,0.0,0.5093618307952648,-0.22366142773076092,0.0,0.5020519985192481,0.11717107252296444,0.0,0.4989247406931006,-0.7372673697882703,0.0,0.5067996787033937,0.3201774769337362,0.0,0.4970627887194044,-5.918971716940092,0.0,0.5568720096172952,3.7993318127249296,0.0,0.46736001050521575,-0.061335574073723365,1.0,0.5005628057190082,-0.9425165428725961,0.0,0.5086457597459657,0.12376335117765791,1.0,0.4988644644664121,3.392624664703476,0.0,0.4707081986194631,0.4249164812296442,1.0,0.49603636294250775,0.16875272407632735,0.0,0.49845162092811707,-2.408109721327662,0.0,0.5226363393042248,0.39926691475220366,0.0,0.4963512221734337,9.601551129983847,1.0,0.42623611708999076,-1.4858809186335264,0.0,0.5137867195427233,-0.02173262189505465,0.0,0.5001993491762647,18.562397374198028,1.0,0.37292865997327357,-1.2537862559683077,0.0,0.5115845326213714,2.015245179682495,1.0,0.4813997621475613,0.0,0.0,0.5,-1.971303972245721,0.0,0.5181673545112513,0.39372387577134305,0.0,0.4963864657091681,0.0,0.0,0.5,1.8578221194465527,0.0,0.4831747382771579,-2.467538478659975,1.0,0.5223468377814827,-2.72044686660756,0.0,0.5261705028390907,-2.6419049208197976,1.0,0.524454595685639,-0.23736221241223632,0.0,0.5021908111626491,21.194915056228638
CPI,500,0.0,0.0,0.5,-1.0685693773809248,0.0,0.5372236178948502,0.437849798779979,1.0,0.4849032570961779,0.49903572486019243,1.0,0.48285873511716654,0.9893915469219934,0.0,0.4666513758727649,-0.3623688506783367,0.0,0.5128125874275604,0.4684934422364222,0.0,0.48400485423621087,1.0474597620773949,0.0,0.46466487508030563,-0.2679798311318251,0.0,0.5091725294587777,-0.3384861948141378,0.0,0.511616508244913,-0.11338385204058454,0.0,0.5038907692261445,0.0,0.0,0.5,0.19749477259786374,0.0,0.49324034729123056,-0.39704512798155633,0.0,0.5135782642232418,0.0,0.0,0.5,0.03779229656365146,0.0,0.4987024973882976,-0.616424299640812,0.0,0.5211859066243935,-0.15831072307936722,0.0,0.505467904494851,0.36479942156123,0.0,0.4875059319698194,-0.5993860870343468,0.0,0.5207977820046472,-0.1160294127321464,0.0,0.5039809845501297,-0.35989731290567306,0.0,0.5123758104075925,-0.04780613680246404,0.0,0.5016522890827028,1.3274535016411164,0.0,0.45681994072726934,-0.1481290189968405,0.0,0.505085046284261,-0.2650657495936031,0.0,0.5090347070190686,-0.3267093315428724,0.0,0.5112487509835826,-0.3809199031908861,1.0,0.5130893076903165,-0.11615287807332209,0.0,0.5039895058581529,-3.620445711986619,1.0,0.6258794605163978,-0.10104346325221059,0.0,0.5034673496563028,0.4234325456459658,1.0,0.4855816932349876,0.0,0.0,0.5,2.393792551861793,0.0,0.4192902628903846,-4.195323468419815,0.0,0.658852778689514,-11.038390589499926,1.0,0.9033961458296175,-0.07333412231484715,0.0,0.5025341341288462,0.18912095743168322,0.0,0.49352217783381963,0.22348969647596562,1.0,0.4923418293455522,0.0,0.0,0.5,0.820492280006988,1.0,0.47125273196063144,0.0,0.0,0.5,0.14261359468470403,0.0,0.4951433454844189,0.0,0.0,0.5,0.2223823804613687,0.0,0.4924179530343833,-0.5355207604024486,0.0,0.5186020619596302,0.09586905116138666,1.0,0.49671827009932545,0.23793483840630358,0.0,0.4918358737850316,-0.154535338806582,1.0,0.5053057411405744,0.5670987377354635,0.0,0.4806852982796281,5.975843667984009
