method,d,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9,imp_V10,tr_V10,imp_V11,tr_V11,imp_V12,tr_V12,imp_V13,tr_V13,imp_V14,tr_V14,imp_V15,tr_V15,imp_V16,tr_V16,imp_V17,tr_V17,imp_V18,tr_V18,imp_V19,tr_V19,imp_V20,tr_V20,imp_V21,tr_V21,imp_V22,tr_V22,imp_V23,tr_V23,imp_V24,tr_V24,imp_V25,tr_V25,imp_V26,tr_V26,imp_V27,tr_V27,imp_V28,tr_V28,imp_V29,tr_V29,imp_V30,tr_V30,imp_V31,tr_V31,imp_V32,tr_V32,imp_V33,tr_V33,imp_V34,tr_V34,imp_V35,tr_V35,imp_V36,tr_V36,imp_V37,tr_V37,imp_V38,tr_V38,imp_V39,tr_V39,imp_V40,tr_V40,imp_V41,tr_V41,imp_V42,tr_V42,imp_V43,tr_V43,imp_V44,tr_V44,imp_V45,tr_V45,imp_V46,tr_V46,imp_V47,tr_V47,imp_V48,tr_V48,imp_V49,tr_V49,imp_V50,tr_V50,imp_V51,tr_V51,imp_V52,tr_V52,imp_V53,tr_V53,imp_V54,tr_V54,imp_V55,tr_V55,imp_V56,tr_V56,imp_V57,tr_V57,imp_V58,tr_V58,imp_V59,tr_V59,imp_V60,tr_V60,imp_V61,tr_V61,imp_V62,tr_V62,imp_V63,tr_V63,imp_V64,tr_V64,imp_V65,tr_V65,imp_V66,tr_V66,imp_V67,tr_V67,imp_V68,tr_V68,imp_V69,tr_V69,imp_V70,tr_V70,imp_V71,tr_V71,imp_V72,tr_V72,imp_V73,tr_V73,imp_V74,tr_V74,imp_V75,tr_V75,imp_V76,tr_V76,imp_V77,tr_V77,imp_V78,tr_V78,imp_V79,tr_V79,imp_V80,tr_V80,imp_V81,tr_V81,imp_V82,tr_V82,imp_V83,tr_V83,imp_V84,tr_V84,imp_V85,tr_V85,imp_V86,tr_V86,imp_V87,tr_V87,imp_V88,tr_V88,imp_V89,tr_V89,imp_V90,tr_V90,imp_V91,tr_V91,imp_V92,tr_V92,imp_V93,tr_V93,imp_V94,tr_V94,imp_V95,tr_V95,imp_V96,tr_V96,imp_V97,tr_V97,imp_V98,tr_V98,imp_V99,tr_V99
LOCO-W,50,0.1332168490366324,1.0,0.1792371620386885,1.0,-0.039112357356152205,1.0,0.1885873106326204,1.0,0.24690776372710907,1.0,0.05413283844071394,0.0,0.014565151624996176,0.0,0.21765393627250637,0.0,-0.03926030447521789,0.0,-0.20603245295528455,0.0,-0.20300694565259927,0.0,0.05779938090789001,0.0,-0.0042360474407855285,0.0,0.07545499408411255,0.0,-0.2075856823487536,0.0,-0.038515299966450436,0.0,-0.3443385498644244,0.0,-0.07238048169464882,0.0,-0.09090316812264744,0.0,-0.0020060926288526858,0.0,0.1388228142406115,0.0,-0.03458211043707845,0.0,0.2573713347613795,0.0,0.17686241383967627,0.0,0.1818903089924818,0.0,-0.04923086049882276,0.0,0.04316345010492529,0.0,-0.20004726941907874,0.0,0.051607342157104635,0.0,-0.19354883494457764,0.0,0.25483396527687885,0.0,0.11616148310372139,0.0,-0.002504006497301291,0.0,-0.02693254603756547,0.0,0.2309181864013497,0.0,-0.12194744104477348,0.0,-0.03237394477406607,0.0,0.3230266844229011,0.0,0.040787614749091074,0.0,-0.008443435641742335,0.0,-0.009996642577674098,0.0,0.3748689563829907,0.0,-0.03646409601648281,0.0,-0.06348846184212971,0.0,0.10872467998791534,0.0,0.26379545403830434,0.0,-0.013922915692875874,0.0,-0.2279911042760918,0.0,-0.058116040222040796,0.0,0.2691262701982439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOCO-W,100,-0.012412979637363476,1.0,-0.16326567483719748,1.0,0.35215774262360683,1.0,0.29339548304118085,1.0,0.43415640488204593,1.0,-0.18084832116441546,0.0,0.16144413442973832,0.0,-0.023907328000956542,0.0,0.0018295491402845207,0.0,-0.034583382272868064,0.0,0.16151577149821675,0.0,0.009898785753720614,0.0,0.268314886588041,0.0,-0.27042083378876774,0.0,0.05983634786816262,0.0,-0.3804373524064507,0.0,0.04272388577332663,0.0,0.035348059780482166,0.0,0.016253324492083207,0.0,-0.2135599596789345,0.0,0.02556939058266726,0.0,0.17084719769674092,0.0,-0.2287122407392934,0.0,0.5247731637726719,0.0,-0.19740167582054263,0.0,-0.05651005040612677,0.0,0.10098144514584903,0.0,-0.17754215762957157,0.0,0.08242063084037339,0.0,-0.005434455872791159,0.0,0.17612763750241947,0.0,0.142922540433326,0.0,0.057800630329507066,0.0,-0.004779790028463178,0.0,0.34398391654934934,0.0,0.04513157230448389,0.0,0.09057550067690909,0.0,0.22284305949827227,0.0,-0.17899351339373384,0.0,0.1593716090503324,0.0,0.3425900642823143,0.0,-0.15683485932520672,0.0,0.22239982046020826,0.0,0.000983234235773471,0.0,-0.3376863058887034,0.0,-0.2292144608135697,0.0,-0.38856775939706323,0.0,0.2359060676137829,0.0,-0.25419497620049236,0.0,-0.27535197182214227,0.0,-0.029049724261853115,0.0,-0.07492338986457757,0.0,-0.5914821037270879,0.0,0.22903786345036342,0.0,-0.25002065538904916,0.0,-0.18690843649701105,0.0,0.22173196008339724,0.0,0.01134046925394929,0.0,-0.26470160722017333,0.0,-0.025944237937895416,0.0,-0.03297558142668645,0.0,0.3337011015183027,0.0,-0.2543492070867254,0.0,0.08366745380032167,0.0,-0.07932010103550786,0.0,-0.06879332067408694,0.0,0.24176254818231352,0.0,0.13788950055380528,0.0,-0.002677408777220837,0.0,-0.18545670544795317,0.0,0.2695287459456832,0.0,-0.008412835400584085,0.0,0.16193495673893216,0.0,0.08041239903123754,0.0,0.24208659613658776,0.0,0.3816062788680715,0.0,-0.08965541807674551,0.0,-0.220707883953954,0.0,-0.14024306079167057,0.0,-0.009644461301101994,0.0,-0.06942523955254899,0.0,0.24109224114566905,0.0,-0.19333578670086593,0.0,-0.02199892323151093,0.0,-0.2705056498349869,0.0,0.0067064898709093875,0.0,-0.2584198808022676,0.0,0.2343753611159814,0.0,0.07215023659723328,0.0,0.015557439966058757,0.0,0.16181201121975763,0.0,0.19332896212719086,0.0,-0.342616203859556,0.0,0.11557716489425231,0.0,-0.02792970782379333,0.0,-0.036073278840440634,0.0,0.02500835643715862,0.0,0.012548323559111126,0.0,-0.24878875563122674,0.0,-0.001493590877777018,0.0
LOCO-HD,20,0.13206353517575264,1.0,0.10639707255161668,1.0,0.2833868176971902,1.0,0.8167464792764711,1.0,1.4803029690830396,1.0,0.0024139032894561208,0.0,-0.006004583963861387,0.0,0.0014966200157503495,0.0,0.011377775796573397,0.0,-0.008053704973223108,0.0,-0.009432766102048351,0.0,0.017862609431912646,0.0,-0.006529216197004306,0.0,-0.004997139222564284,0.0,0.0025878703778077217,0.0,0.0007068228777251662,0.0,-0.0003840959610428296,0.0,-0.013842304041114528,0.0,-0.0015660466270253082,0.0,-0.007791704133258581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOCO-HD,35,0.26945026099040137,1.0,0.12653028720246173,1.0,0.2606305119107204,1.0,0.6826333805942356,1.0,0.9009659917068288,1.0,-0.01837266526836545,0.0,-0.040299408906627865,0.0,-0.03012937194354659,0.0,-0.03248516551362601,0.0,-0.015236775768956545,0.0,-0.03055561430187015,0.0,-0.012534734270721604,0.0,-0.020324276478533965,0.0,-0.03667439791068372,0.0,-0.02053225909069345,0.0,-0.02200525351163818,0.0,-0.020627248896543215,0.0,-0.02596159738871051,0.0,-0.004527906924434055,0.0,-0.02098340512141772,0.0,-0.012644799898283265,0.0,-0.018070536632498357,0.0,-0.027921336094036353,0.0,-0.022647275979621684,0.0,-0.0005366300011238057,0.0,-0.010022675784764679,0.0,0.0021870894848017297,0.0,-0.024781820374520258,0.0,0.0031630355641770747,0.0,-0.023706720954586702,0.0,-0.017127219719344722,0.0,-0.0169187387595916,0.0,-0.024282197296094044,0.0,-0.016726269249617287,0.0,-0.003338731140841378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOCO-HD,50,0.25342397623487023,1.0,0.37938522184686785,1.0,0.095318664306141,1.0,1.7380332251485688,1.0,1.213810375919016,1.0,-0.049158896129433804,0.0,0.013554868056891545,0.0,0.00810670536129332,0.0,0.0034974926343795953,0.0,0.023132578516199986,0.0,0.026201442438894107,0.0,0.046565768340743885,0.0,-0.0018387090773641646,0.0,0.0071784093842681695,0.0,-0.0013946864878442433,0.0,-0.003680240904410992,0.0,0.007970343995648443,0.0,0.026504439363363774,0.0,-0.007182047362567223,0.0,-0.0014272857566315356,0.0,0.014816444236486204,0.0,0.011430759410696156,0.0,0.018574443023038123,0.0,0.01304241105664139,0.0,-0.006156658367412193,0.0,0.01483415995947901,0.0,0.016411613298801253,0.0,0.016153873266494534,0.0,0.010865072516377028,0.0,0.0005677780345199057,0.0,-0.0022616654877867237,0.0,0.03582672434923184,0.0,0.03265424213876944,0.0,0.01456223646234922,0.0,0.0016407033851795205,0.0,0.009315796070237248,0.0,0.03023920908317579,0.0,0.03306451121704268,0.0,0.03012151929978768,0.0,0.017027555418462237,0.0,0.02655604001760592,0.0,0.003767477888164894,0.0,0.0033736936510486704,0.0,0.015371095210753305,0.0,0.00939699249234427,0.0,0.0069771719013955735,0.0,-0.008379729382222978,0.0,0.021814990279189983,0.0,-0.01918785828663383,0.0,0.0024384258109197976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOCO-HD,100,0.22440606201216007,1.0,0.049065996256785094,1.0,0.2868997072232843,1.0,0.859222108419336,1.0,1.2044173161994318,1.0,-0.01597399941114863,0.0,-0.028259438907063505,0.0,-0.016032297482043267,0.0,-0.008664255348987071,0.0,-0.024842798412546552,0.0,-0.020591322484101227,0.0,-0.017101739035549346,0.0,-0.007588786840962536,0.0,-0.01831126216958512,0.0,-0.0230651950949039,0.0,-0.0060422142373013354,0.0,-0.013830543663291173,0.0,-0.007730736261738813,0.0,-0.01918802580840495,0.0,-0.02335754256250777,0.0,-0.011319353623391093,0.0,-0.02346839029174408,0.0,-0.029370033683598584,0.0,-0.02865501512698343,0.0,-0.013534900369387093,0.0,-0.017685972784142967,0.0,-0.0317373818857678,0.0,-0.029996809429412408,0.0,-0.019804808303827692,0.0,-0.023640214898085765,0.0,-0.0338358253541593,0.0,-0.008412169624852361,0.0,-0.02569654013077116,0.0,-0.013133278052248731,0.0,-0.022323904268512496,0.0,-0.020012436057507244,0.0,-0.029765267914417137,0.0,-7.91699726399031e-06,0.0,-0.03191751891579098,0.0,-0.024866730732870823,0.0,-0.03188239092161338,0.0,-0.01841734380017135,0.0,-0.007418239020240525,0.0,-0.006126855520300012,0.0,-0.022785663442044357,0.0,-0.0321556845757941,0.0,-0.015851333153669045,0.0,-0.02471472528278218,0.0,-0.003970994088689728,0.0,-0.006956740943357742,0.0,-0.029104556854983255,0.0,-0.019842800478183764,0.0,-0.02310330947032102,0.0,-0.032391675866977665,0.0,-0.04060123517089809,0.0,-0.030252437562211187,0.0,-0.03230272403801837,0.0,-0.01800267589243254,0.0,-0.028858907584598192,0.0,-0.01650338404296048,0.0,-0.02408837024799171,0.0,-0.029717088540689218,0.0,-0.01998512604652458,0.0,-0.01543358155559571,0.0,-0.015733847361914632,0.0,-0.014287613332934046,0.0,-0.03289980479791299,0.0,-0.008155947242359574,0.0,-0.02412722902100184,0.0,-0.037801787925216934,0.0,-0.01909779957765534,0.0,-0.03275600536528944,0.0,-0.03323038180185167,0.0,-0.016108282838900756,0.0,-0.023080939052560367,0.0,-0.018439663223564717,0.0,-0.019947607387373112,0.0,-0.022938687692980464,0.0,-0.02588761519119742,0.0,-0.020358468781478622,0.0,-0.04453760170614007,0.0,-0.03130055873678583,0.0,-0.022711987717245585,0.0,-0.033744688086384755,0.0,-0.03669589919084504,0.0,-0.021266064370984217,0.0,-0.046384367206203314,0.0,-0.015053090024231497,0.0,-0.03276503441494549,0.0,-0.026999771539531592,0.0,-0.02290764937220302,0.0,-0.03341051793837724,0.0,-0.026651413507128185,0.0,-0.023282526806721937,0.0,-0.026597557630322455,0.0,-0.054135109233462875,0.0,-0.014696794804738955,0.0,-0.016546744221397902,0.0,-0.028297986597716096,0.0,-0.024601913916547757,0.0
Robust-CPI,20,0.11559900160251062,1.0,0.07633921293735271,1.0,0.1828034173143809,1.0,0.5546561476998195,1.0,1.1832366533829648,1.0,-0.003314182364972738,0.0,-0.00631891226312757,0.0,-0.008757464398957011,0.0,-0.0007348222095399597,0.0,0.0009688275824700069,0.0,-0.0017255691484504869,0.0,-0.00012943168744743034,0.0,-0.004975908499578488,0.0,-0.001457469388649122,0.0,-0.0014149004911681836,0.0,0.002323781176859698,0.0,-0.0020930409777256383,0.0,-0.011592889305051585,0.0,-0.002003582102902261,0.0,-0.008114767841250758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robust-CPI,35,0.19589503120989302,1.0,0.14727483506368352,1.0,0.2255307653651328,1.0,0.490833774784883,1.0,0.5410761108048754,1.0,-0.0067331567355750025,0.0,-0.003775518013872709,0.0,0.0018364830600742738,0.0,-0.001222965388222308,0.0,2.271201250413458e-05,0.0,0.002163200016329636,0.0,-0.0036914550067140336,0.0,0.001953666322899475,0.0,-0.0026565046515832206,0.0,-0.0009826238068645252,0.0,-0.0008931520643874379,0.0,-0.00021579341745403546,0.0,0.0009084693398785471,0.0,0.0014209582165442497,0.0,0.0002939937965219418,0.0,-0.0011042166753123931,0.0,0.00018624740923390735,0.0,-0.0007021784303163813,0.0,-0.0038694464301176016,0.0,-0.00015525653242980992,0.0,0.0004946802083374078,0.0,-0.0027509310091353915,0.0,-0.000586677511664746,0.0,0.0019219562263593883,0.0,0.00011503990857828697,0.0,-0.0004702130700331229,0.0,0.003400904170051627,0.0,0.0004560014831607577,0.0,-0.001151884754619914,0.0,0.003296821920309395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robust-CPI,50,0.37845572511375747,1.0,0.2024596935669258,1.0,0.0706024151525792,1.0,1.047738094303704,1.0,0.8050606511988458,1.0,-0.002048820194726025,0.0,-0.0007690671207005728,0.0,0.002508038096528614,0.0,2.411134018422765e-05,0.0,0.004714108164078306,0.0,0.0003905262186837904,0.0,0.00914704772126982,0.0,0.005076527013975712,0.0,0.0009647549295254233,0.0,0.0002701415350277307,0.0,-0.003674343580057915,0.0,-0.0005803938983754572,0.0,-0.0032149157611621234,0.0,-0.009137813335645773,0.0,0.001682291006165853,0.0,-0.001483948505537246,0.0,-0.00013912388776268517,0.0,0.0020033555075406957,0.0,0.001664633601551436,0.0,0.0015010260141638684,0.0,-0.0003891725921624133,0.0,0.0007988593430900567,0.0,0.005506239044872554,0.0,3.1349957801458054e-05,0.0,-0.0007335837299625826,0.0,2.3154559882372766e-05,0.0,0.0006023456798441952,0.0,-0.0009269620945433084,0.0,-0.013303714935161642,0.0,-0.005885308068547257,0.0,-0.0011374996364785985,0.0,-0.0009999170933876074,0.0,0.0015668276435477533,0.0,7.745573010470801e-05,0.0,0.003522413700083125,0.0,-0.007909236466479412,0.0,0.00018279634295368587,0.0,0.004592585731645438,0.0,-0.002635244807908413,0.0,0.007043772995873685,0.0,0.004596832474780973,0.0,0.0003286903370597843,0.0,-0.0023475831952639178,0.0,-0.006293490011530587,0.0,-0.00017845658690542686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robust-CPI,100,0.17816082141143405,1.0,0.027654221909874,1.0,0.25572546360783016,1.0,0.5123857774046426,1.0,0.7421122556379124,1.0,-0.0020928699914440404,0.0,-0.004045087143155415,0.0,0.0006746541090934583,0.0,0.0023324297358211107,0.0,-0.0037228739527238697,0.0,-0.00040243480829225335,0.0,-0.001028277577439507,0.0,0.0006882600213074166,0.0,-0.0007479200436195048,0.0,0.0005607871480015827,0.0,-0.0008701520420010974,0.0,-0.0005260993937592697,0.0,-0.0011369388808333471,0.0,0.0013478855308474652,0.0,-0.000449221694278937,0.0,-0.00036800068660318305,0.0,0.0011693561661103983,0.0,-0.0004963383815291923,0.0,-0.000752227789367293,0.0,-9.187666123435598e-05,0.0,0.0005195021538914349,0.0,0.0013420371840567778,0.0,0.0003647222788289389,0.0,0.000824151338041166,0.0,-0.0007006659810350101,0.0,0.00033845798030956493,0.0,0.0007191206679080242,0.0,-0.0008262992097226887,0.0,-0.0006100443634266488,0.0,0.00040704142315586074,0.0,-0.0013977922593193122,0.0,-0.0034332317575763212,0.0,0.0001462695547527204,0.0,-0.0002696599618916147,0.0,0.0003207169241376489,0.0,0.002281739040732084,0.0,-0.0014027571486524054,0.0,0.000914911221953489,0.0,0.0006380662744359162,0.0,0.000461055584881833,0.0,-1.75622708678799e-05,0.0,0.0005048311419980129,0.0,0.0022629865369940623,0.0,0.000754727936292438,0.0,0.001245158472697814,0.0,-0.0005636954809064918,0.0,-0.0006870918881835502,0.0,-0.0011888702456899012,0.0,0.0004998433047426703,0.0,0.0022565185556636365,0.0,-7.727154077738244e-05,0.0,0.0007690310425441508,0.0,0.0008952947435430565,0.0,-0.0016828341018928293,0.0,0.0015357744050798433,0.0,0.0007399995019037723,0.0,-0.0005241287564495722,0.0,-0.0017286078616652776,0.0,-0.0008630432352535971,0.0,-0.0001603262723692822,0.0,-0.0021594119752152167,0.0,-0.005790800397203023,0.0,0.000949817243423629,0.0,0.0031112385217207435,0.0,-0.00020276062349485052,0.0,-0.002046838869394042,0.0,0.00027797355296454995,0.0,-0.0015638318894899013,0.0,2.007693422360775e-05,0.0,-0.0008956821322103625,0.0,0.0006109499770717337,0.0,0.0008918911154199748,0.0,-0.0014077824622029465,0.0,-0.0011803377003900954,0.0,0.0014999339637985802,0.0,0.0013732220995222764,0.0,0.0007096045042612439,0.0,0.0012887864964144563,0.0,0.0004884039564267972,0.0,-0.002749896774395118,0.0,-0.0010076028032165755,0.0,0.0002437295637130516,0.0,0.0009084034790017948,0.0,-0.00027451328842369047,0.0,-0.0007070743797732426,0.0,6.513288783074131e-05,0.0,-3.98554712192785e-05,0.0,9.545108846683884e-05,0.0,0.00021342854899247305,0.0,-0.0017003278814012564,0.0,-0.009091771196304959,0.0,-0.0011950783915188285,0.0,0.0006482076163328753,0.0,-0.0009071383931993158,0.0,0.00025223961752267196,0.0
0.5*CPI,20,0.15192115094567454,1.0,0.017081738100121813,1.0,0.2638156762175267,1.0,0.4021406221411767,1.0,0.7917352211222561,1.0,-0.010858269190218539,0.0,0.0033207207316796605,0.0,0.004252254340135431,0.0,-6.3556103071849e-05,0.0,-0.019133461385709316,0.0,0.0019204722780128969,0.0,-0.013990506888150678,0.0,-0.013518252481055315,0.0,0.00889982226540359,0.0,0.007241238277154227,0.0,-0.002837932873211657,0.0,0.002253397770942356,0.0,-0.0008652479373172373,0.0,0.009412170177390655,0.0,-0.002926252223827308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
