method,d,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9,imp_V10,tr_V10,imp_V11,tr_V11,imp_V12,tr_V12,imp_V13,tr_V13,imp_V14,tr_V14,imp_V15,tr_V15,imp_V16,tr_V16,imp_V17,tr_V17,imp_V18,tr_V18,imp_V19,tr_V19,imp_V20,tr_V20,imp_V21,tr_V21,imp_V22,tr_V22,imp_V23,tr_V23,imp_V24,tr_V24,imp_V25,tr_V25,imp_V26,tr_V26,imp_V27,tr_V27,imp_V28,tr_V28,imp_V29,tr_V29,imp_V30,tr_V30,imp_V31,tr_V31,imp_V32,tr_V32,imp_V33,tr_V33,imp_V34,tr_V34,imp_V35,tr_V35,imp_V36,tr_V36,imp_V37,tr_V37,imp_V38,tr_V38,imp_V39,tr_V39,imp_V40,tr_V40,imp_V41,tr_V41,imp_V42,tr_V42,imp_V43,tr_V43,imp_V44,tr_V44,imp_V45,tr_V45,imp_V46,tr_V46,imp_V47,tr_V47,imp_V48,tr_V48,imp_V49,tr_V49,imp_V50,tr_V50,imp_V51,tr_V51,imp_V52,tr_V52,imp_V53,tr_V53,imp_V54,tr_V54,imp_V55,tr_V55,imp_V56,tr_V56,imp_V57,tr_V57,imp_V58,tr_V58,imp_V59,tr_V59,imp_V60,tr_V60,imp_V61,tr_V61,imp_V62,tr_V62,imp_V63,tr_V63,imp_V64,tr_V64,imp_V65,tr_V65,imp_V66,tr_V66,imp_V67,tr_V67,imp_V68,tr_V68,imp_V69,tr_V69,imp_V70,tr_V70,imp_V71,tr_V71,imp_V72,tr_V72,imp_V73,tr_V73,imp_V74,tr_V74,imp_V75,tr_V75,imp_V76,tr_V76,imp_V77,tr_V77,imp_V78,tr_V78,imp_V79,tr_V79,imp_V80,tr_V80,imp_V81,tr_V81,imp_V82,tr_V82,imp_V83,tr_V83,imp_V84,tr_V84,imp_V85,tr_V85,imp_V86,tr_V86,imp_V87,tr_V87,imp_V88,tr_V88,imp_V89,tr_V89,imp_V90,tr_V90,imp_V91,tr_V91,imp_V92,tr_V92,imp_V93,tr_V93,imp_V94,tr_V94,imp_V95,tr_V95,imp_V96,tr_V96,imp_V97,tr_V97,imp_V98,tr_V98,imp_V99,tr_V99
PFI,50,-0.015934428997808503,0.0,0.01191775116780125,0.0,2.250901138070125,1.0,-0.0011950930368707091,0.0,-0.012279540732930805,0.0,-0.011664949441032135,0.0,0.01386450135541395,0.0,-0.004646905349648733,0.0,0.006038958034639386,0.0,0.016451774474070646,0.0,1.0599277309484512,1.0,0.6972309715681453,1.0,0.006997927731864806,0.0,-0.018010341897438664,0.0,-0.006666351488179956,0.0,0.0013310324877391366,0.0,0.02614935052898737,0.0,0.03594922568798431,0.0,-0.008540154224759178,0.0,-0.008246168182830083,0.0,0.012889045284797618,0.0,0.02096421878788668,0.0,0.012663775140151934,0.0,0.005364941542442381,0.0,0.0062030340867043066,0.0,-0.011905283564816571,0.0,-0.03340327135018484,0.0,0.029208423549863305,0.0,1.4674667242059032,1.0,0.03809087628032781,0.0,0.010717290087341347,0.0,-0.007233498794783522,0.0,-0.0018265298644495331,0.0,0.011361449919324862,0.0,0.018342781363021032,0.0,-0.007883248870369286,0.0,-0.02296049886116336,0.0,-0.006512397829213867,0.0,-0.015161144820699413,0.0,-0.004512584709918777,0.0,-0.013706789307154743,0.0,0.8796750274252139,1.0,-0.007347343686186392,0.0,0.010204759974713262,0.0,-7.003634966551431e-05,0.0,0.012435660490886846,0.0,0.01799401198809658,0.0,-0.013381339169295181,0.0,-0.0005936067083576191,0.0,-0.013456494164893584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PFI,100,0.01579592897921067,0.0,0.026748573593236458,0.0,0.07363656483571468,1.0,0.03850090903303993,0.0,-0.01149916322959399,0.0,-0.047517646017428916,0.0,0.006008724439784174,0.0,-0.0198468600997046,0.0,-0.023276257644782916,0.0,-0.050194489897741335,0.0,-0.01499132612603482,0.0,-0.004064597774451784,0.0,-0.009999378722570285,0.0,-0.019187840311792215,0.0,0.0023732987273454853,0.0,-0.00881936394963212,0.0,0.030672332661268342,1.0,0.015967714923350584,0.0,-0.023906176783226485,0.0,-0.005857166038358841,0.0,-0.025442426214782543,0.0,0.005156653112925014,0.0,-0.0056844685593784305,0.0,0.008424713782799742,0.0,-0.023388308482205744,0.0,0.018103052808264408,0.0,0.02655534099443102,1.0,-0.014365522201607916,0.0,-0.01206403364043318,0.0,-0.002553976983051598,0.0,-0.02357569121800651,0.0,-0.013490750096774917,0.0,0.027138650297263922,0.0,0.04229793101707813,0.0,0.0038503359609229904,0.0,0.006684007313154439,0.0,-0.026532116634310654,0.0,-0.032011406437762346,0.0,0.019074910622208563,0.0,0.014384405244591392,0.0,0.01077354482530879,0.0,0.02990723603678802,0.0,0.008407875902966211,0.0,0.000898491488918296,0.0,0.009363428336943258,0.0,-0.019067598778923056,0.0,0.0052540233256621605,0.0,0.017825003622835567,0.0,-0.006621309417605303,0.0,0.02494499771631631,0.0,-0.0011871133993306415,0.0,0.01356577995151298,0.0,-0.026746377365528318,0.0,0.045923235120350014,0.0,0.15340472853409537,1.0,0.1227789555655523,1.0,0.027514184985243162,0.0,0.006416772364458367,0.0,0.03162656275746123,0.0,-0.01822097652103416,0.0,-0.03811986334821604,0.0,0.058105770830083614,0.0,-0.0033932683933439733,0.0,0.005451165374950051,0.0,0.014657617047836524,0.0,-0.03018792547960203,0.0,0.006509214239574845,0.0,-0.05091255132504635,0.0,-0.02660774880724759,0.0,-0.025766210886727592,0.0,-0.03520272474467845,0.0,-0.023618076085593742,0.0,0.04544023504353234,0.0,0.08939605567077358,1.0,0.07142248663506479,0.0,0.20221048706261158,1.0,-0.010423275439814361,0.0,0.028719447490408,0.0,0.015758931211525606,0.0,0.021457830955970536,0.0,0.038304367764789404,0.0,-0.01267620926429558,0.0,0.029969897220828656,0.0,-0.036262280059062846,0.0,0.0054230007521098855,0.0,0.003738736677231458,0.0,0.13213954125059857,1.0,0.005114243535512486,0.0,0.05624512523788461,0.0,-0.027906324548903072,0.0,0.03074314198143213,0.0,-0.024174714142930043,0.0,-0.04999386338162459,0.0,0.09127338579247812,1.0,-0.022134300985845456,0.0,0.013640508142829688,1.0,-0.0033714764110257534,0.0,0.012408066685798858,0.0,-0.07731734069946761,0.0,-0.010121073431587746,0.0
LOCO-W,20,0.0005047239223509558,0.0,0.44736853732109294,1.0,-0.003820994505483971,0.0,-0.00017150582529465598,0.0,-0.00042962080276903904,0.0,-0.000427131092350522,0.0,0.0028444578751901503,0.0,-0.000986606028100473,0.0,-0.0014834390062335,0.0,7.0870429755658e-05,0.0,0.00040042178635787317,0.0,9.765617312470221e-05,0.0,0.004196955300384993,0.0,-0.002188872680007076,0.0,-0.003355580969988482,0.0,0.0011313603867601442,0.0,-0.0009199822656773254,0.0,-0.0004111220530573376,0.0,0.3043684543079609,1.0,-0.0020847650200074503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOCO-W,35,-0.01475421934350793,0.0,0.008497044283632862,0.0,-0.2589519205825867,0.0,-0.12013927941979342,0.0,-0.059641193473827056,0.0,-0.04627526101315199,0.0,-0.01740359626954495,0.0,0.2877218924279243,0.0,-0.3114327110796988,0.0,-0.03789503458900964,0.0,0.17455149631999134,0.0,0.879623913027595,0.0,-0.21995038029623204,0.0,0.04797069603483572,0.0,0.03186911604258309,0.0,0.05278312995699854,0.0,1.2231553016253305,1.0,-0.025226076600023666,0.0,-0.43211911566414185,0.0,-0.4951498363327216,0.0,1.133578376405917,1.0,0.46496404963553756,0.0,-0.043063574397573655,0.0,-0.031419213240870075,0.0,0.016413739223483232,0.0,-0.014609534429650368,0.0,0.29489922152840614,0.0,0.19056732077335106,0.0,-0.14503504992224847,0.0,1.3191029384857436,1.0,-0.05753079897600352,0.0,-0.11208737501135914,0.0,-0.025060586041249035,0.0,-0.018974778300337624,0.0,0.022189695287124823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOCO-W,50,0.3792017668583805,0.0,2.1437988439102726,0.0,4.199003186611709,1.0,0.6329924692541941,0.0,-0.032272246721657676,0.0,0.36825497000780055,0.0,1.6025890813064618,0.0,0.7493965956332398,0.0,1.3523383900615649,0.0,0.08683452809304598,0.0,-0.8702509761101491,1.0,-2.8350087318396002,1.0,0.4080145383670066,0.0,-0.6903899042340077,0.0,1.0574356585358575,0.0,0.03150181971337094,0.0,0.4014540250426739,0.0,-0.35403316855956396,0.0,2.3680369702506128,0.0,-1.0492183444841992,0.0,0.30441401877486657,0.0,0.29518907194315147,0.0,-1.5499598872610103,0.0,-1.3018749793218707,0.0,0.13005352657456434,0.0,-0.4848433733696271,0.0,0.00874769794896654,0.0,0.4216500528861554,0.0,0.20312986159354762,1.0,0.14063046022770595,0.0,2.7088940946436626,0.0,1.0630355682391983,0.0,0.7004081689418958,0.0,-1.3455209500789298,0.0,-0.8355550820336061,0.0,-0.01090031631459561,0.0,-0.7181493328517843,0.0,2.817938136560697,0.0,4.668723502567118,0.0,0.45060673295062853,0.0,0.26047614405547476,0.0,-5.1040591816923575,1.0,-1.0220837513574847,0.0,0.42936838508588043,0.0,-4.680256779538764,0.0,-0.6366590198617195,0.0,-0.2926184357853361,0.0,-0.7946627400592282,0.0,0.7420531112308485,0.0,0.448003468152406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOCO-W,100,-32.40436434479376,0.0,-20.185885579421853,0.0,-13.269745557204509,1.0,0.825003830577528,0.0,-36.6309732641278,0.0,2.5530827065941177,0.0,-5.785202048110715,0.0,-29.320832776452377,0.0,-14.072948756499422,0.0,-22.004494573859038,0.0,-16.38121875236528,0.0,4.561898658555124,0.0,-3.9051992133358344,0.0,7.036112565467092,0.0,-5.082476875670091,0.0,-2.7275428594442994,0.0,67.49525440021631,1.0,-6.27330496631969,0.0,2.981677627872158,0.0,-6.419568101764313,0.0,-5.618874568853198,0.0,-5.901599426838352,0.0,17.02221210446126,0.0,8.385328531793284,0.0,38.95715816331296,0.0,-61.14286504484726,0.0,-0.8040905933045407,1.0,33.210001114979804,0.0,19.06524494005748,0.0,6.8391097493803,0.0,-5.2137203572052675,0.0,-10.748465956952097,0.0,3.5518682332890914,0.0,-2.068066870910953,0.0,0.20192853768570948,0.0,-3.3908156633487208,0.0,16.332601219009867,0.0,15.77930780220755,0.0,12.383613116474333,0.0,10.193548336011784,0.0,-6.104559307100244,0.0,-1.9519948849359725,0.0,-4.822198443952354,0.0,5.149828824380458,0.0,-49.5836253536032,0.0,-3.9973115337851386,0.0,-3.789102791463045,0.0,12.241916057080479,0.0,-1.1319027090343763,0.0,-35.442894383275096,0.0,1.2498255061074595,0.0,47.54332842718219,0.0,15.615881203660553,0.0,1.478300990159332,0.0,-33.71342774035932,1.0,-10.783385070847059,1.0,2.839196851674439,0.0,-2.3693066190501915,0.0,-21.547726474097782,0.0,1.186605352006327,0.0,3.297474219853879,0.0,-0.6776588922718977,0.0,-9.380569697793828,0.0,-2.0115038590063867,0.0,18.01891257340756,0.0,-29.696867378646033,0.0,1.01020705680674,0.0,1.3190203829904068,0.0,22.887773001397605,0.0,7.041119503256972,0.0,-1.348367204730243,0.0,-18.46174489978969,0.0,4.238899415536953,0.0,11.927511610738065,1.0,-28.117621201270097,0.0,-1.9916076757338335,1.0,-11.880407700241381,0.0,-2.0306975010934365,0.0,-36.65609713500847,0.0,0.1040885369103759,0.0,45.82073859477839,0.0,0.03149269664068327,0.0,-2.210284658141544,0.0,-16.935721658292007,0.0,23.182216261682523,0.0,7.628885884054418,0.0,-6.741307340572219,1.0,-4.651352266489861,0.0,3.4573741890494194,0.0,7.745096799273271,0.0,5.641074538162637,0.0,3.217897224063842,0.0,-5.3963899622418205,0.0,-3.8125943225405297,1.0,5.5810672068196325,0.0,-13.531179338403955,1.0,-45.569319026955206,0.0,31.078957865624897,0.0,33.33227892539285,0.0,-13.731793567188282,0.0
LOCO-HD,20,-0.0002916501498482632,0.0,1.0687536026815203,1.0,0.0004794447606862734,0.0,-0.005096276887559634,0.0,-0.0002192782271872168,0.0,-0.0016434120892382248,0.0,0.0018302203191600391,0.0,0.003923639563849085,0.0,0.003023626894843562,0.0,0.00223671593578105,0.0,0.0003159377929909807,0.0,0.0009546453710337494,0.0,-0.0019254330116580398,0.0,0.0011133193965157107,0.0,-0.0010623244360475348,0.0,0.0006385532477121147,0.0,-0.0014482212542816647,0.0,-0.0012971896367620916,0.0,1.1948633556556878,1.0,-0.004984024611200399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOCO-HD,35,-0.018341273340337638,0.0,0.00018416752866312613,0.0,0.039103015798387375,0.0,0.025998561730682157,0.0,0.02323622575693518,0.0,0.04824758903212811,0.0,0.007823169959748855,0.0,-0.02002309105728428,0.0,0.028646431498043246,0.0,0.023613743426543765,0.0,0.019902793700750987,0.0,0.08847194917955448,0.0,0.017778255091113415,0.0,0.007798980915464604,0.0,-0.008414682857783573,0.0,0.011207996676180665,0.0,3.4791199914888,1.0,-0.030992735739671984,0.0,-0.08853499873452653,0.0,-0.05091562401022087,0.0,2.417664975605549,1.0,-0.0735990402834108,0.0,-0.01882269926989233,0.0,-0.0031003967250271547,0.0,-0.03375729565479846,0.0,-0.02261683842337292,0.0,-0.03270894793454704,0.0,-0.001389456797731281,0.0,-0.06730713423453749,0.0,2.5566273643225457,1.0,-0.03935500293416361,0.0,-0.021575236465192438,0.0,0.007827506784075844,0.0,-0.08482698114108445,0.0,-0.17295914346080266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOCO-HD,50,-0.47382161043191573,0.0,-0.36451039745323754,0.0,6.4495567662089925,1.0,-0.23918737985135152,0.0,0.0014510389200097507,0.0,-0.11702557870139785,0.0,0.22560479054924798,0.0,-0.04645321998460972,0.0,-0.09135758394882387,0.0,-0.16835309281237087,0.0,3.312049197496762,1.0,3.041352480538407,1.0,-0.22864116754495356,0.0,-0.1376864616093343,0.0,-0.06441975457098081,0.0,-0.08044575596928283,0.0,-0.3068972914730388,0.0,-0.19198618190121408,0.0,-0.2723278411855503,0.0,-0.38009526591021725,0.0,-0.11576166428194057,0.0,-0.06365986108272281,0.0,0.001581824079767813,0.0,0.09145671311660308,0.0,-0.02854943306930835,0.0,-0.2813483204813032,0.0,-0.03517121086455077,0.0,-0.37893986335224383,0.0,6.24455938522599,1.0,-0.04995955809127395,0.0,-0.5811161522184811,0.0,-0.19507077207628143,0.0,0.1632100009782249,0.0,-0.03278400232960621,0.0,0.07532169408678513,0.0,0.15981161688852197,0.0,-0.01759843665503169,0.0,0.1290348471852809,0.0,-0.04432917505883438,0.0,0.022565049298840734,0.0,-0.35104263221779775,0.0,2.200283835450062,1.0,-0.038637779466771605,0.0,0.03209998983219364,0.0,0.08604259795123781,0.0,0.014745900308923865,0.0,-0.11458397564277689,0.0,0.12625013962790277,0.0,0.13470121847165473,0.0,-0.09902650404202618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOCO-HD,100,-0.2752447971988943,0.0,0.22194483902640627,0.0,1.5860822706177942,1.0,0.6361823469588046,0.0,-0.08182826510318364,0.0,-0.7983920460032436,0.0,-0.34635646656190033,0.0,-0.5868539735961633,0.0,-1.0204319892325202,0.0,-0.1664670164701647,0.0,0.2718143301568148,0.0,-0.10069364155944527,0.0,0.10183952383218298,0.0,0.5237561372898654,0.0,0.4745050024604325,0.0,1.2521660528259702,0.0,1.4912236467782236,1.0,1.3998887631694288,0.0,-0.4427633962313564,0.0,-0.4266584490541163,0.0,-0.46926058529493275,0.0,0.18222551120587127,0.0,-0.654205572249225,0.0,-0.022824350817643335,0.0,-0.3802058538253448,0.0,-0.4850806185527574,0.0,1.6999013351818633,1.0,-0.4411290841868549,0.0,0.23620328337574392,0.0,-0.6502972142255032,0.0,-0.022935166865920564,0.0,-0.23879056104107121,0.0,-0.36154859798730854,0.0,0.47742110490767686,0.0,0.0279622121836951,0.0,-0.07744414603249083,0.0,-0.18524725764817163,0.0,-0.28353593037877545,0.0,0.09418596322083772,0.0,-0.11579542319810798,0.0,0.6962273247711153,0.0,0.03578717263053477,0.0,-0.10449192853715772,0.0,0.4009792709472606,0.0,0.6946794316962439,0.0,-0.05912312792708008,0.0,0.7229090903732072,0.0,0.31290491947243027,0.0,-0.5151660352876206,0.0,0.17449096363230865,0.0,-0.11806657224229866,0.0,0.637887830766573,0.0,-0.4380314783846586,0.0,0.9948740578006436,0.0,0.6958805901535641,1.0,5.1264004601715385,1.0,1.0545379235419148,0.0,-0.3253813757079058,0.0,-0.41294897438072553,0.0,-0.05283787083067182,0.0,0.06026953621051234,0.0,-0.3283170173938572,0.0,-1.603471432000788,0.0,-0.23166868446014632,0.0,-0.36961130710196244,0.0,-0.12095228387966017,0.0,0.5813004678523441,0.0,0.21764784172378882,0.0,-0.3146180350194925,0.0,0.1877519358357631,0.0,0.0030105408212932616,0.0,-0.3738692343421519,0.0,0.4845161048735065,0.0,0.16072525786961478,1.0,1.576199379892131,0.0,3.168587709271975,1.0,0.11706844186031162,0.0,0.07777927457451028,0.0,0.07356140566253089,0.0,-0.005144083849955905,0.0,0.4496891350414387,0.0,-0.008186070123883837,0.0,-0.5465872755497969,0.0,-0.892273511367506,0.0,0.1892913255490214,0.0,0.03149417354211437,0.0,1.31363905435569,1.0,0.04109859178248598,0.0,-0.12539665986528803,0.0,-0.3223470752900255,0.0,0.3479518468803917,0.0,-0.2511603807124061,0.0,-0.7172851682867929,0.0,-0.09396262076413109,1.0,-0.2465729126147096,0.0,-0.8736386858271032,1.0,0.15202650365625914,0.0,-0.12231381954990184,0.0,-1.5937535018549909,0.0,0.06729771064874512,0.0
Robust-CPI,20,-0.00033743761042783307,0.0,0.8121517978833314,1.0,0.00040939605459980067,0.0,-0.004098987887232364,0.0,-1.2354999939259956e-05,0.0,0.00016384822797126488,0.0,-0.00018353891798285465,0.0,-0.0005788892844014005,0.0,-0.0003631288881015347,0.0,0.0002147944533625626,0.0,-0.000288191375397643,0.0,0.00021910912185338612,0.0,-0.0008279456714898149,0.0,0.00013272660335900637,0.0,-0.0007552081469927585,0.0,-1.474361485832475e-05,0.0,-0.0001297964480204013,0.0,-0.00021191658295127954,0.0,1.0387410727200432,1.0,-0.006644813443017938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
