method,intra_cor,imp_V0,imp_V1,imp_V2,imp_V3,imp_V4,imp_V5,imp_V6,imp_V7,imp_V8,imp_V9,imp_V10,imp_V11,imp_V12,imp_V13,imp_V14,imp_V15,imp_V16,imp_V17,imp_V18,imp_V19,imp_V20,imp_V21,imp_V22,imp_V23,imp_V24,imp_V25,imp_V26,imp_V27,imp_V28,imp_V29,imp_V30,imp_V31,imp_V32,imp_V33,imp_V34,imp_V35,imp_V36,imp_V37,imp_V38,imp_V39,imp_V40,imp_V41,imp_V42,imp_V43,imp_V44,imp_V45,imp_V46,imp_V47,imp_V48,imp_V49
n_cal250,0.85,0.11057441765788995,0.052265965208952346,0.012685446962100128,0.2645261336275132,0.15869743231177233,-0.0011776063699304492,-1.9637992335014486e-05,0.00035150836692856717,-0.00016722855014954368,-0.00016180097808616442,-0.0002733466183595715,9.876045594398517e-05,-0.0003628443265220056,0.0005977440483498309,-0.0006912867893966376,-0.0002269952705327384,-8.155582058982969e-05,-0.001699178070553332,-0.0003504420251569336,-7.281183446146251e-05,0.00010696850458067241,0.0002529978965446122,-0.00013666442724793684,2.376434556479263e-05,0.0004216335876007731,0.00010634374770821905,-9.616454363378624e-05,0.00017557169544881173,-0.000944672333027825,-0.0007861618245856788,0.00048069805223210563,-0.00019502376703446804,0.00013766220068476772,0.00026989481935167463,-0.0007174003890583802,0.00032727899780836595,0.0005812342112362248,0.0009277880914686635,0.00022439994217198425,-0.0006529219774605138,-0.000839622650098468,-3.086002637185377e-05,-0.0007869295038295577,0.00025799648825572716,-0.0005360939261356732,-0.0002798024973023665,-0.00011075851799721228,-0.0006768096870742793,0.00045315010996391117,-0.000129075801796664
n_cal1,0.0,0.027247904099531928,0.084024190763057,0.05805165049055305,0.44953130513906725,0.7313443426430175,0.0073486666905540066,-0.01679310941241341,0.00039822496413366437,0.003299760223095083,-0.0007110932699487815,0.0011215814340848063,-0.00013250445934454014,-0.0008003556263678213,0.008579990072774768,-0.005017869978287015,-0.008994767398711412,0.004815157598583086,0.001700900797554361,0.021303059228419574,-0.0003612677448039392,-0.0009781739772714015,0.007014297191592078,-0.001129703381559155,-0.0066984046961293675,-0.0012390937070405617,0.008654959643630056,0.009176792643149634,0.0031274611153759846,-0.000943960725418691,-0.06541337207306741,-0.00018183224854118052,0.0006263009576514822,-0.0022559460191502456,0.004503244781002058,0.006873129296494529,0.0030522695883348216,0.0031799478486913557,0.0022114608139347514,-0.002326413964069518,0.00453433111664836,0.009921344324558934,0.0004378131355153858,0.011517336619085938,0.001599329820587192,-0.00032469798551293394,0.010253128703283876,0.00039494430165154526,0.010597581559104396,0.002670192414211847,0.00306309735601884
n_cal1,0.05,0.03621963713762044,0.025847780306987866,0.0400408064223472,0.3808492556395924,0.3194415362295895,-0.007442911220989057,-0.0023294636696779003,-0.006587672439137715,0.01758631733046423,0.00414326759435002,0.0001411295766280407,0.004261486116484248,-0.00810553470335118,0.0019160582000956605,0.0038844274103682075,-0.0006047153692356755,0.012972042063525091,0.011651376317252549,-0.019861749646291393,-0.0003715588069312936,-0.018261482288903896,0.0017648290855796223,0.025519550660852985,-0.003309235361382501,-0.0011727855127836584,0.00810768096494785,-0.0005386649433651858,-0.009864575378283114,-0.009598049891155203,0.010123026516749789,-0.0030635652900435906,0.001843051909869109,0.01556772570023246,0.006417214306094543,0.009283650989990733,0.0397861466623084,0.0005498446219041053,-0.006347202378742756,0.005254302677138112,0.008967251262777198,0.01335805505329657,-0.016889749409561006,0.0012925724032499808,0.002132266362369295,-0.0045559842979181475,0.007972840404434578,-0.0014427594262871324,-0.00188055198750825,0.004843672768304996,-0.005491343945751681
n_cal1,0.15,0.03425403620364886,0.038604645861842424,0.10058452087613612,0.21494235763122904,0.317140560025333,0.0025982235092708583,-0.002122608991159458,-0.008460527434048681,0.0028332122907885893,0.0003592783575816494,-0.007128995263140814,0.0339691208794658,-0.0029788547323246206,0.009324141949977882,-0.00111583676890048,-0.002706144900971208,0.005772717642006708,-0.005288439600207195,-0.0006529144114872931,-0.0073843243956212,-0.003251254306617324,0.002595088506351373,0.002659100015256488,0.0011826709978831618,0.0020344447701913237,-0.00415340163455169,0.0038567691455647646,-0.0020295271656006753,-0.006200307335018418,0.0010043027679070837,0.008944077806088968,0.001842628350872566,0.007508102390214044,0.001985247726834505,0.0006500600005094892,-0.010348035122815125,-0.00406383040366598,0.0034608863855131178,-0.0005691603662829614,0.0048779602382929,0.005106937036515102,-0.0022644493499051066,-0.0031603815321630258,0.0023332501270489914,-0.0019868433581092804,0.008980564513893952,0.004431662071817666,0.010632164820475243,0.00021387999020294757,-0.006942448469660967
n_cal1,0.3,0.15356854463100622,0.1706571465582244,0.2012379692508437,0.7448360991465812,0.697161597600876,-0.006533594027602674,0.001186134439533082,0.0004473748218847273,-0.0032710619763937077,-0.004519341051806625,0.00021798694447683342,0.001316395581484664,0.0026277433015277074,0.0009634502226646413,0.0036100905260449956,0.001121600617335905,-0.00652553872192474,-0.0014140483524403002,4.525567697810651e-06,-0.01030015756104663,-0.0010068109764541644,0.0038599612602808753,0.022859971948476776,0.006417480758442395,-0.0014911348763303467,0.0022986260023354355,0.0016674635555903317,0.0016273813834970507,-0.002409714402109242,0.0006966034828611578,0.0018123293666715279,0.0015022471926356973,-0.007090608689200306,0.005619345330744374,-0.0020832788786795398,0.00027057671284369533,0.014656354044996989,-0.004130145922791595,-3.9052243734127856e-05,-0.012149791752625427,-0.0024759226212499597,0.00046860685580130124,-0.0020838624668036987,-0.0011060447761049863,0.0002295566072139099,0.0005453948302771572,-0.0008754016524066266,-0.000538761911710206,0.001425062129610244,9.262397294507174e-05
n_cal1,0.5,0.024432444547086152,0.12744416198802755,0.17556375553292758,0.23469817165943752,0.9638206466075986,0.004385327865932376,-0.0066564388100411875,0.0009525498729047177,-0.0019258260926554582,-0.003126172838824215,-0.0013670227609356989,-0.0020115818215278303,-0.0034310719093191278,0.00028829211670011734,0.0006383852448234029,-0.0009554205636321811,-0.0005306529439138563,-0.0013617003535745242,0.003103179608473172,-0.0007141574502720349,-0.0008593737224346087,-0.0014730945495134984,0.0002594493900989203,0.0016460593798497403,-0.0006729969188664642,0.0019415648911673689,-0.0021758847934507664,0.0005228885067239952,-0.0023488711479389135,-0.003094524210075833,0.004064242386057848,-0.0012648020711009123,0.0006188727324532017,-0.005765560563505301,0.002998243014681101,-0.00014337016847354445,-0.0005647690595356192,-0.0023151078929801727,0.00010884693281409952,0.0027021970065659318,0.00216256582975749,-0.0032104671276774743,0.0010685083071976242,0.0008009930111108066,-0.005917318987646358,-0.0009993051999155345,0.00021173940000684954,0.000590368739596725,0.0014364348596236365,-0.0007242163191744089
n_cal1,0.65,0.19272875116465948,0.12550622478088214,0.0695664795910475,0.41801263902186087,0.8359553842948515,-0.002250686461718221,0.0002922392287003084,-0.00010203751700760266,-0.00011540765643153206,-0.0013174159472880698,-0.0018423838752247845,0.0006516593119739733,0.0009811678554136893,-0.0022633380623574006,0.0014662855389611096,-0.0001883945837414247,-0.0009699060759069122,0.0001650248674887611,8.760075683839075e-05,-0.0006620085218339011,0.0009941881620360027,-9.905172778834626e-05,-0.0018660314572463421,-0.0010978462105130649,-0.0013416229503403487,0.004644828521534028,0.00018027593617775395,-0.00036033598238705,0.0015350623899733629,3.1364343058837285e-06,0.00026880446517635326,-0.0005119786971683471,0.00023064773600273147,0.0003341946046724886,1.08071830393075e-05,-0.0011763899918865173,0.0009260024854761406,-0.0021142907282076795,0.0007060447196390873,0.00011331072687775778,-0.00027977071402335296,-0.0006592578021688,-0.0008688759620990583,0.001985365423962493,-0.0017710465417030696,0.0022512680360234905,-0.00018962164477259735,0.0002835537614858663,0.001991677731020325,0.0014630518627086753
n_cal1,0.85,0.1543654176084204,0.08404608252346865,0.009805422815264503,0.34426994002618827,0.25580971188653623,-0.0004274297309338898,0.0004905665092497236,9.946137196584215e-05,0.0003515866425477798,0.00013216778426013154,0.0005853305399992903,-3.0785079044942654e-05,-7.960531859571573e-05,-0.0002395304614308258,0.0005173024537606374,-0.00015318628298037484,0.00022378976352631363,4.834114796542499e-06,-0.0005860914479064172,-0.0002601280369339265,-9.037374531097042e-05,8.51962397252215e-05,-7.176714289826303e-05,2.2299735940672916e-05,-0.0003323297994097113,0.00014273091735032828,0.00015933886785653162,-0.00012810195612766861,-0.00010729938052489452,0.0002174706060782683,-1.7915493457767995e-05,-2.2682474841245748e-05,4.966425445805667e-05,0.0002559134906135879,-0.0003567459155973951,-4.026752273385281e-05,-0.00011202309925983922,0.00015321547743374353,-0.0001377455262580457,6.736969246247393e-05,-8.166968054090784e-05,7.960237332944875e-05,0.00010058281743496877,-9.547374616544757e-06,0.00011354574341790324,0.0001565539288179707,-0.00017485583922853543,-0.0003129429357456026,0.0003180630790553668,0.00038602299706869125
n_cal5,0.0,0.05340556789896126,0.08919546652778498,0.09337453078619735,0.7442107289973646,0.8322987916550696,-0.00041212678238570594,-0.02584817530348486,-0.000865481239663198,0.0005177275710836297,0.002829236282462603,0.0051810321566322,0.0031183944865183686,-0.0028169034174970373,0.003822331428517215,-0.007758400650877961,-0.005464399266139619,-0.0019682302654211448,-0.003812418991379074,0.018168309935389093,0.0015041094057769804,0.007570264939085932,0.002517233754632716,-0.0007765642568195267,-0.013270769560922805,-0.0208554109317316,0.01664064318383729,0.0080183816807781,0.0018619269472445559,-0.006311376296970946,-0.049165584591951784,-0.003990920907869233,0.002820973152168893,-0.016792083172522492,0.008462273757173419,-0.00981046194730791,0.0008475306632871327,-0.0033705846212332227,-0.003183089378044531,-0.006272360908186429,0.009902193205349649,0.017702428383742735,0.0008130612750038383,0.01234476203367918,-0.0051947247519879,-0.0040457805118580365,0.01576283070675255,-0.0015512699728059687,-0.005279661839830603,-0.0015525562428442274,-0.0006042185763244223
n_cal5,0.05,0.05433513469684977,0.03950537142024128,0.0351243440712475,0.611922813089543,0.46535387754985263,-0.01702007403786417,0.0027464385436963092,-0.010562733237284664,0.00408840564389205,0.0046873270899139285,-0.010747265737974429,-0.0038365609622466787,-0.009433547385744126,0.0048089964530180955,0.0010170729645930798,-0.0017394044414809073,0.023973672356535358,0.007239807089065946,-0.015916260898716044,-0.005786260780209125,-0.014795866766894594,0.0014638271364316353,0.02425925719005499,-0.00457301274752131,-0.00332724396370813,-0.00014939731026804756,0.006719840096234275,-0.004607294246022538,-0.010723516974355992,0.006662134298808982,-0.006666165191873685,0.0013588924047225337,0.0026851073034010278,0.00228086715919266,0.0023783822687132674,0.02426415751340283,-0.016746483978326936,-0.0038003683267057164,0.0006484855433956197,0.010227276110642189,-0.007955793453067739,-0.015175397530912868,-0.0017964107781916667,0.0052550219021500295,-0.010409787826040628,-0.007814140499412722,0.0003698205493370595,-0.004678255537778157,0.009219649891769599,-0.007487509126924789
n_cal5,0.15,0.04972307802424599,0.059554218816837236,0.15298631847350752,0.3240837049548491,0.40730799846972476,-0.0025411376830612267,-0.002282085834827141,-0.013280788817642275,0.003766522368483516,0.000902124241563181,-0.01499059280130314,0.01854097586366806,-0.006534032972960735,-0.0007095216885929142,-0.0012408707846284228,0.0027947391845284386,0.009046510719130652,-0.01159715139849101,-0.002850693870917557,-0.010327715512741253,-0.003151300978765925,-0.005167168720882261,0.0020314896033154137,0.001451387063996316,-0.006849612955547683,0.002001158951128549,0.0025502298566006574,0.0034590832158252574,-0.006255596201627893,0.0008169439378104734,0.009847600123547942,0.004093011372548472,0.003562656494740709,0.001083047463766677,-0.0007093212428131249,-0.00446376901667452,0.0021452317572488258,0.0071787712108147455,-0.009608017910308075,-0.005451385589081055,0.004646661883693226,0.0010318093933125994,-0.007558246127677785,-0.007030339055129804,-0.013606298703139341,0.00826678996356948,-0.0025059075250799534,-0.006297725910587674,-0.00747865786649519,-0.01110641851953531
n_cal5,0.3,0.1578173400808073,0.1784851695050769,0.232872734917291,0.7943606178367882,0.6345131460692088,-0.007492960022143873,0.00015586076474949362,0.004709733249402455,-0.005219355564066534,-0.0043945086943147915,-0.00035188159068444413,-0.0009610350110598557,-0.00038276406265173407,0.0015297987292465602,-0.0012930549535622449,-0.0007688696001042125,-0.007416366246761526,-0.00217175051911526,-0.0019496191635613262,-0.014013516690525307,-0.0022000115236577487,0.0002702348182100541,0.02890104311714529,0.005513443992636498,-0.004826972690833801,-0.004556585470213426,0.0018439067538354263,0.0003864186995548395,-0.0016993141549263384,0.0012272905853122351,0.0011489336314890464,0.0018296755090602135,-0.012334004700014408,0.007733541274536811,-0.0033033215396693905,-0.0027549386277109233,-0.0034479618225352615,-0.00833832426716937,0.00033225597013038694,-0.013614653666138565,-0.0026248262657772394,0.002114316521777959,0.0004451439693005839,-0.0006338265128658094,0.0005551506006059211,-0.006596770082648955,0.0004777999870055523,2.4512409199650698e-05,0.0030456394133730282,-0.0015329990039203434
n_cal5,0.5,0.054126587573238294,0.10675206641341546,0.2720655311368046,-0.11882482561019776,0.9679920950193338,0.011872865942261224,-0.01520500880343445,0.0023393428842610753,-0.000910973371208527,-0.00676847841981687,-0.002656944275944243,-0.0035610036456272067,-0.0016221034149329256,-0.001044204332375694,0.0005584444746672043,-0.0005384104898185452,0.0011635297545087298,0.0003251739661895107,0.0027839365310313355,-0.003322907656180263,-0.0003055486380113918,-0.004356473748542422,0.0017779278126126934,0.0017990368492100857,-0.0008103855701689181,3.0164647389548566e-05,-0.00022584769520347012,0.00021430510078893997,-0.002860219206011575,-0.004229378533850044,0.003395158247323874,-0.0025367649140689563,0.00011836988221084847,-0.011029916003237883,0.008329276069464209,0.0020420021336553518,-0.0013926301143685205,-0.0010898482449195335,0.0010981681596565023,0.0018909090509204123,0.0015394906230818222,-0.004364967570053928,-0.001494767151577851,-0.0012548283743879507,-0.00919012686985928,-0.0009075987352141768,0.0012317029170444416,-0.00016906505164782093,-0.0037470681788466984,0.002028440138513813
n_cal5,0.65,0.22129580057791218,0.11747066960464385,0.0784922428860781,0.3296173657147831,0.7154247308879134,0.0005631070433960902,0.00014165778951358288,0.00019829282202908174,-0.0013115108629060956,0.0007625448957138126,-0.0012657730624425951,0.00011316058388444183,-0.0005724950687700329,-0.0022117002415824225,-0.002605353694412338,-0.0008203250098527218,-0.0029519928342331783,-5.8293012882200866e-05,-0.0009832174140599521,0.0002469140759553401,0.000966595221330487,-0.0015408462867504598,-0.0022023010409539614,-0.001124757385835562,-0.00249780308040524,0.0047350603776340665,0.0013124589107209779,0.002426521066973275,0.0017364873610056786,-8.13639392318229e-05,-0.000695198731660851,0.00015254456883366055,-0.0002514499636221042,0.0012732455655117825,-0.00037594859547740445,0.00011079601678722535,-0.0002485635851966668,-0.0046558622548223405,0.0011059703646864223,-0.0007342466088329039,-0.00019188135843561938,0.0013710974414798034,-0.001968620528431294,0.0006620376840169954,-0.0021406059450025197,0.0025366883349735767,0.0002317091484623409,0.00010890175668354374,0.0019275173583599425,0.00026072908384670396
n_cal5,0.85,0.14842888445823876,0.07393536790773157,0.015348955787413457,0.28979855737463883,0.24352112836507608,0.005094191111215697,0.0006271733919519656,0.00012552715007727958,0.0005432498904262006,-0.0006317687905721634,0.0006358753615359064,-0.00022140412735402923,-8.624059929650263e-05,-0.0004854981810691744,0.0006716660566449586,-0.0005540723199752573,0.00023439833104217656,-0.00024125927754551266,-0.0009219107564743811,-0.0004196412453547303,-0.00035290165765952214,0.00017733273456397672,0.00014038084844963014,-0.00020431418627270734,-0.0002255425298411153,0.0002661852173632684,0.00014523970782218584,3.287157744044644e-05,-1.8771017137135065e-05,6.106755551731069e-05,-0.00015454591045631813,0.00012012492187294295,-2.2962885050381576e-06,4.1730058356152323e-05,-0.00029542276339861173,3.767211556755338e-06,-0.0003276359073827821,0.00031163465589315503,2.0057788291278727e-05,0.00015141806589266207,-9.341238670338796e-05,-0.00013675044958990265,0.0001316960611699262,-0.00019454609036205495,0.00015766600354837992,0.00035994292901390484,-0.0004058813690391988,-0.0014895339116527868,0.0007335579455995667,0.00040695596353811553
n_cal20,0.0,0.040514811932069794,0.08936194239161963,0.10397619395439192,0.8351733735604072,0.8804812819158941,-0.0051248139151425336,-0.01820213081458971,-0.0004968051140959096,0.0005993258523946599,0.002586809774453395,0.004351138952857795,0.005837891651302705,-0.005328496908558427,0.006250164218417726,-0.010181522879914187,-0.006652290752702768,-0.003917979212193501,-0.007320231724266942,0.021830054470386544,-0.0013642824960299496,0.010609105893380356,0.001700001115239893,0.0007860927631404769,-0.014849092430984407,-0.01803414323829498,0.015489695156408481,0.006437662088747621,-0.0005655374801857452,-0.00908087818188101,-0.06334241854567663,-0.0012392335851715973,-0.001066157073221774,-0.010117463261325454,0.001156252350041327,-0.010118058901360527,0.0011618805422651337,-0.0010335247994074422,-0.0047989353779753245,-0.0055290549407744595,0.00929707929978226,0.0122242343646471,-0.0002898309473013209,0.004359445625759491,-0.008364509519792037,-0.0072021673932855974,0.010638923848800698,-0.0018095909895935829,-0.008409446096956532,-0.004372685428458753,0.0013252123282427757
n_cal20,0.05,0.056928715920541266,0.021462348747239582,0.04807485490136162,0.6605106282222943,0.5226539594979043,-0.023506267857866803,0.002287719366504113,-0.01266822416647207,-0.0017861019595726596,0.00610792745252257,-0.010659341728380149,-0.0040692754815127175,-0.006112334142581351,0.005391843478037032,-0.0027560634853256226,-0.004469936913339782,0.03912786811861876,0.005190483178468766,-0.0143721247410272,-0.004326415555535167,-0.023559098617895312,0.002629850020167928,0.027333881278927157,-0.010110497489760182,-0.0008607535565336681,-0.003997240922800046,0.01307812316581936,-0.012506732866311512,-0.006515286158919477,0.00639670007808592,-0.01428656208511884,3.441858311713561e-05,-0.003994050322775016,0.002919937790792492,0.005368419674171591,0.022330367334057282,-0.014908289694847724,-0.0032454396115697663,-0.00778415834706191,0.013018816548596237,-0.013325834910337807,-0.007708708422701797,-0.0022015571498279485,0.001950105841628987,-0.007429016173558961,-0.01197811193291035,-0.0018320327064610556,-0.01582023080732747,0.004241260633104477,-0.007674368610369055
n_cal20,0.15,0.0602082340119438,0.0819583157711824,0.17392191075593347,0.3888646383798754,0.4521930407081471,-0.0037386741791247046,-0.0027303476828178744,-0.011219780119284288,0.0021243584029306817,-0.0026216524831583024,-0.01688679941566634,0.009926636622007276,-0.007046731684965073,-0.0023179933182743404,-0.0006728503981636079,0.004504363423777728,0.007671243648748367,-0.00939109855818,-0.004422564104317765,-0.010835337387637978,-0.0015530229570063067,-0.0037662778733293933,-7.917576052668671e-05,0.000708281625454126,-0.008387455231560138,-0.0011914165162335301,-0.0013473449097410935,0.0034949110115531498,-0.010428780196848605,-0.00226584757478858,0.003181199395154816,0.009503746964962282,0.006181412717855048,-0.0005903230197339193,0.0007968750870133791,-0.0009597819239675383,0.004313285085527164,0.004088074826840361,-0.005630209144119021,-0.007927039902377229,0.00522006034676786,-0.003029892393023711,-0.0038623466518663448,0.002479514620128092,-0.017890422683995936,0.0064138531606548555,-0.005668262702230388,-0.0034647543826788712,-0.006187532441338358,-0.006576891602712126
n_cal20,0.3,0.16816404423515233,0.210937231168942,0.25238971856042014,0.7840498668995579,0.6414515427056733,-0.009446799695286966,-0.0003556077131383617,0.005623306730216778,-0.005278035148186679,-0.006460433750427518,0.00041825769555084305,-0.000756818707559165,-0.0006877343304726816,0.0015144392663522072,0.0006939330412082866,-0.002106168560782818,-0.006714747149651188,-0.002203821167200256,-0.002038441999753808,-0.018303504554207452,-0.002054151557150967,0.0016384094064368967,0.0261984816754716,0.0036393541638877836,-0.004332204849977312,-0.006118458034089106,0.001831844016603666,-0.00047585287789211233,-0.002111749271790417,0.0006499241329357577,0.0014445656393406263,0.0009128321853134666,-0.015186115390722,0.008240923240749558,-0.002917625030385179,-0.0024359189727065,-0.002057274037669347,-0.0077662560595648245,0.002639692711918667,-0.012322905409955641,-0.005477332052630552,0.0012177212534680848,0.00046899213116180505,-0.00036184858940640786,-0.00020701500042905185,-0.009892212371373737,-0.0010914953720933408,0.00012765552685018683,0.000642503984029652,-0.001045223974375707
n_cal20,0.5,0.058882958681472405,0.0919418341243287,0.2968976396783763,-0.1480016814449067,1.0382786475897448,0.016544293044825156,-0.010615558050365135,0.0005431376807568931,-0.001921169084439855,-0.008347076848422523,-0.0025976212907844833,-0.003800029043789325,-0.0002325271667400063,-0.0021738289401611916,0.00013867791683780118,0.0005999449222770012,0.001914302766286648,0.0015387230342433526,0.0024280539866675505,-0.0035641477604189545,-0.0043728279616791115,-0.0031607810604158564,0.001320633006254079,0.0014321481570362103,0.0016392211211084594,0.0007776405932300552,0.00020639011641108258,-0.001415892018380491,-0.003064128951311563,-0.005466852194883869,0.003363402480439172,-0.0037571835551734943,0.0007457211863858335,-0.00966036179903815,0.006910954856178542,0.001087828156078039,-0.0020059402084250336,0.0011374828593727468,0.0009235755534588362,0.0008969500298978906,0.0009297455956253351,-0.0050371592122925675,-0.0026115586036362395,0.0007355301027796235,-0.009066914881796784,0.0008965871461158194,0.0014603812809363536,-0.003837367344479148,-0.002093597035557972,0.0031540987068323645
n_cal20,0.65,0.20561549719733613,0.11173492710153644,0.07937336959535003,0.3546506953763164,0.5643265332024172,-0.003398184377857914,-0.0006021919211184916,-0.0001533475433762852,-0.0013371449131342815,0.0006583236100460035,-0.0016999548153477189,0.00042210667330397486,-0.0008048050365949159,-0.003336357014810757,-0.0030977052595578974,-0.000305518203512291,-0.002152827633111595,-0.0008980872243281537,-0.0008969303351979456,0.0008512743872866681,0.0005299000799201325,-0.0019105033666820866,-0.0020550879746445666,-0.0008580021816325297,-0.003111938230427404,0.005235599202208111,0.000649003130431972,0.0013813414276007765,0.0014606290924757907,0.0005635017371519169,-0.0005228776790709512,0.00023670085391048175,-5.6969228141261805e-05,-0.00017609204737362426,-3.3452184748293335e-05,0.00036981533415009996,-4.173290411891797e-05,-0.004668497294210626,0.00011527971839765341,-0.0011928117819343903,-0.0004941364016033294,0.003646478980695113,-0.001966533764909644,-0.00041091749416424133,-0.002042291016008946,0.002715234007960852,-0.0006163293205267772,0.0005102737270126117,0.002209494273321743,0.0010468645673364495
n_cal20,0.85,0.1394056928379744,0.05983110599093765,0.016628113668296956,0.26374264872029723,0.24021944173854054,0.007777557605612611,0.0004253852283583749,0.00015631338706954096,0.0007280522689666666,-0.00021263419994419075,0.0005862146572633261,-0.00016174549033330456,-7.732243610730507e-05,-0.0003881264064454453,0.000722194167803804,-0.0006092956744410815,0.0003370949927493438,-8.351901265238723e-05,-0.0007473125630457,-0.00038802840365514425,-0.00034398814284617547,0.000171393379432098,0.00029530765469005474,-0.00032717791430912434,-0.00022688197951404812,0.00024536868059130796,5.150384962761466e-05,5.6414365602568726e-05,-5.615214537843659e-05,-1.4783842683967274e-05,-0.00016804013534784298,4.2863951291055314e-05,-0.0001258806311854599,0.00010616729542064654,-0.00033862592778028625,1.1309583374041226e-06,-0.00035152722921581,0.00036340895569692266,3.875066294699634e-05,0.00011445166183457345,-8.914259361492678e-05,-0.0001327272993299568,0.0001654566383183086,-0.00026447233971829557,-0.00020996837902959297,0.000261705691939697,-0.0003508863732123076,-0.0012113013962371047,0.000772629988396815,0.0003567004732647959
n_cal50,0.0,0.04582813595733868,0.08929853983709024,0.09252175378144063,0.816800410071741,0.8909127362955741,-0.004332794109778726,-0.02004618727006866,0.0001792531108317916,-0.0012907858740642776,0.0013972110606980442,0.00416434754947631,0.0072975635076364224,-0.006247969497357524,0.004427747199183012,-0.01011881712181697,-0.005651020007401817,-0.0012511469818965231,-0.009015820838015005,0.023677164503251486,-0.0011147365053315486,0.006449037221861198,0.0013762574493161057,0.0010492663214124432,-0.01179045879279937,-0.0187121200361893,0.014132592225537925,0.004765234058055982,-0.0002098422086055047,-0.010038523837659102,-0.08166121869370147,0.00012778809470331506,-0.0012217887923865794,-0.01156042462879509,0.0017935886819365732,-0.0114882887275001,0.0013254643306760384,-9.140969452829634e-05,-0.0058919778634446,-0.004567758862161111,0.008914489054362974,0.016484237594714977,-0.0006338621118076429,0.004794432392860854,-0.009001201589329745,-0.009541785447859968,0.007633520523766709,-0.0025528028135122925,-0.012528171506876778,-0.004684459374491938,-0.00015652573849909843
n_cal50,0.05,0.05382242426788062,0.020982893646089264,0.052363188274406676,0.6931390190567364,0.5235800415882611,-0.02308636162821348,0.0011436944944053034,-0.018763403032532038,-0.0026545603694658358,0.00462590556157163,-0.011609715772764812,-0.00235588738756285,-0.006747561752634581,0.003485478896953487,-0.00333322227318779,-0.006219861258091542,0.04005597985555754,0.004626576121735453,-0.01237029596292726,-0.0032549078857028115,-0.01932767044440253,0.003528535767811734,0.02725303134174517,-0.012020123256927709,0.00019336757706809576,-0.0033733412995678893,0.011287848246920765,-0.014253862418116896,-0.00456968279168356,0.00735454960929135,-0.014547928343039309,0.00054535466053683,-0.0015760932900574613,0.0019209131865824784,0.0017037515035791496,0.012618181641711664,-0.01996105692226879,-0.003551080418543614,-0.0060494288992661216,0.013488855999270874,-0.013804748111005002,-0.005132127093627192,0.0005029227577458588,0.0002054265793611221,-0.009583066853712699,-0.005607351793973973,-0.0025419011764329542,-0.015089265956679929,0.004156987229036469,-0.007577231578288795
n_cal50,0.15,0.06077481329655628,0.08355358970810374,0.16928089250817716,0.39925244910085067,0.44699181412520717,-0.0037278485792328,-0.003437331731437996,-0.011148486122890783,0.0024912017687229704,-0.003208914404053861,-0.016742570588639174,0.007588476340268521,-0.005823990519626241,-0.0015877280827878034,-0.0016608713719121586,0.002569118061387442,0.007012890960865138,-0.006328302487743021,-0.005097565269570244,-0.010609969801005065,-0.0003654136248078173,-0.005275359759693941,-0.0004509513948998863,0.0007382799899666334,-0.009498569516637712,-0.002965593191823637,-0.0006950361028797392,0.0020338178778149065,-0.010467686932260155,-0.0012271350960569403,0.005597697592591422,0.007576320830600201,0.004259051809336263,-0.0035505430958910115,-0.0005722288657557496,-0.0002946278120847017,0.003633468326832924,0.004326398669786538,-0.007112760974904627,-0.007207022752319778,0.006770909263638625,-0.004769896121380043,-0.0035498073556125063,0.006364872180577313,-0.019395550346180658,0.007338504839291592,-0.0025688885467674964,-0.002496552101268822,-0.005594682689225899,-0.006507898837831003
n_cal50,0.3,0.18154845547225035,0.1972420627944009,0.2694741691251238,0.8139127368424456,0.6827072876011752,-0.008430988595701391,-0.0006436828943721586,0.0037691995458568345,-0.005523353960070493,-0.007753808359175779,0.0004900487873515499,-0.0014169427847189745,-0.0012921008475201095,0.001964253444907813,0.0020776726700084767,-0.002811016700013217,-0.007418045025451335,-0.0025437909522935884,-0.001693762150588824,-0.018442777757753187,-0.0022771220130578117,0.002041059931317328,0.024389960536764548,0.0037060528903102665,-0.0045430345512542224,-0.006473806727431566,0.00043657382806998297,-0.0011223592058361236,-0.002394527896726666,0.0012712775618372051,0.0013305655456593633,0.0011155296295085582,-0.01657314228859584,0.008275022054557381,-0.002849185745644984,-0.0029304649869743137,0.0036697229676313395,-0.008480499464719944,0.0034296337181928455,-0.011801397145113917,-0.007665227546522637,0.0015091501460720198,0.0005556770245983795,-9.562416519747883e-05,-0.00014998831235205122,-0.010279664931336101,-0.0013911165938651057,-0.0003261392510158952,0.0004986201507155041,-0.0017994282445192985
