method,intra_cor,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9,imp_V10,tr_V10,imp_V11,tr_V11,imp_V12,tr_V12,imp_V13,tr_V13,imp_V14,tr_V14,imp_V15,tr_V15,imp_V16,tr_V16,imp_V17,tr_V17,imp_V18,tr_V18,imp_V19,tr_V19,imp_V20,tr_V20,imp_V21,tr_V21,imp_V22,tr_V22,imp_V23,tr_V23,imp_V24,tr_V24,imp_V25,tr_V25,imp_V26,tr_V26,imp_V27,tr_V27,imp_V28,tr_V28,imp_V29,tr_V29,imp_V30,tr_V30,imp_V31,tr_V31,imp_V32,tr_V32,imp_V33,tr_V33,imp_V34,tr_V34,imp_V35,tr_V35,imp_V36,tr_V36,imp_V37,tr_V37,imp_V38,tr_V38,imp_V39,tr_V39,imp_V40,tr_V40,imp_V41,tr_V41,imp_V42,tr_V42,imp_V43,tr_V43,imp_V44,tr_V44,imp_V45,tr_V45,imp_V46,tr_V46,imp_V47,tr_V47,imp_V48,tr_V48,imp_V49,tr_V49,tr_time
0.5*CPI,0.3,0.24093138633299077,1.0,0.18991528604039437,1.0,0.29037282970892037,1.0,0.8238607040023771,1.0,0.9270976935105106,1.0,-0.000322002018115386,0.0,-0.00030599793906960215,0.0,5.391289258704912e-05,0.0,0.0013641616022415648,0.0,0.0016790689117845425,0.0,-0.0001917884739340847,0.0,-0.0009284907730258141,0.0,0.0012416660524566248,0.0,0.00012453600056172576,0.0,-0.00015343591690025749,0.0,-0.0004850129424938676,0.0,-0.0008842781153398094,0.0,-0.000271003737087272,0.0,-0.0005644501556701931,0.0,-8.253374460598373e-05,0.0,0.00045369455713489826,0.0,-0.0072167577005602945,0.0,-0.001285751247297573,0.0,9.900022009246001e-05,0.0,-3.6899618368890774e-05,0.0,0.00010233357953237654,0.0,-0.0020998038414402065,0.0,-0.0005975830395929527,0.0,-0.0004565313233994561,0.0,-4.7877588148004246e-05,0.0,-0.001979446095173143,0.0,0.0020108874568488533,0.0,0.00018734417201460296,0.0,2.7466533308095897e-05,0.0,-0.0001302328024772037,0.0,0.0026572872741125186,0.0,0.0006394180480610578,0.0,0.0011211266551567345,0.0,-0.004282886029472299,0.0,0.0010984378533139272,0.0,0.0009273911504666388,0.0,0.00013996973253493916,0.0,0.00019011517911560194,0.0,-0.00033104412900764046,0.0,0.0009065206890774835,0.0,-0.00024123679717058533,0.0,0.0022989938895155437,0.0,5.156025603741954e-05,0.0,-0.0002739151186694211,0.0,0.000672556222399312,0.0,221.0095784664154
0.5*CPI,0.5,0.2152001226151034,1.0,0.1492655843256826,1.0,0.282763537611946,1.0,0.7597866587314241,1.0,0.8227330783801583,1.0,0.0004473155920488858,0.0,0.0007715485682421308,0.0,0.0002405639183831465,0.0,-1.2797318561491577e-05,0.0,0.0002981677975838759,0.0,0.0004706105566757157,0.0,0.00012489436811410903,0.0,-0.000766385996572333,0.0,8.629513337979344e-05,0.0,-0.00013358312970201958,0.0,-0.0006822159136294637,0.0,0.00019120018867738175,0.0,-0.0001616530904478275,0.0,0.00028373231647882413,0.0,6.869393987599115e-05,0.0,0.00024342954885370194,0.0,-5.188832718217018e-07,0.0,3.2072578507735816e-06,0.0,-0.00010975109520330872,0.0,-0.00010554787137179167,0.0,-0.0002749791598835871,0.0,-2.5173172922471343e-05,0.0,0.0005619940043551652,0.0,-0.0004609684669588665,0.0,2.3609794230883274e-05,0.0,-7.743327852913207e-05,0.0,-0.0001961570081885078,0.0,0.00013415427523885692,0.0,0.0009543986553282313,0.0,0.00010825301263206466,0.0,2.5004205818912606e-05,0.0,-0.00038546983359477593,0.0,0.000598172953482079,0.0,0.0002440588105281083,0.0,0.0005504503160661811,0.0,-7.81507680381599e-05,0.0,-0.000193795727156304,0.0,-0.00022694802714121054,0.0,0.0008248736964284187,0.0,-0.0004962122230739163,0.0,0.00034190316886761885,0.0,-0.0001674365444134518,0.0,-0.0002347748534807792,0.0,-6.663641854728897e-05,0.0,0.000119344294934709,0.0,219.66328477859497
0.5*CPI,0.65,0.2462241617456984,1.0,0.15553631816876623,1.0,0.27275033837464346,1.0,0.6057549281953671,1.0,0.6918869696626323,1.0,-1.0077658948087764e-05,0.0,0.0001125808658245242,0.0,-0.0001247922224364012,0.0,0.0013040090583202046,0.0,0.0001229464400312602,0.0,-1.3042410082486633e-05,0.0,0.000436753040731111,0.0,3.6493665589873436e-05,0.0,5.581956643867236e-05,0.0,-5.51183059362137e-06,0.0,-1.8088309876720943e-05,0.0,-1.1949819799822459e-05,0.0,-0.00018021542469157104,0.0,2.0930809603608713e-05,0.0,6.541083041049223e-05,0.0,9.569870973452632e-05,0.0,-3.171030294138455e-05,0.0,-3.594381101862387e-05,0.0,-0.0003872554904754827,0.0,0.00010928478571950451,0.0,0.0002532447192335474,0.0,5.2140919515886175e-06,0.0,-8.313510248823819e-05,0.0,4.8080621369211984e-05,0.0,0.00041128847188101614,0.0,-1.2645174545522497e-05,0.0,-0.00048041838739522336,0.0,-5.310801367043594e-05,0.0,-4.601597349428166e-05,0.0,0.0002693228761163624,0.0,-4.546294829041453e-05,0.0,-0.00018051260723539464,0.0,-3.5782547115545404e-05,0.0,4.4928665481239194e-05,0.0,-0.0001998744183587392,0.0,-4.8314134069388226e-05,0.0,0.0006179426140971445,0.0,-6.083163847106499e-06,0.0,-2.4940404431669783e-05,0.0,0.00046033794566512076,0.0,-0.0002525712771424271,0.0,-3.585347674298078e-05,0.0,-0.000525207081810003,0.0,-8.697256867978842e-05,0.0,5.180260412269988e-05,0.0,218.65042877197266
0.5*CPI,0.85,0.12796850866449588,1.0,0.06535007439403472,1.0,0.056018881688214256,1.0,0.3047462447453557,1.0,0.32932752701293444,1.0,2.5727087079943645e-06,0.0,-0.0001323548038537313,0.0,-3.661999753870604e-05,0.0,6.443547896167745e-06,0.0,6.065375209602514e-05,0.0,-8.827834207695423e-06,0.0,-8.922228042974878e-06,0.0,-3.729744813310565e-05,0.0,-1.7844914503857556e-05,0.0,2.0929544719373167e-05,0.0,6.464101966480174e-05,0.0,5.1237250326963135e-05,0.0,5.2409934663120994e-05,0.0,7.631919003599913e-06,0.0,-3.509379768160473e-05,0.0,2.9110523632532026e-05,0.0,4.666251265796756e-05,0.0,-1.4294685743827806e-05,0.0,2.876649920918045e-05,0.0,-1.7881983462527534e-05,0.0,-1.9734092805069603e-05,0.0,-5.487279458882971e-05,0.0,-0.0002041003719696101,0.0,1.2910984842032236e-05,0.0,-3.393186738177498e-05,0.0,-1.610489167369264e-05,0.0,1.1645840762866677e-05,0.0,5.167147060009675e-05,0.0,2.2800157797819853e-05,0.0,-5.900944739102576e-06,0.0,-1.3674695969342898e-05,0.0,1.787251503855211e-05,0.0,1.5201014424062048e-05,0.0,-3.0687962863790164e-06,0.0,8.906354615326184e-06,0.0,6.313635410811619e-06,0.0,7.640191735134444e-06,0.0,-8.817399546785787e-07,0.0,3.538238747123612e-06,0.0,2.5020990429204526e-05,0.0,1.3461019329485263e-05,0.0,5.66028805539312e-06,0.0,-1.1482019071779037e-06,0.0,7.493478570633205e-05,0.0,-2.7632415824083156e-05,0.0,222.93905925750732
PFI,0.0,0.016731652169886146,1.0,0.006451011999044853,1.0,0.01574820263883958,1.0,0.07385110329911826,1.0,0.06828727056112793,1.0,0.0014473736459050812,0.0,0.0004975077056736943,0.0,-0.0005874429366907741,0.0,-7.192773508934991e-05,0.0,0.0014799265596627809,0.0,-0.00035386443615315066,0.0,-0.0008273745346749628,0.0,-5.6178821513874766e-05,0.0,0.0006958497113214168,0.0,-0.002544407500923773,0.0,-0.0005000630599174549,0.0,-0.0033980033408604893,0.0,0.001394010450011196,0.0,-0.00018718397126993302,0.0,-0.0017061943714893335,0.0,-0.0003289084433337752,0.0,0.0010082789695087246,0.0,-0.0001398506025080959,0.0,-2.37461648555648e-05,0.0,0.0002139609667186626,0.0,-0.001021744423699289,0.0,-0.0007275025417279313,0.0,-4.723971609110755e-05,0.0,-0.0020125311042977767,0.0,-0.0006834937604427438,0.0,0.0015700809673164784,0.0,-0.0019986477534057467,0.0,-0.0014976282543155417,0.0,-0.00028565951031711556,0.0,7.567902041616392e-05,0.0,0.0007476985701575511,0.0,-0.0019447089921442728,0.0,0.0007662135679815663,0.0,-0.00020016137218092922,0.0,0.0012473240433599209,0.0,-0.0014849867360930968,0.0,-0.00011585132856728464,0.0,-0.0034724134947505814,0.0,-0.00091777132839721,0.0,0.00035630767071115343,0.0,-0.001011815087190726,0.0,-0.0004329000071339184,0.0,0.0015416712124871612,0.0,2.9604831339513638e-05,0.0,-0.001340954769890823,0.0,238.3459005355835
PFI,0.15,0.10385965734576041,1.0,0.1098153902377379,1.0,0.19927685086594726,1.0,0.5815331778989066,1.0,0.5379051969035,1.0,-0.0008712334199658667,0.0,-0.0018396361535792938,0.0,0.0010319495538351209,0.0,-0.0006329862425495936,0.0,-0.00016230525463267753,0.0,-0.0006511068847432355,0.0,0.0015386860559831739,0.0,5.524647816268491e-05,0.0,0.00024409733069630235,0.0,-0.002596956631156555,0.0,0.00016599857899080028,0.0,0.0012647457166345966,0.0,0.0001404011606847,0.0,-0.0007439004207867583,0.0,-0.000249519907537632,0.0,0.0005745068538904885,0.0,0.000832200881013323,0.0,-3.501645268744191e-05,0.0,0.00011634469894006294,0.0,-0.001441855861720187,0.0,0.00044711748651105054,0.0,2.252121011792063e-05,0.0,0.00041714524429825595,0.0,0.0005924824942311613,0.0,0.0002736689375979484,0.0,0.0006136235390603595,0.0,-0.00035671852333041265,0.0,-0.0007009368407817629,0.0,-0.0002514117848420039,0.0,2.109926444648913e-05,0.0,0.0017659205789488652,0.0,-4.10254337852578e-05,0.0,-7.546114699241713e-05,0.0,-0.0004892878763842479,0.0,0.0006951341904748443,0.0,-0.005062586270925262,0.0,0.0005545802178503756,0.0,-0.00018199099668447793,0.0,0.00014176311222224847,0.0,-0.0007439563513913505,0.0,0.00020231606459630846,0.0,0.00028937707447562744,0.0,0.00043014207720437625,0.0,0.0002338588307384537,0.0,0.0012920752561409454,0.0,224.2373116016388
PFI,0.3,0.24449992900432294,1.0,0.18912343926923525,1.0,0.32073389005124786,1.0,0.7399868830148272,1.0,0.775082173116398,1.0,-0.0006992303128008359,0.0,0.0006508379090359728,0.0,-2.8391672408645263e-06,0.0,0.0014004890389701652,0.0,0.0006350068450557966,0.0,-0.00023670749486193188,0.0,1.6504948305962053e-05,0.0,-0.000183392483605882,0.0,5.8549491239623386e-05,0.0,0.00028737614050777793,0.0,-0.0005188602707226764,0.0,-0.00022107743923938106,0.0,-0.0001458607965381109,0.0,-0.0007803039087274088,0.0,7.108267960442838e-05,0.0,0.0011157084864715783,0.0,-0.006949496144248113,0.0,-0.0020769044295463335,0.0,0.00035894793873436637,0.0,9.080543410511233e-05,0.0,0.00020178495784350936,0.0,-0.0009736535686509784,0.0,-0.00010336958334367097,0.0,-0.0005255733471466462,0.0,-0.00012123823569898384,0.0,0.00029380271137380287,0.0,0.0006845784988097625,0.0,0.00011880244133188889,0.0,-6.105092345276564e-05,0.0,0.00033499182479690415,0.0,0.00352182298680892,0.0,0.0012235547649016576,0.0,0.0005603885843973311,0.0,-0.003700933443079757,0.0,0.001275450802568523,0.0,0.000272500111593188,0.0,1.3705997083834909e-05,0.0,0.005197538609475361,0.0,0.0016300082978955022,0.0,0.0001559559038476488,0.0,-0.0001510590123697808,0.0,0.0012224570490498854,0.0,-0.00045113312575695286,0.0,-9.041205937920793e-05,0.0,0.00042153601908478944,0.0,219.75730323791504
PFI,0.5,0.29254790208505044,1.0,0.24952727500869543,1.0,0.5776731429748334,1.0,0.9115344664205076,1.0,1.0849483245239797,1.0,0.0020139168124486684,0.0,0.0017456820105691273,0.0,-0.00022331854571422394,0.0,-0.0006627162980966661,0.0,0.0005023449532919333,0.0,0.0008062393707685134,0.0,-3.307567817734114e-05,0.0,9.39867346179124e-05,0.0,4.54107440267526e-05,0.0,0.004254545075543126,0.0,0.001478183079903439,0.0,-2.1056952012266095e-05,0.0,-0.00016148048647646185,0.0,0.0009804968151038151,0.0,0.0006232495936341342,0.0,0.0006197477773037807,0.0,-5.419303160292266e-05,0.0,0.0001720894801777728,0.0,0.0002504768596911511,0.0,1.1342346637133183e-05,0.0,7.394729880261242e-05,0.0,0.00044979887810281394,0.0,0.0006951961625537573,0.0,-0.0007875473132680222,0.0,-8.359435868154907e-05,0.0,0.0012538193387341412,0.0,0.00042310383631738446,0.0,0.0017167397351200986,0.0,0.00016893155841757324,0.0,0.0003007378341431943,0.0,0.00017219333709561635,0.0,-0.0004427332397006767,0.0,0.00017285806803457593,0.0,0.00024768631590699197,0.0,0.00014291908857089197,0.0,-0.00011868043035478948,0.0,0.0008243956101207095,0.0,-0.0004808802523580402,0.0,0.0010454119243523685,0.0,-0.0008779116325726699,0.0,-0.00027084932654874994,0.0,0.0005898789910638857,0.0,0.0017170045284063962,0.0,0.0004933623535950948,0.0,0.0002108172094098526,0.0,218.18380188941956
PFI,0.65,0.5788582523526683,1.0,0.48203482853604185,1.0,0.8435805105642987,1.0,1.2640691176739485,1.0,1.4474387894824123,1.0,3.1290974214504e-05,0.0,0.0018770756007529532,0.0,-0.0011786070752672906,0.0,0.00016647176684003728,0.0,0.0002426106932688077,0.0,0.00019332489613194115,0.0,0.00043300804325085984,0.0,0.0001443546047931732,0.0,0.00039298635204254584,0.0,-0.0001358214177062944,0.0,-2.6690268138396256e-05,0.0,0.00010354176860233322,0.0,2.8297128753240752e-05,0.0,0.00024707501738452375,0.0,0.0012901066687013296,0.0,-7.423592574662408e-05,0.0,0.00024378937921759603,0.0,0.0001745920650874644,0.0,-0.0004097861655403823,0.0,9.760332749081391e-05,0.0,8.520072206286144e-05,0.0,0.00017771922166126553,0.0,0.0013672285691104236,0.0,0.0007632818400677976,0.0,0.0007400900090790974,0.0,0.0011981065646461952,0.0,-0.0012337204482227304,0.0,0.0030732126064667575,0.0,0.00018770173399812462,0.0,-0.0006436532016600438,0.0,7.988537759778813e-05,0.0,-0.0002383111237743707,0.0,0.0005574669915701103,0.0,0.00019402705340243465,0.0,-0.0001887261985674682,0.0,6.849722503882161e-05,0.0,0.0008736824090029849,0.0,0.0008192578604018785,0.0,4.179318655228581e-05,0.0,0.0006984853200275865,0.0,-0.0006924517595835455,0.0,-0.00012696191988254002,0.0,-0.0006883873111048766,0.0,9.814308584116249e-05,0.0,0.00022003080441246325,0.0,217.32305216789246
PFI,0.85,0.6835253835281259,1.0,0.5994985288263399,1.0,0.631234918140628,1.0,1.4967111846303216,1.0,1.6315038824858215,1.0,0.0014240242328728003,0.0,0.0007003252629360635,0.0,0.0007386094577767066,0.0,3.749473340353138e-05,0.0,0.00021740193736821678,0.0,-6.436520336680629e-05,0.0,0.0003745072586091025,0.0,2.506972533711238e-05,0.0,9.218613449074597e-06,0.0,0.00025910563023662236,0.0,0.0010229371078616656,0.0,0.0200831130009943,0.0,0.015113217450627936,0.0,0.001489133050918745,0.0,0.00026982491641663886,0.0,0.000275363849881749,0.0,0.005691654261618273,0.0,3.118611572286434e-05,0.0,0.003701651569525788,0.0,0.00023940302908354028,0.0,0.011872883921179467,0.0,0.014544045428782626,0.0,0.00037687330183222567,0.0,-0.00015327899173353532,0.0,-0.000469230556142064,0.0,-0.00010174797169407168,0.0,8.366414686641899e-05,0.0,0.00041395308428893163,0.0,8.027820686662412e-05,0.0,-4.684902649085276e-05,0.0,0.00011331052402197006,0.0,0.00016416203797262052,0.0,5.608603691159564e-05,0.0,3.060391588241562e-05,0.0,0.00020535931472828728,0.0,4.331254866707379e-06,0.0,0.00012341108365471198,0.0,4.380401098272313e-05,0.0,-5.8707501261523465e-05,0.0,6.660264415220274e-05,0.0,0.0003167971454928198,0.0,-2.1050741582734345e-05,0.0,6.426337457171583e-05,0.0,0.00025497315883032945,0.0,6.477020538125933e-05,0.0,221.55381846427917
LOCO-W,0.0,0.1676020327247149,1.0,0.19322089610758097,1.0,-0.03779970164522084,1.0,1.1666277912630136,1.0,1.0658067280287817,1.0,-0.16244852796882162,0.0,0.2554796792883199,0.0,-0.09581143734556517,0.0,-0.12567881386240945,0.0,-0.059817491707478306,0.0,0.09802140207769366,0.0,-0.09043465524765536,0.0,0.03226086479255471,0.0,0.09784627353364167,0.0,-0.02300858770445081,0.0,0.07816215012030797,0.0,-0.0691165627031171,0.0,0.04935511345772462,0.0,-0.0512083489827685,0.0,-0.0811713873294766,0.0,-0.0036744187010764513,0.0,0.061788054313612686,0.0,0.028159584045780332,0.0,-0.26723298988346056,0.0,0.15949931918000634,0.0,-0.09891531905425097,0.0,0.12415201599463874,0.0,-0.2101270776357512,0.0,0.0222114564248516,0.0,0.150780315534335,0.0,0.07055543660127164,0.0,-0.2741438478983787,0.0,-0.21132740402632455,0.0,-0.040211785143632765,0.0,-0.062243929853853124,0.0,-0.07906944004147355,0.0,-0.09163231960795853,0.0,-0.11604903305648621,0.0,-0.024539585862138252,0.0,0.19093356068666295,0.0,0.3172841224635,0.0,-0.07207378120454744,0.0,-0.03370460588914536,0.0,0.017878259903121127,0.0,0.03189106884673394,0.0,-0.011777776524790987,0.0,0.08567145651369173,0.0,0.14200227420343312,0.0,0.04256138660349541,0.0,0.0038980516985573405,0.0,15835.789250850677
LOCO-W,0.15,0.47268090349468517,1.0,0.17793931516145317,1.0,0.11567389418880912,1.0,0.9155839907371757,1.0,0.7813478339397713,1.0,-0.10811262962929202,0.0,0.00799075337706897,0.0,0.036245975331172936,0.0,-0.12070828121057102,0.0,0.003807758812049899,0.0,-0.032676238029415536,0.0,-0.11751203770909406,0.0,0.05551295158001103,0.0,-0.15779108258559157,0.0,-0.012000397522924457,0.0,0.10760944546166544,0.0,-0.008680269180171367,0.0,-0.010964703854444693,0.0,-0.018883494134190486,0.0,0.006649564393462238,0.0,-0.09559419369688672,0.0,0.09099655379995987,0.0,-0.1208303057586233,0.0,0.05266712962998044,0.0,-0.04162337008015304,0.0,0.04335525921809511,0.0,-0.20591940241877582,0.0,0.05242009980672626,0.0,-0.03897657660546399,0.0,0.06939854659005486,0.0,-0.08837864206388442,0.0,-0.09184525634091568,0.0,0.26078467943638617,0.0,-0.4164282951633059,0.0,0.030184948696667917,0.0,-0.059826282336492356,0.0,0.006620739725825724,0.0,0.0007400084356495575,0.0,-0.03420619449874137,0.0,-0.10790893581211965,0.0,0.10826151762539998,0.0,0.02718883705081653,0.0,0.24630937112853918,0.0,0.02541085894854805,0.0,-0.12372629018097524,0.0,0.14112567985848976,0.0,0.16765417172636862,0.0,-0.008353165912620183,0.0,-0.01760177529652046,0.0,0.04432651239989036,0.0,15339.579868078232
LOCO-W,0.3,0.2515422091209589,1.0,0.18119788382047414,1.0,0.15706538462566072,1.0,1.248187326517425,1.0,0.972108857746564,1.0,0.12971510858520474,0.0,0.15342089177307228,0.0,-0.07837495884768007,0.0,-0.3003625671265817,0.0,0.10548588127250914,0.0,-0.05083586418391261,0.0,0.05175048560823462,0.0,-0.20803178243089504,0.0,0.10329795110420321,0.0,-0.16252992541569075,0.0,0.08409968987350437,0.0,-0.17726157018725763,0.0,-0.004371739350616636,0.0,-0.1292339819943506,0.0,-0.11049314553998314,0.0,-0.043625571270313725,0.0,0.013016077666804252,0.0,-0.1115607249314482,0.0,0.14178367557137758,0.0,-0.11647600872512069,0.0,-0.05278177381520422,0.0,-0.024132682198281217,0.0,-0.010407044301142337,0.0,0.029417662530035412,0.0,0.1702139232126825,0.0,-0.0698427990768708,0.0,-0.15138202969339137,0.0,-0.03733239345044285,0.0,0.07523974796620095,0.0,0.08001742355670377,0.0,-0.06680884302121325,0.0,0.05878086521256636,0.0,0.183196947257051,0.0,-0.06561057450414093,0.0,-0.18713779410086095,0.0,0.03343784177978036,0.0,-0.17263800745102542,0.0,-0.0846779120117026,0.0,0.06787264612039928,0.0,0.008293902593149364,0.0,0.10506299658823064,0.0,-0.06169264942206071,0.0,0.1966842138168352,0.0,-0.030325500400882895,0.0,0.017253676559471506,0.0,14919.670706748962
LOCO-W,0.5,0.13355754412935686,1.0,0.1648802698573597,1.0,0.24812134861869242,1.0,0.6542075737519989,1.0,0.7812240602779957,1.0,0.038179802790263,0.0,0.017745701151670873,0.0,-0.02428080081316599,0.0,0.015857866265067813,0.0,0.07385131371146533,0.0,0.03908499449271389,0.0,-0.06093053093889057,0.0,-0.023616606980076026,0.0,0.027735021407488694,0.0,-0.03613386016696558,0.0,0.011269718980679294,0.0,-0.12154563389264623,0.0,0.009703117359422335,0.0,-0.028610980267941052,0.0,-0.011425606884943266,0.0,0.029656968784469554,0.0,-0.006354565816366129,0.0,0.06731770501069714,0.0,0.056160749622843543,0.0,0.004472173835806242,0.0,0.09841509596607553,0.0,-0.009510754956278343,0.0,0.011456500701450382,0.0,-0.06339605407650066,0.0,0.004663354059404965,0.0,-0.03857362468586934,0.0,-0.03303040355087562,0.0,0.050535337778153035,0.0,0.032294548176808845,0.0,0.05732997156625013,0.0,-0.01453098169590668,0.0,-0.018284464154722818,0.0,-0.008573952102545133,0.0,0.009430723736656136,0.0,0.034232203583833706,0.0,0.05762646981053636,0.0,0.010932661589299309,0.0,-0.0031621226724285966,0.0,0.030433914993105337,0.0,0.047873670620895814,0.0,-0.020071511865345122,0.0,0.04524650250172289,0.0,-0.033946373414846506,0.0,0.01007688993083073,0.0,0.04897604209967671,0.0,14901.28301525116
LOCO-W,0.65,0.17354028562319102,1.0,0.10957194780450707,1.0,0.14090861318053108,1.0,0.57997265641655,1.0,0.565563066414355,1.0,0.03772780341061487,0.0,-0.013629325518954098,0.0,0.00902337795181165,0.0,-0.037806130851212504,0.0,-0.03899642767824951,0.0,-0.013541999250017582,0.0,-0.0359968610583868,0.0,0.032968879817369595,0.0,0.03357820750878899,0.0,-0.011541803258898291,0.0,-0.014709147872875583,0.0,-0.007526973787160748,0.0,-0.0466228885885521,0.0,-0.018189647924543736,0.0,-0.027537766029143,0.0,-0.03672128506338526,0.0,-0.021476650514567437,0.0,-0.020524989873482013,0.0,-0.01403762899471603,0.0,-0.0034814297424503393,0.0,-0.03249311844384995,0.0,-0.022721377153267705,0.0,0.020379879328495883,0.0,-0.0025974299338403844,0.0,0.011787931556017978,0.0,0.023720100314250817,0.0,-0.03287204094463979,0.0,-0.044730935207678194,0.0,-0.05025024107779555,0.0,0.02453565322434508,0.0,0.023529112245006388,0.0,-0.04880938151068193,0.0,0.039698365816270544,0.0,0.04240009780678096,0.0,0.013351587929005699,0.0,0.0035336996800879425,0.0,-0.01770263957584085,0.0,-0.01435778648846019,0.0,-0.02090435631840905,0.0,0.01468539755627518,0.0,-0.02913984440187654,0.0,-0.012025319303463393,0.0,0.04907330383799281,0.0,-0.012264653567990622,0.0,-0.03133967722266054,0.0,14930.076372146606
LOCO-W,0.85,0.08585775538116716,1.0,0.053271755771674804,1.0,0.031830579896571586,1.0,0.20684355444093025,1.0,0.19051996802191998,1.0,0.00364531520762084,0.0,-0.004537748881011945,0.0,-0.006312701035716425,0.0,-0.00549157638555278,0.0,-0.0027910322858719474,0.0,-0.003551823901224025,0.0,-0.012603827989706357,0.0,0.0014040267332414166,0.0,0.009690240737770476,0.0,0.002220071433649832,0.0,-0.0010757386338956644,0.0,-0.0013962733435559818,0.0,0.006583141532399212,0.0,-0.0006993152133337508,0.0,0.0065348913300373665,0.0,0.007000950622822388,0.0,0.003298056406139488,0.0,-0.00412710974675165,0.0,-0.005525376773159526,0.0,0.0036288068926491066,0.0,0.011071099988488294,0.0,0.01024054972427956,0.0,-0.002474307698311666,0.0,-0.0020693171704343283,0.0,0.015846416500006004,0.0,-0.003569130774992432,0.0,0.006868738725302692,0.0,-0.003088802580604895,0.0,-0.00787155597507797,0.0,-0.0018505423173980956,0.0,0.01244509680857479,0.0,0.009481306154847028,0.0,0.0022788960804225955,0.0,0.00024352982119614855,0.0,0.010232643285743468,0.0,0.004685266094722315,0.0,0.004708435729216757,0.0,-0.0015256141645103264,0.0,0.016690050461063616,0.0,0.0024657539341740244,0.0,0.000978542259327047,0.0,0.0011774043891527959,0.0,0.00654508030059486,0.0,-0.006828144922485989,0.0,-0.02339687627946383,0.0,14836.3428606987
LOCO-HD,0.0,-0.01639834417489583,1.0,-0.023918556311798955,1.0,-0.06396040372627088,1.0,0.07358280388328398,1.0,0.09214002396495724,1.0,-0.012593494193009036,0.0,-0.1987497177139761,0.0,-0.19767845011584706,0.0,0.005515679746421309,0.0,-0.3958973099728549,0.0,-0.02375725041448895,0.0,-0.025962071653510055,0.0,-0.08650580198160362,0.0,-0.1770251992030687,0.0,-0.1265573467860075,0.0,-0.1631919061917877,0.0,0.013507682122116726,0.0,-0.08603209759722219,0.0,-0.022957830902051057,0.0,0.014375342664451729,0.0,-0.06859162766675908,0.0,-0.009331663230818243,0.0,-0.001606424802248707,0.0,-0.011860725457550902,0.0,0.010133311859952698,0.0,-0.016085867268124332,0.0,-0.13842954238855065,0.0,-0.2268898208350547,0.0,-0.3233700576994065,0.0,-0.02950665913266093,0.0,-0.2521354351064511,0.0,-0.22159313241752088,0.0,-0.14888454695360642,0.0,-0.07141618482102707,0.0,-0.2340428770262537,0.0,-0.1151764156455779,0.0,-0.00834640655381369,0.0,-0.06768651752291532,0.0,-0.025981936890455692,0.0,-0.20160982148072626,0.0,-0.3554007882110246,0.0,-0.21244239875808524,0.0,-0.16693024442116577,0.0,-0.3859610408049816,0.0,-0.20361997320652536,0.0,-0.009583663015694466,0.0,-0.042015288043687704,0.0,-0.013494816495320805,0.0,-0.38544938006717455,0.0,0.011442967086375155,0.0,1840.509001493454
LOCO-HD,0.15,0.09253205725608638,1.0,0.20781462749889612,1.0,0.3987622814064775,1.0,1.2117510357653196,1.0,1.244356153913401,1.0,-0.0658982152726526,0.0,-0.01103852482515677,0.0,0.0009210127213685748,0.0,0.025780430060484028,0.0,-0.01966351231999064,0.0,-0.024619417653325648,0.0,-0.0769147699381274,0.0,0.020293720690257366,0.0,0.0014106687447845712,0.0,0.0314477408885816,0.0,-0.009657411976150554,0.0,-0.08420009548722374,0.0,-0.02831678630991452,0.0,-0.08715168307591181,0.0,-0.06217505057694561,0.0,-0.019139779322054906,0.0,-0.00400698952923495,0.0,-0.007022743262852238,0.0,-0.035636205125936904,0.0,-0.0022356282488558143,0.0,-0.0431260460335019,0.0,0.012112226762415856,0.0,-0.032831517892435436,0.0,-0.09301529359593763,0.0,-0.04446167545100477,0.0,-0.01862819347315625,0.0,-0.14284817055142707,0.0,0.02271521874413973,0.0,-0.021912815901141247,0.0,0.0005826383772760124,0.0,-0.04495995542764741,0.0,-0.01013956731998733,0.0,0.0016365661169279733,0.0,-0.013157169361579957,0.0,-0.0623438774488867,0.0,-0.06585951709731197,0.0,-0.059928915600342636,0.0,-0.006021084182548542,0.0,-0.004163181360058443,0.0,-0.12971775277974928,0.0,-0.029867046777217743,0.0,-0.10408604435738344,0.0,-0.022231053709211857,0.0,-0.018187694663484688,0.0,-0.07261609491919807,0.0,1826.3753967285156
