method,intra_cor,imp_V0,imp_V1,imp_V2,imp_V3,imp_V4,imp_V5,imp_V6,imp_V7,imp_V8,imp_V9,imp_V10,imp_V11,imp_V12,imp_V13,imp_V14,imp_V15,imp_V16,imp_V17,imp_V18,imp_V19
n_cal10,0.05,0.1565276250046818,0.14048325775821732,0.42923717825341823,1.2454803228144642,1.3783563985354284,-0.00870124562306961,0.013207303808962562,0.016087678085369653,0.0027062227173455726,0.007850978004687087,-0.014024027444140856,-0.011582765491270857,-0.015235766055073425,-0.005499847160478052,0.003060921614171425,-0.013254311710505406,0.006601818377731459,-0.0359072520138977,0.002008252914568692,0.0027985891352492894
n_cal10,0.1,0.08901221788333444,0.1377492539077273,0.2350593668668051,0.3524723978962554,0.40068645460054614,0.011075696867589075,-0.015808766415201184,0.0013573818993295461,0.004514373721284937,0.013874212404155862,0.0071726690630378375,0.016701937578290135,0.013891622726352117,-0.008581351491127548,-0.0183505242823102,-0.001231938627362019,0.0014862150584022355,0.02011369475892472,-0.008358056635545978,0.0016164496103108418
n_cal10,0.2,0.05762308873871565,0.022540640592817664,0.6653105657080921,1.4426940323804152,1.3606339958327134,-0.004990748905819348,0.0003631857568073019,-0.011603867605283404,0.005873931138876586,-0.0011631434668448535,-0.0016509564687389683,0.004833404381978454,0.002133765893953532,0.0038506161928331117,0.0020692602601272854,0.0017770313161311814,-0.0008237558938063338,-0.0039938375399900024,-0.00030369974731401443,-0.0006261852652265289
n_cal10,0.3,0.24078036844949502,0.19983218657772495,0.5377537521854833,0.8517755507418499,1.2626266020373025,0.001798891759791088,-0.0012532492202373755,0.004460179865578562,7.026464267948204e-05,-0.0011334914769969083,-0.0010386603875535037,-0.016257173384014847,-0.0035191725782324716,-0.00946087510051122,0.0042211346873975075,0.0031701791781703977,-0.0015924949717402688,0.0001691089612024496,-0.0007820766699643974,-0.0018885465616863045
n_cal10,0.5,0.2363292322599688,0.2114442760306204,0.6336289323721931,0.9633683180513521,0.8900838421064009,0.002142599521331395,0.003983534570032512,-0.0003268962589863079,-0.0008481949983989031,-0.011606056401634136,-0.0021471023575063294,-0.001419116446171976,0.00254409091121702,0.002275345205452069,-0.005012593995263376,0.0028466742776406765,-0.009529059328909704,0.0007292279338300123,-0.0031335118190469542,-1.5089639752264748e-05
n_cal10,0.65,0.23503254465019924,0.1428768694147742,0.08990122190342395,0.7811781627921683,0.5172192437016577,0.0005446388710231034,0.003936614148922188,-0.0017751981973383355,8.609377466598714e-05,-0.0010292290316891363,-0.0006927411822096381,-0.0021470980859791063,-0.002778235484398241,0.0003732727748031007,-0.0007928497135059862,-0.0024468978029401874,-0.0009858842185195282,0.000355021001707433,-8.88240969188946e-05,-0.004876744286683065
n_cal10,0.85,0.1902198321802661,0.08352829583658393,0.027205543499169527,0.33166494419837134,0.22825775008208915,0.005027733780118711,-0.0004357307592227986,0.00012292875329752732,-0.0005649268488116331,0.00014940003283291472,0.0002560459947269096,0.0028680914660983185,0.00015810055769694358,2.3826445864299544e-05,0.00013324315261626312,0.00014957996661664602,-0.0005365427349417321,-0.00024025854581613296,-0.00034616843322845837,-0.0009323406199848727
n_cal25,0.0,0.15926763127019328,0.16065285075442975,0.4647662428025789,0.9566806152491838,0.8317969591304979,-0.003510602475120378,-0.015391438798904332,-0.025333675923266748,0.003243602574512078,0.0011554331406209257,-0.01921669346991365,-0.003603786957395289,-0.02333057073396248,-0.013090151780341504,-0.017141188150580376,-0.02817369098804641,-0.006451725641145515,-0.02151413466794201,-0.022953707350096574,0.002344029084588648
n_cal25,0.05,0.1786111728040101,0.1288348152375212,0.42294778185002124,1.2768891606801303,1.4944088831351303,-0.008872996468354138,0.021779432933798616,0.00697416538601298,0.0026958506012725314,0.008943754994302265,-0.017552016973006287,-0.011044006540296093,-0.012436686335465028,-0.002731866677804357,0.0021132330426874525,-0.017027853268123908,0.007663407712261235,-0.036634766285212124,0.00042088239484214463,-0.0025619918634512706
n_cal25,0.1,0.09381022377183304,0.14562171047698605,0.23682939820480517,0.3949384923722045,0.3982891308800143,0.00855648432216352,-0.044295824459904584,0.003943064747477734,-0.00881486953498754,0.014683937429552736,0.0070481777812746275,0.017699209436815407,0.017142359386884902,-0.009292862680354777,-0.0224005377377763,-0.0025552205039732255,7.990341141837456e-05,0.0126484501063075,-0.007645220476958412,0.004401207058052145
n_cal25,0.2,0.06211713709294234,0.0165882171017373,0.5838155231999829,1.4624549114934504,1.4262267404059714,-0.004600953663490175,-0.0009041801469871469,-0.013767126895733343,0.0032697799812176223,-0.0010771961253332506,-0.0017409310549364283,0.0033348870486312656,0.00030797511214106444,0.0011601143231587886,0.0011084130840143087,0.002611309913463388,-0.0018228383635292811,-0.004242122201212318,0.0013512124798155496,-0.0013460888216122841
n_cal25,0.3,0.23719911062094792,0.22737465238978813,0.5753810526288585,0.882198035225794,1.2008321697667852,0.0020326183336465665,-0.00044580827520930246,0.0039007102100221533,0.0006551225857907636,-0.0013575837373105864,-0.0006191915179201061,-0.014792099284421507,-0.003762218497517191,-0.009123049938001261,0.0048288168713053106,0.0035859850885789977,-0.0023292205338426362,-0.002621311096971668,-0.0026595290816115833,-0.0018769520920915589
n_cal25,0.5,0.2659038802454083,0.20367722459671278,0.6223044887256969,0.9462643484453626,0.9882456303104454,0.0023948982405814947,0.005331765691111456,-0.0005550272151769603,-0.0006640555318673588,-0.014564662673982598,-0.002178183687162925,-0.0015207769672103816,0.0011486721893609715,0.001624504754577521,-0.006587232669014496,0.005104272704158726,-0.009717255473452441,0.0014934224725647914,-0.002437077913335404,9.163445415516502e-05
n_cal25,0.65,0.2118601449298977,0.14259148758126058,0.07933971120599323,0.7799011575217141,0.4919268234615846,0.0007638902813022507,0.00367058733171212,-0.0018039689209173582,0.00015380482395626317,-0.0020085581071956657,-0.0012624012293927438,-0.002563364020865779,-0.0032190268677843113,-0.0010474242657046334,-0.0010287587072175712,-0.002330267877987247,-0.0012638375434625875,-0.00032521837340550097,1.8044473961692724e-05,-0.005060514838950105
n_cal25,0.85,0.1788423681014553,0.08289226526949983,0.02986673662709738,0.3128337348174739,0.20618448465740585,0.0034442045018621224,-0.00037941699225630055,6.725191965064731e-05,-0.0008225981794053968,0.00014378394264508582,1.3155794089797927e-05,0.0009145164957980168,1.4668737998227432e-05,-5.162003551476215e-06,0.00011759478290125529,0.00034633687321049695,-0.0004956772343433203,-0.0003300037048849983,-0.0003643117332067962,-0.0012494919206940446
n_cal50,0.0,0.1662923135800529,0.1622882527247555,0.453700180192001,0.9492491823892512,0.8484699110400654,-0.005721534657288303,-0.014471859949200952,-0.027293876624172292,0.003255386933711698,0.0020716564768491377,-0.0169364726706626,-0.01595030946890462,-0.023169313685448212,-0.017426441851242213,-0.023601429867564964,-0.027038722106675253,-0.0056071462294055565,-0.020272869244022995,-0.028658050985329392,0.00129205523163932
n_cal50,0.05,0.1916488174682835,0.1345082711778822,0.42766959438752483,1.2316925405818642,1.4584566460966335,-0.010262199101391027,0.02562703252737683,0.0035381031945575722,0.00213314710901693,0.010868172798255703,-0.017847319284904427,-0.009820013297004274,-0.014444978208656728,-0.002925615013318078,0.002490914344927313,-0.014813567537815231,0.007541245196080448,-0.03788959584148192,-0.0006152146223010833,-0.009972593215194753
n_cal50,0.1,0.0975484971896004,0.13914305604791355,0.2457524004129581,0.41197261534512025,0.40273032810263326,0.009145199305846282,-0.047806170954006855,0.004535622422418899,-0.012992749633229689,0.013999704656691436,0.007255682886932098,0.015926145664877857,0.016728749477771625,-0.01131295697636496,-0.026925890439158003,-0.0030837434911619036,-0.00042587873144423025,0.008721738122748096,-0.008512268724876945,0.006953731607961533
n_cal50,0.2,0.06269934846889072,0.01837608598900939,0.6024092085393303,1.4804229185952633,1.453861427224006,-0.004891573230734235,-0.0006292609824497334,-0.01465637524160101,0.0032096033652852813,-0.0013902826198891713,-0.0014725897070290346,0.00232541515990305,0.0008213478138680988,0.0014064825623427918,0.001596352552019609,0.0019973276515387857,-0.00197889722818203,-0.00507140769419753,-0.00045193388608970726,-0.0011275761200685405
n_cal50,0.3,0.2347648936575756,0.23883033752281105,0.5983212197561902,0.8836332890092082,1.1675553442043445,0.0012912790694977357,-0.0012259731884234348,0.004200321466575537,0.0006415880588252999,-0.0016114692765363673,-0.0015490637559747728,-0.014688109149913682,-0.0038103622933214386,-0.008612039477156564,0.0049948154993095795,0.003449914812659425,-0.002164228032981093,-0.003999413419431541,-0.0029164073847693034,-0.002017957380048296
n_cal50,0.5,0.27214685448409853,0.19724628378459316,0.5814894145859063,0.9716276713658478,0.9742636535177917,0.0021581321954878153,0.005284592440017477,-0.0007060472673889045,-0.0006710425306626703,-0.015862713851252985,-0.0012628094954769903,-0.002296015170904073,0.0009774417314687683,0.001292027401948263,-0.007389727522648028,0.004993304869747181,-0.010819579118131918,0.0004914110034027295,-0.002526491498058564,1.806335630462042e-05
n_cal50,0.65,0.2220044773072244,0.1419268914045626,0.08313618105915582,0.7473301206917761,0.48610277331977814,0.0010733678175268637,0.004026360839331864,-0.0015477168160064974,-0.00041895520018620067,-0.0021566157402275405,-0.0014566688551049137,-0.0030888246508471474,-0.0029486094349701663,-0.0006366317631807319,-0.0016437580153191964,-0.001874235801007553,-0.0012628376863788365,-0.00016533180107159527,-0.000617073544194161,-0.005462254054662797
n_cal50,0.85,0.17995148300138727,0.07774942753350302,0.03199647255863281,0.3212271490110111,0.18395150962520695,0.0025009525759067132,-0.00028586141931096886,0.00018779555444004874,-0.0006601176875648801,0.00017810714631817686,-4.1572034845007665e-05,0.0013467855772657108,1.2199565899532346e-05,6.348317162306469e-05,0.000127579271779248,0.00030634883943043463,-0.0005468812812643202,-0.00032804389421730267,-0.00029938713522337126,-0.001118933363109384
n_cal100,0.0,0.1659200390306817,0.16415835593111522,0.4600948338946317,0.9547634812446851,0.8192003950260883,-0.006882807235938954,-0.013095706400556573,-0.022680217814455037,0.0036902126282951464,0.001704656492408132,-0.018590684768578322,-0.019960519114785427,-0.020166349359544825,-0.016657171465296865,-0.028273685259135137,-0.028847783904991688,-0.004866810798439459,-0.01762075158359694,-0.029176421491870403,-0.0005126204945989734
n_cal100,0.05,0.191521968612786,0.1334298484804641,0.4300806594449908,1.2755229887957147,1.4863263460413219,-0.010071140160640245,0.021785582569118157,0.0032945726539456055,-0.0008132718270335477,0.017280655627953733,-0.01658702836381133,-0.009210969951257905,-0.014746593092251794,-0.004350350965383868,-0.0013202435981070665,-0.015429849962122164,0.007078261875679853,-0.03975105934238763,0.0005438394913833832,-0.011094027218071852
n_cal100,0.1,0.10139188892945453,0.14009382727151815,0.24723191550529566,0.4208392226703642,0.40382536067337976,0.005616016651912229,-0.04918388938859144,0.0058599239443864835,-0.016520985978511555,0.012849304436709431,0.006987026532036627,0.016961720632555546,0.018355393569007897,-0.011397446273693256,-0.029143459590398532,-0.00340853963886617,-0.0005620534881617456,0.010599616756534319,-0.01112719737699703,0.015412039557158115
n_cal100,0.2,0.06558064985288445,0.016822806175309842,0.6109474812798259,1.4587108144455905,1.477093579556882,-0.004946567800486998,-0.0009460303410193748,-0.015944558983203478,0.0033763913415374327,-0.0013777511306331453,-0.001306698904749404,0.001919265274299398,0.00015462700393035838,0.0016617620651532218,0.0016933126618000516,0.0014372376010908998,-0.002244914907961913,-0.004156795139780576,0.0004627155624366701,-0.0010624594463778316
n_cal100,0.3,0.23282214891689498,0.23480083127699913,0.5987233421335565,0.8691031644437257,1.1358613997673355,0.0011226228243966126,-0.0009300217323782497,0.00460011881728119,0.0008195262682354586,-0.0019247570674253193,-0.0013983928312914027,-0.016179457451347367,-0.0036313239371734895,-0.00940051752669823,0.005104627203766316,0.0028913972955341206,-0.002395667432687531,-0.003608880132800683,-0.003050147664652274,-0.0017753616910108146
n_cal100,0.5,0.27656047431642755,0.19592373842123445,0.6056419238801054,1.0057468389546138,0.9790818242524357,0.0023660282351924723,0.005344528533658509,-0.0012114446296888147,-0.0011078970199070596,-0.015527458829754827,-0.00137775729917528,-0.0027355968597610894,-0.0002950894040527992,0.0014691893217265398,-0.00729023235865405,0.005292652065714051,-0.010896200035107353,0.00014601522446590066,-0.0023828218110570525,0.00012782260614045156
n_cal100,0.65,0.23186637246005132,0.14272686504049248,0.08197316758041606,0.7715863518896362,0.5020755261537395,0.0009769799299863327,0.003984743763975794,-0.0015477841038630917,-0.0004669830458814527,-0.0020613603610125215,-0.00154192789342481,-0.003067707966135053,-0.002327283991855652,-0.000576114647018928,-0.001688899590321314,-0.0018541520951702649,-0.0013137117582137346,6.336809989609015e-05,-0.0008625070403671071,-0.005672330939099412
n_cal100,0.85,0.1764481392259346,0.07851644143300754,0.03186085290371003,0.3103883651761369,0.191796904097394,0.0024993297707388003,-0.0004139493968283582,-0.00014250536379894325,-0.000527924189133914,0.00017394584881704733,-6.837251541360809e-05,0.001466052079021151,-2.3075869643611262e-05,-4.8767453694341335e-05,9.450769701513702e-05,0.0002633593460950859,-0.0005179206488986621,-0.00027539139797760795,-0.00023209064073681287,-0.001103663901646875
n_cal200,0.0,0.1672768892452843,0.16470992724362696,0.4622426107186989,0.9448449341354144,0.8290838616089824,-0.007413726261650714,-0.013966967973912274,-0.02061630806773064,0.003939661663128611,0.0013789741583851082,-0.019342229229915506,-0.022283288461113868,-0.018274691348567053,-0.017412388159359613,-0.028600999728868585,-0.028169481913390013,-0.005576057773686117,-0.018955031247383278,-0.028787380338768542,0.00014933783608777373
n_cal200,0.05,0.19318888302783802,0.13272740037605807,0.4286508535662146,1.290089801952832,1.4718978091329755,-0.010717438716231004,0.017222897480776805,0.002253243468526035,-0.0012628480008117986,0.013168675074751043,-0.01566223140884585,-0.009283154777250448,-0.01499115989906366,-0.004311663682159494,-0.001116480886886044,-0.014466986601562568,0.007289095704350125,-0.039268580920997415,0.0020786745931976056,-0.010822076735798361
n_cal200,0.1,0.10524843524996355,0.14405640305787548,0.24209655896266366,0.4398843057588351,0.40055404380477994,0.004416014130440886,-0.05342947866017814,0.00690471690075485,-0.02061715111019434,0.013342365157335868,0.006642612787800644,0.01689291009192639,0.017761903884091507,-0.010828614819063196,-0.02979356104043038,-0.0038620436498705882,-0.0008894391315426197,0.01066763464202895,-0.011485379684932052,0.018138478285232695
n_cal200,0.2,0.06599590704062548,0.01852001192059506,0.6210578976295129,1.4637800641622667,1.4982400518140757,-0.005200251011014359,-0.0013812680042211045,-0.01663421664165194,0.003991838401639473,-0.0017286107295045147,-0.0012409430930023408,0.0016129674851534958,-0.0002346197533316351,0.0022652420172698745,0.001658297705669915,0.0009314220766510557,-0.002231545035096128,-0.004733992295365549,0.0008130497260340203,-0.001275190595888465
n_cal200,0.3,0.22855057307783225,0.23282320588216512,0.6146343727745174,0.8299322908509759,1.143354452010793,0.0011784206849544438,-0.0003553660425932823,0.004486771557329311,-0.00011210865982910062,-0.0017587705138649462,-0.001566136409597491,-0.016145833104824068,-0.00285537198488922,-0.009305440000964877,0.004827229130145378,0.0027345384142425234,-0.0027690425664469737,-0.0030019821952032674,-0.0030720995916426,-0.001828978966840388
n_cal200,0.5,0.27766808868153875,0.1962317458062508,0.5973612413856858,0.9989709765843549,0.9721949233947703,0.0022646573204919813,0.005465718071842195,-0.0011080797449677011,-0.0011036316642869118,-0.01591388805997151,-0.0014355522492598002,-0.0027084532772399766,-0.0010078601589050978,0.0013599875601089824,-0.007768037140401847,0.005652045800092512,-0.010622006809415043,7.484242249604126e-05,-0.0024513483611061284,0.00026280651923858597
n_cal200,0.65,0.2354205720877905,0.1431572179526507,0.07990730845201738,0.7637038422698237,0.5119445217615919,0.0008697657962887621,0.0038380347086695863,-0.001324874310971691,-0.00027437182654558673,-0.0018199074850809467,-0.0015769275210273778,-0.002862391652054479,-0.002471752009396952,-0.0007333108263519126,-0.0014778360319756875,-0.002172107399959443,-0.0013885165872946216,-0.00011050453851813798,-0.0007611564849294716,-0.005637162671850496
n_cal200,0.85,0.1790546617067973,0.08171264632070215,0.031530423822171125,0.30458602159854686,0.19208534824267137,0.0032228504696741925,-0.0003726269777829621,-0.00021195228085990503,-0.00047830641417733415,0.0001392460618609318,-0.00012274117869732283,0.0011412332927497376,-2.651563349500828e-05,-2.4882725454053082e-05,9.234129806356961e-05,0.00024671000753696874,-0.0005683255016178818,-0.0002690452905681501,-0.00021862284568608775,-0.0011232151842628898
