method,intra_cor,imp_V0,imp_V1,imp_V2,imp_V3,imp_V4,imp_V5,imp_V6,imp_V7,imp_V8,imp_V9,imp_V10,imp_V11,imp_V12,imp_V13,imp_V14,imp_V15,imp_V16,imp_V17,imp_V18,imp_V19,imp_V20,imp_V21,imp_V22,imp_V23,imp_V24,imp_V25,imp_V26,imp_V27,imp_V28,imp_V29,imp_V30,imp_V31,imp_V32,imp_V33,imp_V34,imp_V35,imp_V36,imp_V37,imp_V38,imp_V39,imp_V40,imp_V41,imp_V42,imp_V43,imp_V44,imp_V45,imp_V46,imp_V47,imp_V48,imp_V49
n_cal20,0.05,0.31756659397540343,0.33781208163463594,0.947310070410966,1.8105884788643012,1.8224446102539562,-0.0016045047832029852,-0.004251469074655081,0.0012709543356435144,-0.023949750761442103,-0.0012556123970606872,0.005013525086108412,-0.009151784677426151,-0.002953307469925958,-0.0011835708698313514,0.004194677100997503,-0.004645534172845586,0.0007748024490373764,2.9266360782756857e-05,0.0002614423684730939,-0.00415308273679791,-0.0029093804224630945,0.0008800355380870048,-0.0009712281898420296,-0.00011387072054434117,-0.0016113009628472234,0.0002936694841288683,-0.00404394438863177,-0.0073939007135339,-3.9720817766888297e-05,-0.0005319820848165555,-0.0009666172958114206,-0.0015303526436452476,0.00027300739595522333,-0.002252683978856352,-0.006978411086830949,-0.02515446079315018,0.0005378575063483932,-0.00024151616764500616,-0.0038298657839788567,-0.013021168824658636,-0.002101414878283858,0.0012047409570174815,-0.001890591842976585,0.0016132332470093175,-0.001320501198794846,-0.0002302902467459022,-0.008644375655607025,-0.002985569856271699,0.00018836648330921606,-0.0013826629142746217
n_cal20,0.15,0.3843788742965458,0.3786929898487032,1.0399035621094763,1.420366298261047,1.622220031841357,-0.0007111777392532215,-0.001629922181416972,-0.0011720421029367703,0.0009340487811630782,-0.002414755600367672,-0.00012478301424420768,-0.0006302984707646997,-0.001232574851251685,-0.00020158094435277337,-0.0016806867539199636,-0.0015650588727233487,-0.0003019989976601626,-0.0013142322359974013,-0.0003716978790629139,-0.0012539069926683262,-0.0021007014512935697,-0.00019927038975734286,-0.0001243428319986335,-0.0029683750583306017,8.39558223736645e-05,0.001856712280681183,-0.0011367956948806662,-0.0020347997460927534,-0.0011074635038346053,-0.002252043087593858,0.0006188037032301128,-0.0002635714670183388,-0.0004124194283814492,0.0009206846886316857,-0.0008916086311260338,-0.007473747546692124,-0.00036386166527716907,-0.0018157185316468119,-0.004320075593718518,-0.0026310792369483543,-0.0018905200870996833,0.0005259547305413474,-8.721478755572118e-05,0.00022341846587093874,-0.001017247989623739,-0.0025423348141687513,-0.001244069146367131,0.00015865415263940786,-0.0005246377918058244,-0.00018884951824750727
n_cal20,0.3,0.2769153500342248,0.2543007452681361,0.8974691368255179,1.6747345195080248,1.5710053572653182,-0.00015908908267594395,-0.0029641275385614138,-0.0003164775041567906,0.00040592550988950905,0.00017656987622450244,0.0005004480920628705,-0.0006286477314117123,-0.004101933013150554,-0.00018374482845621523,0.0012966478496283305,-0.0005349614747812439,0.00343421579114341,-0.001835684349329194,-0.0014161417518184412,-0.00017387744892185953,-0.0001016721389972341,-0.0006114295497025182,-0.0008878524411423275,-0.001620385941350103,0.00030591196164109213,0.00014182138904541457,-0.001734222741643709,-0.0009636207319834485,-0.0009836059782918401,-0.0009837276577511,-0.0005406711708867365,-0.002016055389593152,0.0016349871458354844,0.001599097431041289,-0.0006990519437483871,-0.001973286177959565,0.005206799385309409,-0.00013773032268428662,0.0002783325660101913,-0.0011847749038432617,-0.001088926014778708,-5.377689851654168e-05,-0.002014578619150923,0.0005163031182083463,-0.0012016860258546288,-0.0006294351879755831,-0.00447138663642057,-0.0005715113073683538,-0.000646748333053533,-0.0008084005697400489
n_cal20,0.5,0.3270152495857956,0.2637445723203353,0.6054519657708096,1.039199584513449,0.960180039268772,-0.00036850743291114813,-0.003853941998085499,-0.0005988496341242074,-7.453601088616569e-05,-0.004736684685360577,0.00011275050338684023,-3.692268363291491e-05,-0.0008110025516433208,0.00014239201701624204,-2.0864220134655282e-07,0.00030317554344722844,-9.078660292868989e-05,-3.222899981672335e-05,-0.00019844629863713115,-0.00041801503021148586,0.00038004651042092144,-0.00020671169009476933,-9.914703775112017e-05,-0.00042303048305169534,-4.468687996200551e-06,-0.00010105784690977211,0.0003606630030616744,0.0002175259543730186,0.0005150748511474028,-0.003056712755311846,-0.00019245629467085345,-0.0002349999883355909,1.3715685568933756e-05,0.00029979952691653163,-4.7195950036332547e-05,0.00011217789241560869,0.00011094878112188635,-0.0033063561001198775,9.077794845322029e-06,-8.540109029313358e-05,-9.59232524320545e-05,-0.0005467357744425094,9.579750878431162e-05,0.00027714061095542757,-0.004468124555697461,0.000460164514501001,-7.704742834703713e-05,0.0015183722553399482,0.0001342665092048839,0.001009261427508097
n_cal20,0.65,0.29359094397153224,0.1809365248896242,0.25111231872742684,0.7604889811910779,0.6841626894126795,-0.00017375617051315495,-9.248760183701761e-05,-0.00038107117137623864,-1.6301987037252508e-05,0.0004108201728192109,-0.0008760377786080182,-8.475518679400868e-05,-2.245617695920793e-05,-3.838597146285517e-05,-0.00031807425022567504,-5.7349353255055025e-06,9.571315018358506e-05,-7.470815457799331e-05,-0.0005767532155418978,8.490524889211346e-05,3.751666104622768e-05,-0.0001679866207116946,0.00019410205728294318,-0.0003862088598154454,8.759732279798686e-05,-5.7143661552323744e-05,-0.00039192668385920745,-0.00018375147397722702,0.00015247405383753,-0.00043007406814686105,-0.00016978004796733943,-0.0004879059323591371,-0.0002165085104953644,0.00023067838710422173,0.00021923742976256327,-0.0013440734971649955,-0.0005333637566835395,0.00023458420932404023,-0.0006933083673388428,-5.8333349603320196e-05,-0.0001359965800572965,-1.425405978584749e-05,-6.203893445793138e-05,-0.00010759086914526237,-5.6098389577528105e-05,0.00012821668318881878,7.143115450871545e-05,0.0002550774962837922,0.0002803257430395683,-0.00040472337206591086
n_cal20,0.85,0.12020325525966832,0.08320675855474018,0.03475787433786434,0.3008219401421794,0.26715769248982246,0.0008772917557489524,-0.00023221942232428842,-2.5627331021500182e-05,4.811593782377832e-05,-5.6852285877558494e-05,0.00017873057231406383,-3.123541422228857e-05,2.380325116761794e-06,-1.0925425729906607e-05,1.096909884000849e-05,3.199804213494766e-05,2.027436798630018e-05,2.8629525225307284e-05,-4.8854638072288416e-05,0.00010443930517762241,-0.00043352507946871544,-5.245162419560888e-05,-0.00012536132828480518,-5.851392046121596e-06,-6.0151626289375206e-05,4.701876933444984e-05,-0.00011109821079418629,-4.9540788068051324e-05,2.3861959324089104e-05,-5.507628707139093e-05,0.00011594332923404145,-3.600370505626608e-05,-3.371166279533161e-05,2.8133499365608678e-05,-9.7530498502799e-05,-8.834191103215155e-05,8.227175745655664e-05,-1.3523790086030404e-05,3.0032172662566726e-05,-4.316745614817483e-05,7.249971417192895e-06,-8.144746555655531e-05,2.587269040858037e-05,-0.00033986269767657024,-8.121485644961899e-05,-3.480904313136428e-05,-8.798752874120527e-05,-8.913111132121307e-06,-9.978030673413979e-06,-7.115508388858127e-05
n_cal50,0.0,0.3955906518996785,0.3995061739293341,1.0297661023028064,1.8080118621824142,1.8045123487003634,-0.0037963462947161334,-0.002504391896726087,-0.0032065367645175164,-0.0006225431637257753,0.002701072297424417,0.0026308183192802915,-0.006149629584042045,-0.01869336071398811,-0.01866893110837875,0.0006124269376692574,-0.002982522590716192,-0.0006023571720363743,-0.003945662887887797,-0.000313787918467115,-0.0021893894830127703,-0.013495526068335921,-0.006707920060985592,-0.003001163224501097,-0.006810283905290031,0.002212219091351617,-0.005448977528989181,0.001748485968185192,-0.0007785203603236471,-0.0002508116912207778,-0.001460825398848476,-0.0017918054926369762,-0.0016996329118159799,0.00040871759078722595,-0.010193176839854478,-0.007555670317948908,-0.0034288111706219405,-0.0007102788572440034,-0.001084330031686509,0.0017600203550630568,-0.004599490735907041,-0.003326572194658658,0.002321793127929899,-0.009801025593174553,-0.0007338739163358496,-0.0022866440282812857,0.0014554923303362916,-0.0030431387984368643,-0.0003143657764791005,-0.0048288689586277874,-0.003945695928844042
n_cal50,0.05,0.31943393160040146,0.3324481758510093,0.96887916525925,1.7348756218111152,1.7364368612505674,-0.002763098356840717,-0.004133025481359353,0.0006014263835923417,-0.02172054742076832,-0.0020440585237998152,0.002248434911844348,-0.007942337294212058,-0.0028313710069667406,-0.0011734838877904678,0.003935504661447499,-0.00413912182181196,0.000592442025950831,-0.0004917220132898545,0.0003234181243088183,-0.005125852962744386,-0.0036493031850531113,0.0009747585506736814,-0.0007512571860463491,-0.0004302320859626051,-0.0017382983811187627,0.00021392690943972223,-0.0033776349128230207,-0.007927297991611073,0.0002462955723770737,-0.0002955616923530254,-0.0009822923265310898,-0.0015245468982148654,0.00045441729023227504,-0.002638221351662939,-0.007391903829501385,-0.027328030849126515,0.001016672904187253,-0.00016434124750442904,-0.004361945041427578,-0.014011476264868658,-0.0021661726910682678,0.0012040753050560561,-0.002000215504876621,0.0005914025879395687,-0.0015179257251715813,-0.0002915471381640541,-0.009007442378541624,-0.003372096754120798,0.00018027853858267295,-0.0014511323511764494
n_cal50,0.15,0.3853677107777087,0.38557803257909856,1.026871005696579,1.4312334147053787,1.5478177884944164,-0.0005123258899649664,-0.0017644764381369957,-0.0008944781032847166,0.0005937142858618158,-0.0024862273513234614,-0.0004891668544148478,-0.0008904834431740146,-0.001339931060639082,-0.00032592683089447885,-0.0017792202428269816,-0.001434192366074371,-0.0004828103265051488,-0.001636587649247467,-0.00036030334339061414,-0.0014309893882459269,-0.0024515700206348794,-0.0001599028344960642,-0.00013397344269097937,-0.0029145885009629335,-5.711237423261626e-05,0.0021199743879555515,-0.0012039470277829386,-0.002480750110988594,-0.001089908432238834,-0.002156996766415865,0.0007384632786518431,-0.0001324640290380344,-0.0005478561870324713,0.0007219948749286135,-0.000983775016407684,-0.006475286607525525,-0.00095767620070737,-0.0019270121678905394,-0.004967459186187932,-0.003223449152107683,-0.0018639641703353342,0.0005794580240807614,-0.000164374949774271,7.989049487995586e-05,-0.001155724077736673,-0.0031529356657396613,-0.001439603609477136,-9.736295166033068e-05,-0.0009677039385763044,4.8624605387768616e-05
n_cal50,0.3,0.2818193785316726,0.2565636635885126,0.9050907931679759,1.6792514765839213,1.5455628344854377,-0.00019951731725789516,-0.003018422953443186,-0.00031515978252160586,0.0004251691247610128,0.0002166171225756409,0.0003938499365525137,-0.0005589933513869436,-0.004159110468917332,-0.00020793260408698305,0.001057762034186683,-0.0005273251103889399,0.002008136460075341,-0.0018161188678264932,-0.0019681417168154747,-0.0002882976019364805,-0.00028043096810689567,-0.0007221358920587761,-0.0009809518018346684,-0.001814366751757486,0.00018372108928817651,8.461189617259714e-05,-0.001586341793502477,-0.0012828680585626657,-0.0009520552329623549,-0.0008839311713969588,-0.0005855380221518357,-0.002903382398368214,0.0017445134056681252,0.0011937028784572755,-0.0007555281718073754,-0.0021413103163698253,0.004432573162944196,-0.0003439841821906262,0.00031347351758161465,-0.0012136955839801926,-0.001049974186996076,-0.00041501097940911804,-0.0023326750495191576,0.0005039246094864241,-0.0010188525796958016,-0.0008287350536253687,-0.004148816109412843,-0.000344790554050162,-0.0008585810922795641,-0.0008366212942926756
n_cal50,0.5,0.31678607498575156,0.26369206562913794,0.6274873182996995,1.0196469342956265,0.9804651002445428,-0.0002620491490349527,-0.00426124043766369,-0.000630078624177505,-9.943151654814798e-05,-0.0045075726728604935,8.420200628874348e-05,1.2834014178086503e-05,-0.0006375946610888716,0.00027233134782585563,-9.985701185282431e-05,0.00022399519241753912,-0.00020351623612169681,-8.381494043434817e-05,-0.00016804389850583627,-0.0003892575165282125,0.0004190412660779779,-0.0002027265831794247,-3.9135190849735305e-05,-4.7446495142216995e-05,-4.1840974984011785e-05,-0.00011677554583937295,-3.655643051856329e-05,0.00019960586064372653,0.0005363801610651555,-0.0027630535628100318,-0.00011521658787131776,-0.00018634428446077578,1.3349339507009842e-05,0.00019272115735213813,-8.179633307348055e-05,0.0001450209520590482,0.00019006233313094396,-0.0038240698627077328,-4.8329767725150885e-05,-7.261934446101888e-05,-8.836172409383694e-05,-0.0005666696425001305,3.499015946314475e-05,0.00013385270546716584,-0.004511953239401537,0.0003963806121837112,-8.285725207708189e-05,0.0015167750431342366,0.00013640088861569468,0.0009830587742876587
n_cal50,0.65,0.2968666804269015,0.1883026019336767,0.24746915116274812,0.7365870632474686,0.7083751531531266,-0.00030034632326994006,-0.0001132162379693799,-0.00038891184407620756,4.607736512765418e-06,0.0002355922130147068,-0.0008727844452981166,-7.886403490842838e-05,1.680039589078294e-05,-3.7347607815429464e-05,-0.0003315354244616678,-4.7606197011946665e-05,0.00011044112118426286,-7.646312950371269e-05,-0.0005924962030411504,0.00021017448271624966,4.402110359879487e-05,-0.00021378460936879898,0.00011574128499258109,-0.0004386828349917948,6.598031523708024e-05,-7.131640665852975e-05,-0.0004688486971939866,-0.000221043446365926,0.00014577033428427605,-0.000331853338122043,-0.000258564382566007,-0.00048755432492053336,-0.00018398109275173414,0.00019815224221046511,0.0002112650354691861,-0.0012937283619693265,-0.0005955942440630192,0.0002163719066418216,-0.0009308724533426666,-0.00015469316809683587,-0.00018752687526161967,-1.5618281058522784e-05,-0.00013060319276251057,-9.822157889941062e-05,-0.00010572081655672779,4.592119626069557e-05,7.622487905453669e-05,0.0002588233928068764,0.00030383901906669557,-0.000395462410358667
n_cal50,0.85,0.1161219946364995,0.08127130930279165,0.03592900962475086,0.3018351642994188,0.2730692031420541,0.0010089467631770343,6.42770012444374e-06,-3.608834955835124e-05,4.647876518833874e-05,-6.450440137445446e-05,0.00028939666344433764,-2.3444711014026984e-05,5.660135784632917e-07,-2.513230097582339e-05,1.2784017823998157e-05,2.835283320835798e-05,1.2081477137900928e-05,2.6942335416835217e-05,-5.226336090540534e-05,0.00010134387580424332,-0.00044108212970833454,-4.51086281154367e-05,-0.00013224667026404016,-4.264260272246576e-06,-4.997326391969329e-05,3.5487944820958566e-05,-9.769389899340369e-05,-2.9338378101561165e-05,2.4605705506550765e-05,-5.414260940662206e-05,0.0001186053813428493,-2.9843972624576726e-05,-1.9389052550999875e-05,1.1555709699246233e-05,-0.00011092416132820323,-6.965564644916451e-05,7.962913527289192e-05,-2.1524466450056575e-05,3.2597613677635075e-05,-3.569817325024489e-05,-1.8131261266978846e-05,-5.6620077253929975e-05,3.471151648130861e-05,-0.00032988642992714764,-7.105661249016225e-05,-2.9977999842141746e-05,-0.00010588774385769934,-8.708773810945576e-06,3.5232965480729642e-06,-9.442474053037594e-05
n_cal100,0.0,0.39928849695413143,0.390824454141601,1.0389349505173322,1.8105127810298922,1.788488653462339,-0.004131914526836066,-0.002329136598516361,-0.005021830416672273,-0.0011634910699671532,0.001984177694373276,0.0023760616607629375,-0.006373692368531486,-0.019887428553526938,-0.01826778417234804,0.0006648362033048941,-0.003251162732783289,-0.0004440014585358168,-0.004311492790530131,-0.0007841157325521328,-0.0021337627243999025,-0.014094563467441382,-0.007238419795296055,-0.0028252342198036473,-0.006917940448193262,0.0022198021191112897,-0.005130950027319904,0.0016312221124512715,6.278045511638837e-05,-0.0002619441238411229,-0.0013403427601413414,-0.001715825366983163,-0.0017617833273997682,0.00024334898149836574,-0.012055948093844832,-0.007877519638172454,-0.0032648550169429072,-0.00080929907756345,-0.001459413812454844,0.0018664394921990518,-0.004304447473464961,-0.003266773002410605,0.0016869462781551469,-0.00995482881326579,-0.0006370289880368651,-0.002091561379654418,0.00197644414468474,-0.003453784410673945,0.00013095272768118144,-0.004821360402694554,-0.003601539740032917
n_cal100,0.05,0.3176557772440334,0.3344157404487216,0.9602927265409786,1.6971974758670694,1.7532261623559855,-0.0019973017557049187,-0.004026948534529898,0.0005399739285886625,-0.023800819458112864,-0.001486935551249829,0.002571310129843535,-0.006923680045502462,-0.0032699669440515843,-0.000855356722106575,0.004163242570064956,-0.004241292795987114,0.0005794273290669632,-0.0007266385792005874,0.0001822788867888563,-0.005460414634145865,-0.003532654062470561,0.0010594079210937773,-0.0009262308819934952,-0.0004763443297527986,-0.0014685934786635318,0.0002634232156866047,-0.0033154643453490746,-0.00746785427537074,0.0002800790951755409,-0.00010353213745657387,-0.0009574834290421219,-0.001469566381905879,0.0004822826361198977,-0.0025586287597643056,-0.006834860024325799,-0.029407007502206386,0.0006161422804663245,-0.00033343156675801354,-0.004902117925878111,-0.014695460078084204,-0.0019446945570160096,0.0011720951088945767,-0.0020656258892039906,0.0004230782589088149,-0.0014044938498452954,-0.0003530917011248228,-0.008659201548495575,-0.003367221514501126,0.0002940050134269904,-0.001319958499576914
n_cal100,0.15,0.387535346641301,0.3893433255632328,1.0210309261756172,1.390061066526281,1.5439791638268445,-0.0005206855605301303,-0.0017110987662321063,-0.0007416676639699629,0.0008391528268632141,-0.002375360678811135,-0.00046252536792224186,-0.0008075600274862397,-0.0012025910104053392,-0.00019970925150896552,-0.001921605815843638,-0.00157910040189671,-0.0004761986952757135,-0.0019060120361548347,-0.00037319038137188033,-0.0012738453859673753,-0.0024904997703813366,-0.0001912612326326011,-5.5955235362716935e-05,-0.002880114753382968,-5.0462098388880396e-05,0.0019136227513274352,-0.001744059551378463,-0.0025692601706650002,-0.0011863572362110699,-0.002148815057110254,0.000851950642578086,-0.00012282134262480543,-0.0003905158115545276,0.0004091510928174702,-0.0010036105971751572,-0.006289945553360608,-0.0006372762045807458,-0.0018165930708476865,-0.004906550720351731,-0.0026319488570950094,-0.0018435644120068978,0.0004944276300030286,-0.0001868615527275493,2.8877227495146244e-05,-0.00112499231729196,-0.003056535246335773,-0.0013218136134540044,9.496784960188085e-07,-0.0009283983801476671,-9.075304396371448e-05
n_cal100,0.3,0.2850131181925898,0.2635569083488062,0.8851796645477255,1.6610663846168765,1.5392873963256266,-0.00029442790720380794,-0.0032102371646555413,-0.0003250335636677713,0.0003217018417000401,0.00019462697377098108,0.0004059331660394569,-0.0006171151082238389,-0.0041346205993553755,-0.00015705373490439416,0.0010640625730642373,-0.00043389192289331163,0.0019223533587587212,-0.0017840495341198742,-0.0020207495679603333,-0.0002717545230332545,-0.0004285115068765209,-0.0007700972157699699,-0.0011004680461425757,-0.0018235237847155172,0.00016076476979769394,7.230203994703952e-05,-0.0015905223857663206,-0.0012013992084431045,-0.001003038219732355,-0.0009076027416030444,-0.0005460555501709024,-0.002984694974698022,0.0019078893745375493,0.0012470899782332648,-0.0007441821478900526,-0.00216108457646841,0.004451424465451272,-0.0002659322005995041,0.0002500274517482892,-0.00118967240490888,-0.0010412383149294268,-0.00036722200812394797,-0.0026328378745295406,0.0004986044900371653,-0.0010911620356841391,-0.0007804492681562908,-0.004276844327766426,-0.0004292366431146501,-0.0008581907673992977,-0.0009217652121366016
n_cal100,0.5,0.3123467824105281,0.267424569864992,0.6261982521522501,1.0152901919701902,0.9752677091298807,-0.00024364939321587,-0.004575152486143741,-0.0006867839466605474,-0.00012735506569380194,-0.004545977804070794,0.00014314376667950274,6.24860167546875e-05,-0.0006621218426983979,0.0002872244616296439,-0.00013118232416307952,0.00027509295174802463,-0.0002573609192924592,5.4549082171526455e-05,-0.0001678991397422359,-0.0004047077093550887,0.0004156778612535491,-0.0001988931974389923,-1.896495739565041e-05,-3.5237792903949165e-05,-7.099693432877086e-05,-0.00011561416512330543,-7.056605299046094e-05,0.0002466006825597216,0.000799009323663136,-0.00293170989541225,1.1452354617001684e-05,0.00019962697571975863,3.421179986116921e-06,0.0002635248021864329,-8.606359972289711e-05,0.00015522475976767838,0.00023169721127472919,-0.004044891656890314,-0.0001011795717774831,-6.40326035425052e-05,-8.546688252317989e-05,-0.0005678977073976342,0.000132225980663822,0.0001327075589502566,-0.00452407439005119,0.0004274071449150432,-6.162282681033022e-05,0.0014746468876077978,0.0001468924059341765,0.000995807824767837
n_cal100,0.65,0.2915065987692982,0.1872630913754451,0.24238083671840893,0.7308286552016839,0.6985965616874122,-0.0003630255538920673,-0.0001175572112484299,-0.0004029289862456098,-4.261800629137148e-06,0.00020433736332666302,-0.0007992283695919324,-9.846378889664241e-05,1.721903646672524e-05,-3.056474656518616e-05,-0.00036560745446310403,-5.19689082317177e-05,0.00010164244433230332,-7.563371311151003e-05,-0.000555895726045735,0.0001297280671799547,5.22328699089449e-05,-0.00022518714185904834,8.528618630810715e-05,-0.00043880956486792676,6.378702775551677e-05,-6.153989543567764e-05,-0.0005212500210632717,-0.00021143934080313791,0.0001321622740312922,-0.00030213628845214406,-0.000274521086991939,-0.0005364795869156196,-0.0001760740943266853,0.00018897227217734843,0.00022929339123246726,-0.0012968030820365128,-0.0005883316369561855,0.00020505345540608097,-0.0009128052416245185,-0.00026281477165989727,-0.00018645845479337833,-4.099984794010897e-06,-0.0001228517730571131,-7.7232924337372e-05,-0.00010503802027840995,-9.678803586583177e-06,7.149394648411609e-05,0.0002488896209653679,0.0002991508141134273,-0.0004394936675498826
n_cal100,0.85,0.11742396743197456,0.08056433100983229,0.035877305827092115,0.29993828211293316,0.27398010773277276,0.0010033440605865238,3.916369156741052e-05,-3.31019399172042e-05,3.2288336276556886e-05,-6.777647613437189e-05,0.0002564493223449298,-3.6450862561475796e-05,1.2457156984329647e-05,-2.5987234807466792e-05,1.0888481515984827e-05,3.1154686668967245e-05,1.1315200001366594e-05,2.7892181147891724e-05,-5.2329214959707925e-05,9.973302799445887e-05,-0.0003972436478279726,-5.516479658000027e-05,-0.00012653636184946566,-5.795246517585081e-06,-4.882587433288264e-05,4.044435027960102e-05,-8.710618360017262e-05,-4.367097577848337e-05,2.15519057201977e-05,-6.320707688551577e-05,0.00012375426837570353,-3.0032745054849467e-05,-3.249082660999605e-05,1.7917581862881168e-05,-0.00012834251704453556,-8.787426347528713e-05,7.61295304990145e-05,-1.7160107109126962e-05,2.8674923183243532e-05,-3.254287139727401e-05,-6.675666768452873e-06,-7.334189616459152e-05,3.4121379165637e-05,-0.0003367484381925104,-8.606823911539765e-05,-1.9533025931192358e-05,-0.00010059314861330184,-1.0339605438764053e-05,-5.941313211968419e-06,-7.598792700370716e-05
n_cal250,0.0,0.4014373934940009,0.38823236936390065,1.0260957985623638,1.7934803055197002,1.790789297604389,-0.0040514732057194535,-0.002405134504504624,-0.006451819744006796,-0.0010463331245392513,0.0023726394281254753,0.0012781216618234638,-0.006209437897569294,-0.018875164407600287,-0.016097568326862554,0.0007948461943842173,-0.003870635133313469,-0.00016596214583363447,-0.004375806689688509,-0.0006539611926225897,-0.002347796433195001,-0.01481606920263781,-0.006952260179687421,-0.002853302783557174,-0.007814540524479724,0.0021705809550755357,-0.004655790697522884,0.0017711737667661508,-0.00025349389705226573,-0.0004604633346959115,-0.0015159086796433345,-0.0015027974925293567,-0.0017316299836638983,0.00047591304397431557,-0.011952555762547426,-0.007912163904991198,-0.0034228617256442974,-0.0007599041582712937,-0.0015453708478912257,0.0015894544008389383,-0.004275669328558071,-0.0032417384367394875,0.0010525422453741583,-0.00988074036499437,-0.0008527418880361214,-0.001975959321561331,0.0019513719833574993,-0.003737345251361259,0.0001270617502624383,-0.0047254282949524265,-0.0028805020085857997
n_cal250,0.05,0.31931533761791997,0.33366262126630464,0.9848927312038921,1.7122521712129393,1.742937019859226,-0.0028453102567656003,-0.003492415035749154,0.000672438336939489,-0.02327640461844723,-0.002020718339079221,0.002392015597578141,-0.00808874747662016,-0.003351671931430968,-0.001032525301732914,0.004022062580814751,-0.005145774828617605,0.0004450393981750521,-0.000615913988749296,0.00013550747328621362,-0.005963523191040777,-0.0034009662681101414,0.0011161317435454542,-0.0010456432041519416,-0.0004676426085365579,-0.0014477035261245132,0.00020647615451571092,-0.0034562197356549254,-0.006813264735683179,5.2179863616418006e-05,-6.45941864606983e-05,-0.0010518735985760913,-0.0014583882613822064,0.0005467462628018931,-0.002587251628752694,-0.006761110711305323,-0.028511178598192334,0.0005151044213765503,-0.00016594527470795603,-0.004870515665207084,-0.0151272313236485,-0.0020566858332944863,0.0011226626584560325,-0.0020711257173693536,0.0003988166286909131,-0.0013868465240463787,-0.000350849350070578,-0.008694408294655495,-0.003316652835213399,0.00019554992929276407,-0.0013747366283604365
n_cal250,0.15,0.3870783445992874,0.39085350551039466,1.0268573515265542,1.397640332334584,1.558937095799841,-0.000523911120719049,-0.001617194797683755,-0.0008904239657640717,0.000767126774504917,-0.002418614787109548,-0.0005578845178407447,-0.0007865275059589198,-0.0012449373015337112,-0.0002598555548990237,-0.0019438309548900454,-0.0015656900244643787,-0.0004952078380189092,-0.0020767148654479164,-0.0004919800430893299,-0.00100504642031096,-0.002157692070641861,-0.0002043397082224274,-2.6792821940926925e-05,-0.0028256354290869625,-0.00010257258158307495,0.0018522958661074615,-0.0016696282718246863,-0.002560716747347011,-0.0012148841578802005,-0.0022374110155100814,0.0009052905290336263,-6.423489661243802e-05,-0.00040525429797828334,0.00017848071275382486,-0.0010274084699935556,-0.006554720274722253,-0.000496307982972797,-0.001876247207656771,-0.004779736953677384,-0.0024394909828762534,-0.001892300632062589,0.0005858339349528466,-0.00017007819942732396,-3.585365704389144e-05,-0.0012150615705725839,-0.0033587974613284426,-0.0013040045342176802,-2.7486417871450794e-05,-0.0008302795631896339,3.2359266439935585e-05
n_cal250,0.3,0.28717910971397076,0.26380748344761873,0.8915025583621741,1.6546283099374124,1.5489967302356156,-0.0002877799612935803,-0.003310443359042711,-0.0003322874353958915,0.00032638136052862046,0.00012864903436385014,0.00034460276111023365,-0.0005267705605802352,-0.004464464814721745,-0.0001644441323247494,0.0011204293805178443,-0.0004205090567678897,0.0019471362788390728,-0.0018049291535561136,-0.00184529628267064,-0.00021898473363237772,-0.0004409313784298495,-0.0007645894694072607,-0.00088902211313557,-0.0017405366969093776,0.00013959826508459146,2.7841249957475155e-05,-0.0016348600566475505,-0.0012395014208368364,-0.0008763447879603868,-0.0008696265803588239,-0.0005616646576815559,-0.002814294759615065,0.001909977198697209,0.0012289509580162142,-0.0007667719139313329,-0.0022243871810035992,0.004042998145592159,-0.00018350032451355106,0.0002799981398719914,-0.001185750107010033,-0.0010124921037226369,-0.0003868199441542021,-0.002885544330855293,0.0005726589340453651,-0.0011372464200897815,-0.000919242475368259,-0.004147494421772222,-0.0005552675862679648,-0.0007706949332079611,-0.000820145953936004
n_cal250,0.5,0.3128757199541022,0.26742013987195645,0.6260399220030324,0.9962624787377934,0.9614465235780636,-0.00024154148295037165,-0.0047333889038866156,-0.0007180611051435879,-0.00016142409540638542,-0.004675358863008223,0.0001621689901473943,4.255887561528411e-05,-0.0006146415139015274,0.0002861814912507745,-0.0001290366316934417,0.00026679856371801286,-0.0002767168411036854,1.594979131637945e-05,-0.00017931578867265346,-0.0004145739190200305,0.0004110872593389652,-0.00020744568486574932,-6.573260777248822e-05,4.119146125705133e-05,-8.25700730688673e-05,-0.00011139258434903717,-0.00015697950037434066,0.0002387483307384705,0.0009133182642967685,-0.0030902643223786413,-8.653009292997547e-05,0.0002549807003515736,-1.1441083930683822e-05,0.00010918616495774837,-8.449451523002269e-05,0.000155225380533731,0.00021216875348817975,-0.0039830364281040415,-0.00015684553071949886,-6.210233299924386e-05,-8.437141860297994e-05,-0.0005778608078439414,2.4643874574232138e-05,0.00013951644635993196,-0.003724296084744308,0.0003947351807142344,-5.979214425909766e-05,0.0015083642172578071,0.0001326968365054898,0.0011044041050894207
