method,intra_cor,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9,imp_V10,tr_V10,imp_V11,tr_V11,imp_V12,tr_V12,imp_V13,tr_V13,imp_V14,tr_V14,imp_V15,tr_V15,imp_V16,tr_V16,imp_V17,tr_V17,imp_V18,tr_V18,imp_V19,tr_V19,imp_V20,tr_V20,imp_V21,tr_V21,imp_V22,tr_V22,imp_V23,tr_V23,imp_V24,tr_V24,imp_V25,tr_V25,imp_V26,tr_V26,imp_V27,tr_V27,imp_V28,tr_V28,imp_V29,tr_V29,imp_V30,tr_V30,imp_V31,tr_V31,imp_V32,tr_V32,imp_V33,tr_V33,imp_V34,tr_V34,imp_V35,tr_V35,imp_V36,tr_V36,imp_V37,tr_V37,imp_V38,tr_V38,imp_V39,tr_V39,imp_V40,tr_V40,imp_V41,tr_V41,imp_V42,tr_V42,imp_V43,tr_V43,imp_V44,tr_V44,imp_V45,tr_V45,imp_V46,tr_V46,imp_V47,tr_V47,imp_V48,tr_V48,imp_V49,tr_V49,tr_time
PFI,0.3,0.07853638013418718,1.0,0.0462349093730714,1.0,0.05830917346306985,1.0,0.2287944300477649,1.0,0.2908214564645426,1.0,-0.00022287250067853925,0.0,-0.005693339940756159,0.0,-0.0018418364427892353,0.0,-0.0034449332473600602,0.0,0.00032573436607274964,0.0,-0.0027563729181665497,0.0,-0.00010002052555346808,0.0,0.0006540659662266357,0.0,-0.004640323811909708,0.0,0.004677894939706828,0.0,-7.829251410673699e-05,0.0,-0.0004468886623418822,0.0,-0.0007457157447348095,0.0,-0.00011279333794256274,0.0,0.0019974855522828516,0.0,-0.006579701235366775,0.0,0.0032017356581368617,0.0,0.003337362552663592,0.0,-0.0009595334208347683,0.0,-0.0030655952894005356,0.0,-0.002335450707608322,0.0,-0.0017106172130378905,0.0,0.0016951287602848808,0.0,-6.315981395665915e-05,0.0,0.000616240345691299,0.0,0.009536499454510405,0.0,0.005851638579304597,0.0,-0.006632266956388744,0.0,0.0004221216239166381,0.0,-0.0012470030419124978,0.0,0.0017769915506411493,0.0,0.0011399007831618402,0.0,-0.0023341900534177284,0.0,-0.001524835673436753,0.0,-0.0009129081828280761,0.0,0.0009117779601786058,0.0,-0.0004852567784427997,0.0,0.0008568170753560089,0.0,-4.6325905393995725e-05,0.0,0.0005322289253282264,0.0,0.000681232324270864,0.0,0.0014643188647611716,0.0,0.00044298381488871996,0.0,-0.0011042011248505457,0.0,0.004997848561470564,0.0,17.684391975402832
PFI,0.5,0.11783602655046455,1.0,0.20298719044164892,1.0,0.23989157685164053,1.0,0.6051192729656572,1.0,0.5093218155210995,1.0,0.004452354925101432,0.0,0.007689600505988103,0.0,-0.003287295597052875,0.0,0.0011173272037310333,0.0,0.006838262082739854,0.0,0.0003600320342243002,0.0,-0.006215689658372492,0.0,0.0020478567270942882,0.0,0.008650683794340974,0.0,-0.006234100675066578,0.0,-0.0004061763302170007,0.0,0.0020066448945523785,0.0,-0.0017916104037076774,0.0,0.0015671598800457431,0.0,-0.0022121970046762307,0.0,0.002173880307027032,0.0,0.009705783812578916,0.0,0.00047567663929437565,0.0,-0.007487820232774833,0.0,0.0016746934104554523,0.0,0.0025440038182309443,0.0,0.0012836638782567356,0.0,0.0009921515653430468,0.0,7.236018255096788e-05,0.0,-0.0006724882197934878,0.0,0.006866696422778817,0.0,0.0035963923059552094,0.0,0.005192290150767498,0.0,0.008323373303825043,0.0,0.00037761367222399755,0.0,0.004188130030652326,0.0,0.0013894340171181074,0.0,-0.0009033622203797886,0.0,0.0007368437848329634,0.0,-0.003509777741588893,0.0,0.002361011454332873,0.0,-4.93170293869305e-06,0.0,0.0030682169857554342,0.0,0.04226569477662667,0.0,0.00010117561155120747,0.0,-0.0016632550540096602,0.0,-0.0007416299812135208,0.0,0.0002745966804411637,0.0,-0.002076064140155376,0.0,0.004981282482011018,0.0,23.88577914237976
PFI,0.65,0.24740762472114375,1.0,0.19791426811466561,1.0,0.12301055473701195,1.0,0.46556276922208795,1.0,0.5724112552530763,1.0,0.014932290934647208,0.0,-0.00023838344567839176,0.0,0.013286716388653641,0.0,-0.004104454391124945,0.0,-0.0006041790712677519,0.0,-0.006592807752195284,0.0,0.0011974501014376804,0.0,-0.0014257557579521185,0.0,0.0005747337150108223,0.0,-0.00011479195945907072,0.0,-0.005352096396536221,0.0,-0.0008773361585984185,0.0,8.748046653195285e-05,0.0,-0.00012271365469318507,0.0,-0.001487951824185818,0.0,0.007024895063516112,0.0,-0.005997301953563516,0.0,-0.0013795072879910775,0.0,0.00041666225787662103,0.0,-4.473579194907984e-05,0.0,-0.0025088123660592654,0.0,0.0020473371829515807,0.0,0.024991301549539102,0.0,0.0012106631569396287,0.0,0.005227332076305435,0.0,-0.0029421705461553094,0.0,-0.0011756725215686936,0.0,0.0011601977046248324,0.0,0.00015407065383432617,0.0,0.0034758623204541594,0.0,0.0014038580614647023,0.0,0.0015183791132115099,0.0,0.0015437650851197748,0.0,-0.0008481082757703096,0.0,0.0004716729588486457,0.0,-0.001757995362611453,0.0,0.0006407488227063718,0.0,0.0013005245165363943,0.0,0.0023653334684029526,0.0,-0.003990466390916603,0.0,-0.00412489489129475,0.0,-0.0032009079675630048,0.0,-0.00021070461130412443,0.0,0.005098742225167485,0.0,-0.002683422981490935,0.0,21.518834590911865
PFI,0.85,0.46379900334943863,1.0,0.39426984378914026,1.0,0.1306158572185634,1.0,1.1568450590767616,1.0,1.1470706933723205,1.0,0.017480995504151275,0.0,0.002039491796577253,0.0,-0.0007754816066849468,0.0,-0.00018983515275239338,0.0,0.003150304510445845,0.0,0.0003600037752552465,0.0,0.00033089908037198246,0.0,1.6603636430079227e-05,0.0,0.002340545180388842,0.0,0.005362773581038538,0.0,-0.00015383763932047545,0.0,0.0007291845770497352,0.0,-0.00023679939142901008,0.0,-0.00036438230537638727,0.0,-6.843152157953725e-05,0.0,-7.910812353784102e-05,0.0,0.002667849601410477,0.0,0.008375213734300335,0.0,0.00996205453864829,0.0,0.0006625556392448884,0.0,-0.0003540789656087395,0.0,-0.003130863531150052,0.0,-0.00012880075429821947,0.0,0.0008472628733142695,0.0,-0.002240492134053751,0.0,0.0013956146600752617,0.0,-0.00017656400154703045,0.0,0.00039440407071777983,0.0,-0.0002363354289889874,0.0,-0.0001503923201555124,0.0,0.0022797753200540227,0.0,-0.0026916278934939197,0.0,-0.002567100519365706,0.0,0.004000497916681001,0.0,0.003970519270901474,0.0,-0.00043539896960692603,0.0,0.0036592397798089205,0.0,0.00021965521465899807,0.0,0.00048578427394119217,0.0,0.003433398224649553,0.0,0.0011149062656192754,0.0,0.0008736662329255629,0.0,-3.0187237869183647e-05,0.0,-0.00019642995872354296,0.0,-0.000906274364584847,0.0,25.69120454788208
LOCO-W,0.0,-0.132155804014219,1.0,-0.0042192473877964085,1.0,-0.08899208282248965,1.0,0.1577813039843079,1.0,-0.1017307264639801,1.0,-0.13688456836837956,0.0,0.057537585401428774,0.0,0.07609487142502566,0.0,0.14560353786586636,0.0,0.08950824739623017,0.0,0.1662404149569784,0.0,0.2581092833508105,0.0,0.09440358469529997,0.0,-0.010760971924598215,0.0,-0.6932570154832282,0.0,-0.3553377698378943,0.0,0.12700262895557393,0.0,-0.15869385106818273,0.0,0.34685626162977684,0.0,-0.18876409694835278,0.0,-0.19478736297221522,0.0,-0.12697884627117945,0.0,0.00831921000247926,0.0,-0.07484232196319102,0.0,-0.14325114628473737,0.0,0.007275256506359082,0.0,0.05784681993710649,0.0,-0.08257601638008112,0.0,-0.5746715731360108,0.0,-0.18603095416501117,0.0,1.338216787360671,0.0,-0.06855459288426101,0.0,0.12066564005825345,0.0,-0.049040125313031126,0.0,0.012047308068222297,0.0,-0.07086438165084119,0.0,0.13436114640850477,0.0,0.6448838337026642,0.0,-0.25830004117582706,0.0,-0.09422310928420621,0.0,0.133380868489593,0.0,0.028202805267101956,0.0,-0.14901674914896312,0.0,0.041412658061967124,0.0,-1.0452390702425323,0.0,-0.29208262963712367,0.0,-0.08667135178901321,0.0,0.10241188307926027,0.0,-0.010985609714263184,0.0,-0.06535693090992165,0.0,1264.2221012115479
LOCO-W,0.15,1.024724554871461,1.0,0.6968260222285572,1.0,0.06113791029865809,1.0,0.05288786008619535,1.0,0.3684164004089802,1.0,-0.8537691933123767,0.0,0.8433956716436615,0.0,-0.7913267132272728,0.0,-0.28338262431376665,0.0,0.1695442759187037,0.0,-1.0692290306638095,0.0,-0.5909868437139792,0.0,0.4206515075521538,0.0,-0.8864987710732847,0.0,-0.025700309471744395,0.0,-1.2285526834871252,0.0,-0.7541689113779044,0.0,-0.4675473397074417,0.0,-0.6447176635296709,0.0,1.2082737265643906,0.0,-0.6178059633729304,0.0,-0.35021218780159874,0.0,1.6650607321242439,0.0,-0.30859389291190253,0.0,-0.1212152454673567,0.0,0.4063450423603653,0.0,0.6501206484347501,0.0,-0.08951526060181435,0.0,0.49312093398450413,0.0,0.33655065080336477,0.0,0.2311603132529365,0.0,-0.5780005586439938,0.0,-0.4132789353441907,0.0,-1.610890555911784,0.0,-0.45245979891456956,0.0,0.6069759118738075,0.0,-0.3625909354772715,0.0,0.5949890520769506,0.0,-0.9305967379316098,0.0,0.8341595513666756,0.0,-0.1364176766216862,0.0,1.1192432935368855,0.0,-0.5533959684373484,0.0,-0.42407803388785975,0.0,0.3900942164617358,0.0,-0.3950475029978265,0.0,0.21530814420794675,0.0,-0.5446986597941543,0.0,-0.018316246076323574,0.0,-0.012284210076281837,0.0,1339.030237197876
LOCO-W,0.3,0.6253582647548751,1.0,0.0022245419533725554,1.0,-0.6123363649446365,1.0,1.0655011953572413,1.0,0.8750854759971933,1.0,-0.46476459876122184,0.0,-0.8239630054702861,0.0,-0.019752243616996745,0.0,1.5435515852074753,0.0,-1.0676454277429162,0.0,1.6063479181100806,0.0,1.2373958317738438,0.0,-0.3878796421592694,0.0,-0.009794122371211408,0.0,-0.02876751412021479,0.0,0.03132691094585398,0.0,-0.48680375430366424,0.0,-0.8489310244408638,0.0,-0.37908786599093763,0.0,0.3184909893913472,0.0,-0.2065487876175823,0.0,0.144042573380517,0.0,-0.38308442818351957,0.0,-1.0649279593641297,0.0,-0.22975106534566653,0.0,-0.6738284405364152,0.0,-0.9069227534306963,0.0,-0.22391383010648594,0.0,0.6445280203722734,0.0,0.05017326832223422,0.0,-0.2309925086165626,0.0,0.04007192032275748,0.0,-0.22685084734285252,0.0,-1.1270689223878492,0.0,-0.8826919660578841,0.0,-0.6189773400108968,0.0,-0.6522262916899272,0.0,-0.6604133363516824,0.0,0.6275325202406717,0.0,0.013621918828065675,0.0,0.8770391320161256,0.0,0.33189919390631445,0.0,-0.28602650858135914,0.0,0.7439412426405791,0.0,1.0875066961103557,0.0,-0.10417592416579881,0.0,0.7242347135985657,0.0,-0.1390530685332261,0.0,0.41568669633121885,0.0,-0.22341757185986338,0.0,1387.6436479091644
LOCO-W,0.5,0.42769674351505627,1.0,0.12123767066793367,1.0,0.25885764973098035,1.0,1.8090153242455846,1.0,1.1324242918250413,1.0,-0.0035289559700585685,0.0,0.2856325922256951,0.0,-0.029759985034453453,0.0,0.11612175703961526,0.0,0.39298451199538786,0.0,-0.06460860605028522,0.0,-0.41218485590783155,0.0,0.6804304886158008,0.0,-0.08079176525509256,0.0,0.6629638389596134,0.0,0.027898127892120882,0.0,-0.12457041239408204,0.0,0.010651293267844567,0.0,0.15633050701864273,0.0,0.26292326586410414,0.0,0.48341905371966026,0.0,-0.04936043983470461,0.0,0.6131064759804262,0.0,-0.40377858768455455,0.0,-0.046496606622167536,0.0,-0.032643507771390426,0.0,-0.5830345454309809,0.0,-0.11470729734845998,0.0,0.05402743066718493,0.0,-0.38906164947848076,0.0,-0.11207854923851818,0.0,-0.4501858631825473,0.0,-0.5837428882187434,0.0,0.38776422955975065,0.0,-0.38005284647578863,0.0,0.08512472026851255,0.0,0.4796347219119844,0.0,0.07777060954992472,0.0,-0.13956459012587416,0.0,0.06999955597958205,0.0,-0.019739855454700417,0.0,0.49433457511367623,0.0,-0.23553541049488327,0.0,0.5073185417229467,0.0,0.14425524470650133,0.0,0.26976646627354445,0.0,-0.2634366461331929,0.0,0.7130629118304039,0.0,-0.03205254130658162,0.0,-0.5931603859136998,0.0,1424.7084345817566
LOCO-W,0.65,0.34317065228354565,1.0,0.3577156423091754,1.0,0.27150032127587687,1.0,-0.014745426685313827,1.0,0.5707965769491002,1.0,0.09515278230763193,0.0,0.08461051359945795,0.0,0.053712270441896,0.0,0.19153471339654646,0.0,-0.021259558177729242,0.0,-0.05425050112721437,0.0,0.004254141201747852,0.0,0.08290917113607317,0.0,0.300437492355262,0.0,0.03940010508009573,0.0,-0.0071964931085219995,0.0,-0.2003990766923763,0.0,0.2436053051842831,0.0,-0.01695742643715528,0.0,-0.1545004370384895,0.0,-0.06182520242928426,0.0,0.004462172071962052,0.0,0.2564417904979383,0.0,-0.018836207531727257,0.0,-0.19528920435528213,0.0,0.23664170590461797,0.0,0.029504927831511027,0.0,-0.06646300399232714,0.0,-0.09548561941951052,0.0,0.18159979873118834,0.0,-0.02600481463915809,0.0,-0.0032075487112403385,0.0,-0.20176819768412801,0.0,-0.03009810385416807,0.0,-0.0315694478237734,0.0,0.0537290684371351,0.0,0.05645678324171506,0.0,0.054622371980355244,0.0,0.22318691620458558,0.0,0.1663527666038627,0.0,-0.013370692717888391,0.0,0.10242340975452338,0.0,-0.0018606592383265815,0.0,0.11919043253052175,0.0,0.23085975082179894,0.0,-0.007166046869105185,0.0,0.08002659346677733,0.0,-0.005535361832521061,0.0,0.12294266474606518,0.0,-0.04310393708693433,0.0,1465.9235656261444
LOCO-W,0.85,0.06260180506142414,1.0,0.0014440337134664573,1.0,-0.01220371594342701,1.0,0.12227293635589544,1.0,-0.013687128563554661,1.0,0.01793538129076817,0.0,0.10603950662454059,0.0,0.0020732141365214156,0.0,0.016694354891746876,0.0,-0.006167615135352584,0.0,-0.02163757890451122,0.0,0.000502599264801253,0.0,-0.0018468663169444325,0.0,0.053282807651588514,0.0,0.012675462298225908,0.0,0.0036555509173416723,0.0,0.003815170605627489,0.0,-0.007860280443329284,0.0,-0.0011778334692689322,0.0,0.014024378046915907,0.0,-0.009844601302804377,0.0,-0.0009106589067784773,0.0,0.03977626634758189,0.0,0.005087663993507429,0.0,-0.009439241243578868,0.0,0.0029482422754342212,0.0,-0.011860175706352942,0.0,0.013893271776730129,0.0,-0.007663278064275953,0.0,-0.026814156720165374,0.0,-0.015168656342692238,0.0,-0.08905816762719608,0.0,-0.004635501724199359,0.0,-0.005290891890404095,0.0,0.0010822288716808557,0.0,0.0009099721628289207,0.0,-0.0037991409312706915,0.0,-0.008150682829868527,0.0,0.017391408721861186,0.0,-0.007340847604100526,0.0,0.00436456339271482,0.0,0.0335997229811121,0.0,-0.012155416489694319,0.0,0.0017786172251239686,0.0,-4.594414728975772e-06,0.0,-0.010901565031559358,0.0,-0.025862594298334256,0.0,0.0027571242584078547,0.0,-0.021614148615584892,0.0,-0.0035894209904372997,0.0,1548.2757003307343
LOCO-HD,0.0,-0.009245538073943127,1.0,-0.003449289929300825,1.0,-0.005732973124590757,1.0,-0.11033268765647986,1.0,0.11228024548030113,1.0,0.0031510859316248307,0.0,-0.002598674634813225,0.0,-0.006302298482270707,0.0,-0.002731101237426259,0.0,-0.000669690394533351,0.0,-0.010319777015568743,0.0,0.00315894325498034,0.0,-0.0015460117761114667,0.0,0.0005576578385850794,0.0,0.0014600587962338984,0.0,-0.00047215628542129906,0.0,-0.002702361632889616,0.0,0.0006759188048701681,0.0,-0.0072504122366039425,0.0,-0.0085515189506844,0.0,-0.0027391378386751875,0.0,-0.00022516117770932098,0.0,-0.0007214312673138323,0.0,0.0008493744611901555,0.0,0.03696208202610718,0.0,-0.0019321149847386643,0.0,-0.006982484191567551,0.0,-0.0047761691868686285,0.0,-0.00944699584184061,0.0,-0.0046243672069090636,0.0,-0.006556928098530257,0.0,-0.0043667365454118645,0.0,0.007891404621458431,0.0,-0.04281587255833674,0.0,-7.175549947469051e-05,0.0,-0.006595255058169158,0.0,0.00481057887559766,0.0,-0.0006065214660861962,0.0,-0.010226806315148718,0.0,-0.0016396826853202207,0.0,-0.015444087327184164,0.0,0.002323057176986776,0.0,-0.005054848479215224,0.0,-0.010297142651535918,0.0,-0.0015366112510486474,0.0,-0.004433888073165804,0.0,-0.025564541132028662,0.0,-0.007894618121301988,0.0,-0.005935839956271227,0.0,-0.00040146134461993555,0.0,268.50604939460754
LOCO-HD,0.15,-0.0015551795530717172,1.0,-0.013683204688959227,1.0,0.10254769816949905,1.0,0.08511599243179147,1.0,0.047630736208178925,1.0,0.013269114815360528,0.0,-0.015951322720483718,0.0,0.021082195673936877,0.0,-0.006436441538599791,0.0,-0.03680527399358735,0.0,-0.041782113748559,0.0,-0.03905431461045983,0.0,-0.03197847097986073,0.0,0.004650312782470412,0.0,0.013288764816306031,0.0,-0.03621036086809171,0.0,-0.03438981990840495,0.0,-0.03923539105422802,0.0,-0.032789716973745886,0.0,-0.04873729782338465,0.0,0.0029619263079059266,0.0,-0.03749513638560775,0.0,0.0023592256073834417,0.0,-0.04242430976699563,0.0,-0.00016822240963865198,0.0,-0.03834329683037074,0.0,-0.09106697345624903,0.0,-0.035730601689651476,0.0,-0.046307221158219614,0.0,-0.035540295606511396,0.0,0.01101654772130134,0.0,-0.022458339576714614,0.0,-0.03979219733280126,0.0,-0.04278985265177626,0.0,0.01231961340650134,0.0,-0.040511128628412996,0.0,-0.037026885108252916,0.0,0.0015199321963221823,0.0,0.0017979377232710814,0.0,-0.039298495800250244,0.0,-0.04045066185056956,0.0,-0.03674281754976483,0.0,-0.03849062626520361,0.0,-0.03220394563227469,0.0,-0.000623364527508663,0.0,-0.03925609768077809,0.0,-0.03629377316026661,0.0,0.005336078915934905,0.0,-0.03851252026103413,0.0,-0.04049500693153507,0.0,283.5546803474426
LOCO-HD,0.3,0.32820201502087043,1.0,0.29702170043945975,1.0,0.37232007612124374,1.0,0.8389022278945393,1.0,0.840289462514328,1.0,0.09181544542389597,0.0,-0.01475469319506395,0.0,-0.07032621736900202,0.0,0.059486735738027985,0.0,0.09010335512987044,0.0,0.06282930701427825,0.0,-0.05913627206841898,0.0,0.08405796912053631,0.0,0.06344457828131356,0.0,0.08638422814873259,0.0,-0.009693145374830348,0.0,0.048955229039489456,0.0,0.04841519869607813,0.0,0.024145222796208454,0.0,0.005092669268017325,0.0,-0.012308739151875248,0.0,-0.0032010172514942425,0.0,-0.07786956714497384,0.0,-0.051159701090238485,0.0,0.05668601217448899,0.0,0.09178001710494899,0.0,-0.016020427898356004,0.0,0.09192326865540101,0.0,0.016044774975604525,0.0,-0.05549437112230349,0.0,0.09060881815270827,0.0,-0.05535964075704136,0.0,0.001562727251088969,0.0,0.08402912020779363,0.0,0.03889042050091751,0.0,-0.11481404830766673,0.0,-0.0027085672597202404,0.0,0.05681228013924944,0.0,0.08475917418574674,0.0,0.040419923669531066,0.0,-0.039854398711590466,0.0,0.09523400876662125,0.0,-0.05575463750872123,0.0,-0.06293358651544745,0.0,-0.012183424655086927,0.0,-0.11383903955744934,0.0,0.01696794913732136,0.0,0.09770647475088845,0.0,0.023527912696343023,0.0,0.12916504387894978,0.0,287.1242821216583
LOCO-HD,0.5,0.16553812948334,1.0,0.37619510844585324,1.0,0.2083577931386773,1.0,0.4144475978558373,1.0,1.043194246467949,1.0,-0.13498155579162252,0.0,-0.05227107663710684,0.0,-0.07744013112424919,0.0,-0.03989413413943699,0.0,-0.00638639110887862,0.0,0.02299390224045217,0.0,-0.03988650044086528,0.0,0.0598810940947927,0.0,-0.04184720941622189,0.0,0.08434518913713784,0.0,0.04707408509636135,0.0,-0.030100010356172158,0.0,0.016619403750124606,0.0,0.05908910632201958,0.0,-0.03923277729438346,0.0,-0.02946887108202989,0.0,-0.06692155800995936,0.0,0.036985871636747714,0.0,-0.023367548124379356,0.0,-0.0018168454386513488,0.0,-0.03904983149420649,0.0,0.034826879690401435,0.0,-0.010191766963796756,0.0,-0.05026134548562511,0.0,0.03573913315284338,0.0,-0.06557614213306295,0.0,-0.0018614465689130721,0.0,0.017760489939831592,0.0,-0.06202130980678988,0.0,0.03576838958725914,0.0,-0.0023559604064755657,0.0,0.008598439388454171,0.0,-0.009574732910289319,0.0,0.09844273875124077,0.0,-0.026058995848564415,0.0,-0.03407707500557944,0.0,-0.07379963195846528,0.0,-0.03461650478940004,0.0,0.08653633645453862,0.0,0.04369146204478547,0.0,0.028505185521251697,0.0,0.02459199963717662,0.0,-0.022370693319647472,0.0,0.010421821600701486,0.0,0.021873988001205102,0.0,292.1886718273163
LOCO-HD,0.65,0.18858857076381874,1.0,0.226946401358594,1.0,0.0959103765052356,1.0,0.5716651193558021,1.0,0.4276917226502054,1.0,-0.031041207362916767,0.0,0.010714247816978273,0.0,-0.03385234467497428,0.0,-0.00029140651246017946,0.0,0.00366075196043969,0.0,0.006238991448541009,0.0,0.02816404022155139,0.0,0.013670631586299886,0.0,0.01004144581169486,0.0,-0.04433928539625692,0.0,0.01339282057385438,0.0,-0.014758437168299277,0.0,0.00023997996209790262,0.0,0.016971787155864337,0.0,-0.020696468008477575,0.0,0.012363430711082146,0.0,-0.006684633488747926,0.0,-0.004709209075207443,0.0,0.03228044760000792,0.0,-0.00041032961392817313,0.0,0.022881277169708114,0.0,0.009243836144936401,0.0,0.02024177646463643,0.0,0.004639951883797622,0.0,0.004182268474252293,0.0,0.010938074448665125,0.0,0.0015570909637415697,0.0,-0.0020033424538309363,0.0,-0.04280777830202931,0.0,0.008472110957607026,0.0,0.008993965681192262,0.0,-0.007389065555574725,0.0,0.005810391990054953,0.0,-0.0008436309785199159,0.0,0.015834263679829874,0.0,-0.002774762172464418,0.0,0.0038525074293753736,0.0,-0.0031343910203026626,0.0,-0.02230619430399816,0.0,0.011473257999729869,0.0,-0.011114082964573724,0.0,0.020745407286657747,0.0,-0.004752235690981488,0.0,0.015975363780509788,0.0,-0.012491424784951133,0.0,337.06461000442505
LOCO-HD,0.85,0.1319824759583109,1.0,0.07890166129583542,1.0,0.01891838774085261,1.0,0.4162279435833748,1.0,0.3624865907702278,1.0,0.0008916613586145844,0.0,0.001267925453440677,0.0,-0.0013069556995268794,0.0,-0.00023868555166019212,0.0,-0.002417125868237807,0.0,0.0033673308275752323,0.0,0.0007851759561403465,0.0,-0.0006295569961615455,0.0,-0.0018463520146877743,0.0,0.006625546570012991,0.0,0.0006113083029983812,0.0,0.001269393521867862,0.0,0.0020178605732884547,0.0,0.006699495761411545,0.0,-0.0005888423202631138,0.0,0.004440687076957578,0.0,-0.0032218846901598402,0.0,0.00011713194201121158,0.0,-0.001694430287414242,0.0,-3.3353236318686696e-05,0.0,-0.0017516408715025078,0.0,0.0031705745465447077,0.0,-0.002736838579677617,0.0,0.005635527016891323,0.0,0.001992187106570259,0.0,0.0023650039388369015,0.0,-0.0014629473608266108,0.0,0.0025400522306340545,0.0,-0.00428852674543119,0.0,0.00212622510042515,0.0,-0.0016693207760594686,0.0,-0.004331605492850582,0.0,0.003619552280706373,0.0,-0.0007085036968567798,0.0,0.000559478847561995,0.0,0.004584904467222317,0.0,-0.0027293325767065446,0.0,-8.288127819137958e-05,0.0,0.00021214639908100075,0.0,0.0030174917887883235,0.0,0.002112223178854372,0.0,0.0022486654573329046,0.0,-0.005974501583579775,0.0,6.163540249100319e-05,0.0,-0.0003051363836707871,0.0,298.11614966392517
Robust-CPI,0.0,-0.019679695688303835,1.0,0.0,1.0,0.0015647954236601548,1.0,-0.10132581092562486,1.0,0.0338525927955949,1.0,0.0008873697415512581,0.0,-0.0001895989413918065,0.0,0.0,0.0,0.0005968020025567873,0.0,0.0,0.0,0.0,0.0,0.0008978556112261271,0.0,-0.0003069777986783015,0.0,0.0,0.0,9.828214557925836e-05,0.0,0.0017869783398389454,0.0,8.957903202357546e-05,0.0,-0.0013102817999976594,0.0,0.0007508237202877657,0.0,0.0,0.0,0.001792977120412655,0.0,0.003141119613235832,0.0,0.0008048081224015735,0.0,0.0,0.0,0.017303262360660456,0.0,-0.0011475154319193902,0.0,-0.00033788979788068,0.0,-0.000618688733558608,0.0,-0.0009923135357784078,0.0,-7.490416338405981e-05,0.0,0.0,0.0,-0.0008546864115198902,0.0,0.0,0.0,-0.013840981343681402,0.0,0.0007474646252521957,0.0,0.0,0.0,0.0014809851830085684,0.0,-0.00014825941678830561,0.0,-0.008259955697300075,0.0,-0.001614907742569837,0.0,-0.0014208586968810892,0.0,-0.0005730254126171971,0.0,-0.0012396329124627768,0.0,-0.002481020678570569,0.0,0.0,0.0,-0.00033993523567297916,0.0,-0.0050396320549375125,0.0,0.0,0.0,0.0005582310847861878,0.0,-0.0014720811948211055,0.0,18.758642196655273
Robust-CPI,0.15,0.04483055382807811,1.0,0.08223826175315341,1.0,0.060839246237600925,1.0,0.09235903308928824,1.0,0.03634073374093528,1.0,0.005842155661448875,0.0,-0.001310369484749748,0.0,-1.2861910686116601e-05,0.0,-0.004495103781925038,0.0,0.0008550310074318714,0.0,-0.0007450756878946911,0.0,2.754004030699618e-05,0.0,0.0023188658787989674,0.0,-3.640105203994055e-05,0.0,-0.00034423262538065143,0.0,0.0012350658193148855,0.0,0.00021323040132679291,0.0,-0.000432571191074352,0.0,-0.006921911749456898,0.0,-0.0044969362244945575,0.0,0.0004358846231964276,0.0,-0.005183951314633472,0.0,-1.082567767662802e-06,0.0,-4.3969228698026e-16,0.0,-0.010877965714778998,0.0,8.415579635225197e-05,0.0,-0.005352315462664184,0.0,0.001540326905669296,0.0,-0.00500272307865915,0.0,-0.00026260684490616725,0.0,-0.000278251911220577,0.0,0.0008078458680524178,0.0,0.0022860538854330478,0.0,-0.005784958471446092,0.0,-0.000297577788521246,0.0,-0.0001201917435461663,0.0,-0.0008510602682800882,0.0,-9.536751725179112e-05,0.0,0.0003825311410048668,0.0,0.0006538583798966092,0.0,-4.3969228698026e-16,0.0,-7.419018085859251e-05,0.0,-4.3969228698026e-16,0.0,0.0005987530773144286,0.0,0.0016451500936869377,0.0,-0.00014771724306500696,0.0,-4.3125177513085385e-05,0.0,-0.001431832295581442,0.0,-0.0001993959976590433,0.0,-0.00012200934140782493,0.0,22.146417140960693
