method,intra_cor,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9,imp_V10,tr_V10,imp_V11,tr_V11,imp_V12,tr_V12,imp_V13,tr_V13,imp_V14,tr_V14,imp_V15,tr_V15,imp_V16,tr_V16,imp_V17,tr_V17,imp_V18,tr_V18,imp_V19,tr_V19,imp_V20,tr_V20,imp_V21,tr_V21,imp_V22,tr_V22,imp_V23,tr_V23,imp_V24,tr_V24,imp_V25,tr_V25,imp_V26,tr_V26,imp_V27,tr_V27,imp_V28,tr_V28,imp_V29,tr_V29,imp_V30,tr_V30,imp_V31,tr_V31,imp_V32,tr_V32,imp_V33,tr_V33,imp_V34,tr_V34,imp_V35,tr_V35,imp_V36,tr_V36,imp_V37,tr_V37,imp_V38,tr_V38,imp_V39,tr_V39,imp_V40,tr_V40,imp_V41,tr_V41,imp_V42,tr_V42,imp_V43,tr_V43,imp_V44,tr_V44,imp_V45,tr_V45,imp_V46,tr_V46,imp_V47,tr_V47,imp_V48,tr_V48,imp_V49,tr_V49
PFI,0.85,0.49659377701117025,1.0,0.22545965918737687,1.0,0.011951639409926162,1.0,1.425724835137562,1.0,1.2366105397811968,1.0,0.005623209307752619,0.0,0.0004205762650524303,0.0,0.006511191899696733,0.0,-0.0004033066457600487,0.0,-0.0004231560075216301,0.0,-0.00015754257772404578,0.0,-1.533703890621574e-05,0.0,5.8548488318432845e-05,0.0,-0.002377108624743607,0.0,-0.0011943651231083319,0.0,0.00020098784381428203,0.0,0.0010591171266590704,0.0,0.000747810964565776,0.0,0.004380893539264075,0.0,0.0010927662831931029,0.0,0.0017339711108073086,0.0,0.0008506136839778744,0.0,-0.012165487970935529,0.0,-0.017372432426382534,0.0,0.00031300638081610543,0.0,-0.0009479612352001343,0.0,0.00038054795360698,0.0,-0.0022591498589825676,0.0,-0.000953126179055408,0.0,0.00013252723430123847,0.0,-0.00015127781818735642,0.0,-0.0005234027638953975,0.0,0.00027920664688163566,0.0,-0.0034982596234091057,0.0,-0.00046953849763098354,0.0,0.0008696145465428851,0.0,-0.0002016205169077523,0.0,0.0016606691090753634,0.0,0.00029604538303695804,0.0,0.0002563595244821082,0.0,0.0012566573436605388,0.0,0.0010516036769235848,0.0,0.00023418008948938862,0.0,-0.0009454847989565085,0.0,0.0001782550616616918,0.0,-0.0014741899571772965,0.0,0.00034360520366294445,0.0,-0.001071178597094602,0.0,-0.0016014089224781758,0.0,-0.003341635827815992,0.0
LOCO-W,0.0,0.2240974937392018,1.0,-0.2249823240912957,1.0,-0.11048841190076283,1.0,0.08781440674193323,1.0,-0.010816520132951469,1.0,0.1406353959293278,0.0,-0.3940290720309826,0.0,-0.2290785829566472,0.0,-0.04883390974587959,0.0,-0.011513523276772939,0.0,0.10295364742759633,0.0,-0.10189935909632164,0.0,-0.10135698416528967,0.0,0.03935407260069131,0.0,-0.4029096534323001,0.0,0.2843041827141269,0.0,0.23764559142518027,0.0,0.11779956177915257,0.0,0.2789207638941772,0.0,0.17509172901080747,0.0,-0.2504200460289048,0.0,-0.004636076956187911,0.0,0.1378587050686359,0.0,0.02274672642268269,0.0,0.0775852019702358,0.0,0.24710147915549835,0.0,-0.07071691772913902,0.0,0.9735275081113733,0.0,0.2979440610813759,0.0,-0.1358890002185098,0.0,0.4169790596372292,0.0,-0.3363426663077837,0.0,0.3694103819246816,0.0,0.07184196750067547,0.0,-0.17203350458224995,0.0,-0.18674234635382353,0.0,-0.7133932162554343,0.0,-0.04175009085008128,0.0,0.6130361951480809,0.0,-0.04781509014605655,0.0,0.10288387319575396,0.0,0.05072225310262356,0.0,-0.2833146404473865,0.0,-0.42314386478984795,0.0,0.005080014274587366,0.0,-1.0851832890901092,0.0,-0.004411998432658841,0.0,0.10715396854396912,0.0,0.2548719372186918,0.0,-0.5117039221573992,0.0
LOCO-W,0.15,-0.832822830776578,1.0,0.4593678996866942,1.0,0.8349084775591141,1.0,0.2524565831933032,1.0,-0.06453320291022203,1.0,0.7699021680229695,0.0,-0.06252646161104687,0.0,0.22613900705364573,0.0,-0.2642930905919085,0.0,-1.1433349619858486,0.0,0.36719060457113295,0.0,0.2601145436748656,0.0,0.4291287716436655,0.0,-0.7878935079188382,0.0,0.2480349653795195,0.0,0.17921418690730578,0.0,-0.041740627116745414,0.0,-0.09905396057640568,0.0,0.4502915612023079,0.0,0.5436873603710787,0.0,0.07429334298314186,0.0,0.6861836799371784,0.0,-1.4953564446663068,0.0,-0.1409680123958993,0.0,0.21121906863660161,0.0,0.9518101344319234,0.0,0.28954975379817083,0.0,-0.5919064330519441,0.0,0.5012692342444547,0.0,0.39046874568246087,0.0,-0.7643291406563448,0.0,0.02737281609022618,0.0,0.06030342183530392,0.0,0.2964787849165811,0.0,0.7322860776092281,0.0,-0.09372996151605587,0.0,0.13123776065987197,0.0,0.06965261616034636,0.0,1.5915939225556748,0.0,0.7954859350464708,0.0,-1.0261906538761985,0.0,0.39303607225531806,0.0,0.985445194177042,0.0,-0.001465111992193034,0.0,0.16069678743364146,0.0,-0.15093314113662448,0.0,0.8584861867161088,0.0,-0.15570665926822594,0.0,-0.7279629121917613,0.0,-0.391418783010976,0.0
LOCO-W,0.3,-0.11192582682846268,1.0,0.5473282461969788,1.0,0.4699469979491874,1.0,0.927724627214296,1.0,0.9785249219977382,1.0,-0.3628276013434786,0.0,-0.7307358492885669,0.0,0.572685700502528,0.0,-0.6112137618338134,0.0,0.2753105171564882,0.0,-0.2793332370637606,0.0,-0.7782011524149802,0.0,-0.3350105598403684,0.0,0.6120487761880408,0.0,-0.5447341915863328,0.0,0.32483879988525877,0.0,0.48502254014111756,0.0,-0.15266092392355693,0.0,0.47773380418922934,0.0,0.061774735898615374,0.0,0.08646795150406147,0.0,0.011300723405135955,0.0,0.013051788996437493,0.0,0.3975647128186272,0.0,0.03047557820888878,0.0,0.5403423390344563,0.0,0.6295307219674887,0.0,0.26451639863028237,0.0,-0.015737643983503496,0.0,-0.22155852078191815,0.0,0.25781333358715514,0.0,-0.6569578153045357,0.0,0.2738108217959613,0.0,-0.2575219353306855,0.0,0.3046486157019804,0.0,-0.1138876618963931,0.0,0.8596050511355515,0.0,0.5417474189180689,0.0,-0.6255935484793179,0.0,-0.33732009722831147,0.0,-0.45990235304965893,0.0,-0.10095155315640436,0.0,-0.22283039598106236,0.0,0.21159096990799442,0.0,0.29234838124756934,0.0,-0.06632939133041739,0.0,-0.13482083056404323,0.0,0.42901052598304823,0.0,0.176971551804095,0.0,-0.5792589058038579,0.0
LOCO-W,0.5,0.7571374553832988,1.0,0.3985865201758565,1.0,-0.5176760885568741,1.0,-0.3948842582052206,1.0,0.476987753258324,1.0,0.04185203848096066,0.0,-0.338261713158213,0.0,-0.2469840418748723,0.0,0.5064358224976162,0.0,0.03413864116892451,0.0,0.1535134022062632,0.0,-0.1801650507512979,0.0,-0.4142427483830962,0.0,-0.04967608390376489,0.0,-0.6663999979597869,0.0,-0.0922850848144358,0.0,-0.08571830390707606,0.0,0.48576853115327556,0.0,0.06172687628638274,0.0,0.21240565916137233,0.0,-0.01450878091560489,0.0,0.08126583641065169,0.0,0.1807046670303447,0.0,0.05225199785440149,0.0,-0.10433897849483514,0.0,1.3071061006860842,0.0,-0.15815865044793315,0.0,0.020522673599332898,0.0,0.5981576988192698,0.0,0.2892142955655384,0.0,-0.26786342309010036,0.0,0.005881138704981581,0.0,-0.37327184776562644,0.0,-0.03906066832347347,0.0,0.1177895206723137,0.0,0.46484423662361196,0.0,0.5974581949415154,0.0,-0.03965030428006125,0.0,-0.13571478753655047,0.0,-0.041105059951875876,0.0,0.09727538436005254,0.0,-0.08944872410411103,0.0,0.18290434786681362,0.0,0.41829868658366154,0.0,-0.36133495622361217,0.0,0.08182583372380939,0.0,0.05839833275021867,0.0,-0.391809484229735,0.0,0.4110268047408819,0.0,-0.025984745321802,0.0
LOCO-W,0.65,0.33558189669401284,1.0,-0.0033750312568807186,1.0,-0.10590099789190029,1.0,-0.08116749709819111,1.0,0.13174813329994528,1.0,-0.11330145767400228,0.0,0.030993343415112753,0.0,-0.0363173288347566,0.0,0.0027310941380946615,0.0,0.03082704526526311,0.0,-0.15796401951035746,0.0,0.179989186236228,0.0,0.011527869328925477,0.0,0.09650851877575374,0.0,0.02560384207361436,0.0,0.06822483632964627,0.0,0.07005393034936579,0.0,-0.07518316988398252,0.0,-0.044740028836729985,0.0,0.03210245353429938,0.0,0.05562333169831177,0.0,0.00044845641725202754,0.0,0.0685834339987068,0.0,0.01598699648598753,0.0,0.18446052270475413,0.0,-0.028473731162440726,0.0,0.07288708295230667,0.0,-0.11539257516975607,0.0,0.1515086190008273,0.0,0.045292785253568536,0.0,-0.07789552895777427,0.0,0.059909533927098274,0.0,0.03731703143321271,0.0,0.09725898410656547,0.0,0.07226020601051844,0.0,-0.18189871916626607,0.0,-0.263316163882436,0.0,-0.022721600118467123,0.0,0.02434011144733103,0.0,-0.00828036291927847,0.0,0.24992152169051482,0.0,0.011808203327488392,0.0,-0.009927759404674271,0.0,0.08409410449975502,0.0,0.002376940203266357,0.0,-0.04836522570242985,0.0,-0.004729509925826,0.0,-0.01287337360564967,0.0,0.15747707963489088,0.0,0.06547593652537743,0.0
LOCO-W,0.85,0.1802629627755823,1.0,0.002750603209017006,1.0,0.14292870933300356,1.0,0.24183651231244313,1.0,0.22087751467969435,1.0,0.0552994142883698,0.0,-0.012531142490498613,0.0,0.10697935518723056,0.0,-0.019035721377231977,0.0,0.004305369889352583,0.0,-0.0034996562168484076,0.0,0.10546462155683659,0.0,-0.005128030493353409,0.0,0.0013859822472639686,0.0,-0.0034510010785299425,0.0,-0.0027667475557938024,0.0,-0.05364259891148389,0.0,-0.012374891851804754,0.0,0.008473715269595616,0.0,-0.0029304515955854496,0.0,0.009663939286394505,0.0,0.001585138703154246,0.0,-0.03913099770588296,0.0,-0.005021084888552758,0.0,-0.004581361760880002,0.0,0.013676731913319466,0.0,-0.03766790341603344,0.0,0.0015301581076170082,0.0,-0.09015072814116361,0.0,-0.01338417583351726,0.0,-0.0213826447848811,0.0,-0.04158848367896659,0.0,0.002792801873623664,0.0,-0.0902488147432809,0.0,0.006391446792649415,0.0,-0.02409418138550641,0.0,-0.0038858827461919028,0.0,-0.001323295342437769,0.0,0.002849302703671326,0.0,0.0036422716466524042,0.0,-0.010135086002010298,0.0,0.022340311599097072,0.0,0.0007368489207227152,0.0,-0.01943773565094819,0.0,0.01264907885917171,0.0,-0.02412943274479435,0.0,0.047724075613595054,0.0,0.13842310028208085,0.0,0.06048887881774209,0.0,0.0039983718900032696,0.0
LOCO-HD,0.0,0.007725915144730866,1.0,0.02946185172312843,1.0,0.023765117968459926,1.0,0.1587336744232224,1.0,0.21705945785865266,1.0,-0.04763289439518026,0.0,-0.05219300580455721,0.0,-0.08343571794856786,0.0,-0.022815930738450785,0.0,-0.07328706651140715,0.0,-0.06548571599304065,0.0,-0.050865280578322736,0.0,-0.04095030569637892,0.0,-0.055248698808422425,0.0,-0.0193859332327464,0.0,-0.06769873405960736,0.0,-0.0489788221293872,0.0,0.05109620909260748,0.0,-0.09421613719976918,0.0,-0.048000451779774966,0.0,-0.03603054258889671,0.0,0.04240705032792791,0.0,-0.11014101008679944,0.0,-0.04193636064113093,0.0,-0.07445227804361965,0.0,-0.030840996947560484,0.0,-0.08844053267645302,0.0,-0.012547318162130505,0.0,-0.04595876466028459,0.0,0.009856293598060173,0.0,-0.09803088825667983,0.0,-0.06051868138023675,0.0,-0.047628764151396386,0.0,-0.08951199999098769,0.0,-0.04886974169903713,0.0,-0.07343445808437421,0.0,-0.09106380970970962,0.0,-0.08581082628522152,0.0,-0.020725374326313606,0.0,-0.039108306899467316,0.0,-0.07405328385707755,0.0,-0.023862183984274754,0.0,-0.04067016058335593,0.0,-0.01861523589424774,0.0,-0.02619297175530022,0.0,-0.0405534821724598,0.0,0.004666282725928728,0.0,0.010944158242277346,0.0,-0.06282995034438921,0.0,-0.10679460950848219,0.0
LOCO-HD,0.15,0.2322744335095699,1.0,0.1428059264675643,1.0,0.3138593863186099,1.0,0.6202778470140675,1.0,0.5636255347904682,1.0,0.020134416880099648,0.0,0.07250266184336529,0.0,0.035892775340107264,0.0,-0.014033583570311592,0.0,0.03719233966511237,0.0,0.03709977460989955,0.0,-0.018620317866025804,0.0,0.025985766613118244,0.0,0.05079273035157428,0.0,0.022714699652811143,0.0,0.03350564128064515,0.0,0.027370917347357304,0.0,0.04581122037473717,0.0,0.011348031583379381,0.0,0.0395678713636618,0.0,0.03673814092890848,0.0,0.04287670612805994,0.0,0.05159735725947279,0.0,0.02370011854475207,0.0,-0.02523684217701949,0.0,0.041090106317154707,0.0,0.031441108966989706,0.0,0.030102321550099065,0.0,0.050323673262097746,0.0,0.05048605863309508,0.0,-0.0024732236052515955,0.0,-0.002444594995723026,0.0,0.02642576778369521,0.0,-0.01420267814956433,0.0,0.05035040219719589,0.0,0.002214849796938312,0.0,0.029548704034844997,0.0,0.08629600377633939,0.0,0.01951894175455804,0.0,0.07482112472026214,0.0,-0.03373985052560524,0.0,-0.06445767178012174,0.0,0.035899851589919374,0.0,0.018282878338931496,0.0,-0.0017271066856541228,0.0,0.012636110860989369,0.0,0.01495724205383353,0.0,0.013452964351288399,0.0,0.025617546826154358,0.0,0.029700996685045222,0.0
LOCO-HD,0.3,0.20103358834527807,1.0,0.13893022185885728,1.0,0.31902033648046135,1.0,1.353285285662098,1.0,1.201480599507177,1.0,0.020514244120050318,0.0,-0.07896796411785556,0.0,-0.028370274912608906,0.0,-0.009381391050895083,0.0,-0.05122835367035816,0.0,-0.052563487186747304,0.0,-0.04873642494475794,0.0,-0.004504169152177884,0.0,-0.02244908170037041,0.0,-0.039721397819251436,0.0,-0.019293100471105884,0.0,-0.04487994867881784,0.0,-0.05205442760516177,0.0,-0.01907127658363006,0.0,0.018218341520601644,0.0,-0.04798423913570282,0.0,-0.038033467009771504,0.0,-0.0041662493990748395,0.0,-0.022824213418333184,0.0,-0.024014147321033796,0.0,0.007607969310060803,0.0,-0.029294792574658945,0.0,-0.03336924460381829,0.0,-0.014972163649960457,0.0,-0.06092850436566577,0.0,-0.03601501854694589,0.0,0.034837392350993035,0.0,-0.0058695617157780156,0.0,-0.004607551495420026,0.0,-0.01779634513748718,0.0,-0.010681950162967357,0.0,-0.014390093664617076,0.0,-0.059394475564957805,0.0,-0.06197205870790512,0.0,0.04976036406046358,0.0,-0.004640286273425165,0.0,-0.020206563144411493,0.0,-0.04584936733792211,0.0,0.015393129190505395,0.0,0.017926777908407576,0.0,0.03635795764897365,0.0,0.018114127460860274,0.0,-0.041161996680466606,0.0,-0.033126033527097976,0.0,-0.00043073122827363974,0.0
LOCO-HD,0.5,0.3131354051278028,1.0,0.2044163712147693,1.0,0.38123534263833303,1.0,1.2240512854156864,1.0,1.7269805115473291,1.0,-0.03712037715455896,0.0,-0.03380953063053793,0.0,0.0067687014851780525,0.0,-0.042568401091436225,0.0,-0.03800400077528154,0.0,-0.03543840259438413,0.0,-0.03569995942209969,0.0,-0.05385835146963558,0.0,-0.011853204889161972,0.0,-0.06424386922831493,0.0,-0.046463887954129035,0.0,-0.028774954978469935,0.0,-0.026293068226177052,0.0,-0.045913446756754794,0.0,-0.04382353681882689,0.0,-0.05514913232682783,0.0,-0.020891707047834718,0.0,-0.044860636346599314,0.0,-0.04756661445229238,0.0,-0.04544146605546118,0.0,-0.03154955999582132,0.0,-0.02972443952681525,0.0,-0.05615666148652654,0.0,-0.07197191497682853,0.0,-0.03273510197757856,0.0,-0.05785713604275555,0.0,-0.06872943677758325,0.0,-0.05297673524867896,0.0,-0.033040479747924234,0.0,-0.09682356052095509,0.0,-0.07308833408276039,0.0,-0.09521349281706382,0.0,-0.12690423835426135,0.0,-0.0679063756532825,0.0,-0.05739415780314694,0.0,-0.05587160750546705,0.0,-0.016610751284917402,0.0,-0.0777273066405959,0.0,-0.06215338771391288,0.0,-0.0666273174647567,0.0,-0.04469698600124383,0.0,-0.02784525413601191,0.0,-0.033695457807160434,0.0,0.004606534137338247,0.0,-0.030811433526376053,0.0
LOCO-HD,0.65,0.15800232448231755,1.0,0.12160757808736467,1.0,0.13845335154077942,1.0,0.578279940096441,1.0,0.7927677736802209,1.0,0.012779781870108642,0.0,0.014598413509187003,0.0,0.0019076722615809505,0.0,0.0030534058080834425,0.0,0.013910697795705529,0.0,-0.022140403608092774,0.0,0.0023506725319257793,0.0,0.010663600936790196,0.0,-9.261495133006115e-05,0.0,-0.003721594830762398,0.0,0.0015760390241065236,0.0,0.0007560369662586996,0.0,0.007064223169059858,0.0,0.017370316843016043,0.0,-0.005580808324436637,0.0,-0.000742522080986463,0.0,-0.008387666195741161,0.0,-0.0015777223196591361,0.0,0.0077035310797368695,0.0,0.0012220915230717333,0.0,0.009983813770046202,0.0,0.01874490250411409,0.0,0.009006092674606947,0.0,0.004768894515263411,0.0,0.011588165037954012,0.0,0.0015696168756516027,0.0,0.012809933752863212,0.0,0.009389933670849615,0.0,0.005255999668939859,0.0,0.006891186032745411,0.0,0.011563042291848569,0.0,0.011633230022581431,0.0,0.007163440479643235,0.0,0.012689355123570611,0.0,0.004723749884923412,0.0,0.014134797260555332,0.0,0.01557472569154994,0.0,0.015886192313482428,0.0,0.005449359130941578,0.0,-0.002941006869996987,0.0,0.0017873767088325554,0.0,0.009683769187465163,0.0,0.015497345168134169,0.0,0.003475833532312178,0.0,0.008188338219881408,0.0
LOCO-HD,0.85,0.1370508708214675,1.0,0.07855097052004523,1.0,0.011947775373687297,1.0,0.5447197198631678,1.0,0.4970274669073961,1.0,-0.008162036434278208,0.0,-0.0023108066704397023,0.0,0.006824138057071383,0.0,-0.0005813587837004697,0.0,-0.001382809927064077,0.0,-0.000271658864576918,0.0,-0.005642289076851936,0.0,0.0012289262286026004,0.0,-0.001153537036965191,0.0,-0.0031763212795598017,0.0,0.0003686613863336241,0.0,-0.0032172409613091535,0.0,-0.0024627291196298584,0.0,0.0032915585450443707,0.0,0.0019999144812803404,0.0,-0.0028929870421672277,0.0,-0.0032179298820157465,0.0,-0.0076248572875012854,0.0,-0.02401441925851877,0.0,-0.0006240558115007122,0.0,-0.005031232339476666,0.0,-0.004075376583683399,0.0,-0.0018747751722357764,0.0,0.00046071659484203664,0.0,-0.0007598183449230023,0.0,-0.0001946044854298501,0.0,0.0003260818840686852,0.0,0.001881817495005489,0.0,-0.002391545686921348,0.0,5.0630996786704685e-05,0.0,0.0012457400104503025,0.0,0.0009368672281175883,0.0,0.00399112288821879,0.0,0.001042556837738462,0.0,0.0029036614095120372,0.0,0.0004920847350454727,0.0,0.0009770238645301355,0.0,-0.0006389265648050202,0.0,-0.00017948661244515662,0.0,-0.0012892722819246583,0.0,-0.003595594244635736,0.0,-0.0011656701890097043,0.0,-0.004267519096213146,0.0,-0.0010806092357285024,0.0,-0.004292556973995887,0.0
Robust-CPI,0.0,0.1422995450437585,1.0,0.09001975069933357,1.0,0.0665881278859319,1.0,0.279195115773258,1.0,0.3048589437956836,1.0,-0.00809411545369459,0.0,-0.008032181884495383,0.0,-0.024194542264445475,0.0,-0.014115059140369772,0.0,0.006586498936173932,0.0,-0.023695785522357404,0.0,0.022908693842054993,0.0,0.0034484154278818287,0.0,-0.007820456195619259,0.0,0.002206067403538257,0.0,-0.008725397355477343,0.0,-0.011437184946145268,0.0,-0.007649343742276538,0.0,0.002915233167367132,0.0,0.0009690542389191718,0.0,0.0022476790735715857,0.0,0.00201985943052046,0.0,-0.013007667100988824,0.0,0.0006424246527261055,0.0,-0.0012244066381999535,0.0,-0.0005799631474268097,0.0,-0.014962360825533271,0.0,-0.0006851270228553312,0.0,-0.018087132691369575,0.0,0.002599205134598699,0.0,-0.00315614152594058,0.0,0.013689450187257535,0.0,-0.036319792145548764,0.0,-0.015071265345316463,0.0,-0.00429683165858765,0.0,-0.0008612675646139808,0.0,-0.0002958068852047675,0.0,-0.0003135614132832032,0.0,0.0020049921660088414,0.0,-0.0026892974832442625,0.0,-0.006278385223506594,0.0,0.004740701732164948,0.0,-0.00035380585468723007,0.0,0.005710778094734485,0.0,5.936694688977375e-05,0.0,0.012012362485591475,0.0,0.01059801889199226,0.0,-0.003149746819392053,0.0,0.011732633508476037,0.0,-0.012156137766189705,0.0
Robust-CPI,0.15,0.18225122065897448,1.0,0.15921140883417229,1.0,0.18795455250475354,1.0,0.5033937530997721,1.0,0.4299567686775743,1.0,0.0005345529684614385,0.0,-0.005834602146641756,0.0,0.00010356792385923796,0.0,-0.01873507126890434,0.0,0.0020061875132663816,0.0,-0.001902349178274466,0.0,-0.00914838899763757,0.0,-0.0035366757513051587,0.0,9.056879947243569e-05,0.0,-0.001296182571312335,0.0,0.008321005984160664,0.0,0.0024665967852928587,0.0,0.00504990386956142,0.0,-0.005658345278710574,0.0,0.028648857728861884,0.0,0.00743114901819048,0.0,0.0037411200692916147,0.0,-0.0077823259341142596,0.0,0.002116678656070822,0.0,-0.008941189118651332,0.0,0.003966465782889324,0.0,-0.004754803727292544,0.0,0.004565384951286616,0.0,-0.005929712793127423,0.0,-6.876337125846536e-05,0.0,0.008322177310592876,0.0,-0.008834972242344601,0.0,0.002750684233715192,0.0,0.002164433866989461,0.0,-0.004424030971785584,0.0,-0.008351415354469583,0.0,0.00032450557721527574,0.0,-0.0022626759122784165,0.0,-0.013160047673362167,0.0,0.006715840838880307,0.0,-0.0037266691147654703,0.0,-0.015233480934487337,0.0,-0.0032458444694238864,0.0,0.0025928915227839285,0.0,0.0021200475557187574,0.0,0.0022672130443498776,0.0,-0.017022836128780024,0.0,-0.002387825340398911,0.0,-0.0016056442369111695,0.0,0.01629515476857685,0.0
Robust-CPI,0.3,0.19539214940675131,1.0,0.1310722612197476,1.0,0.2021621166995959,1.0,1.2070913670009682,1.0,0.8396676205000286,1.0,0.013395314301425577,0.0,0.013872875511461739,0.0,-0.006180285126284476,0.0,-0.008033164637752742,0.0,0.004831522234906319,0.0,-0.0027811264922536242,0.0,0.0006162303327273865,0.0,-0.002408486155249599,0.0,0.0006373675712153828,0.0,-0.01598252350280781,0.0,-9.838112454434041e-05,0.0,-0.0014675243251841249,0.0,-0.0022578477794174294,0.0,-0.006745083185194209,0.0,-0.0016633406890505368,0.0,-0.002289003919489345,0.0,0.0007479819019148595,0.0,-0.0040342515909654675,0.0,0.002309558943052585,0.0,0.001280649357896412,0.0,0.0010761397801584138,0.0,0.006491133389731568,0.0,-0.0023320288934507035,0.0,0.0016724898311288267,0.0,-0.011643065849443846,0.0,-0.0008186593481102571,0.0,0.009736614664579223,0.0,-0.005817616223339509,0.0,0.010513068156206612,0.0,-0.001631258603915775,0.0,0.0007180213596523867,0.0,0.001357225407596035,0.0,-0.001748590175748274,0.0,0.0010274514053094047,0.0,0.0012636930693033963,0.0,0.00275149675002377,0.0,0.001678623109477054,0.0,-0.003786774977376985,0.0,0.0006737713296178782,0.0,0.0008043271532280501,0.0,-0.0012090798592024785,0.0,-0.0029063354930820976,0.0,-0.0057675954556669524,0.0,0.00021126353530858728,0.0,0.00414774050283804,0.0
Robust-CPI,0.5,0.15997438288345212,1.0,0.07884783793338497,1.0,0.1609059184884706,1.0,0.7308761854224648,1.0,1.0866005987591516,1.0,0.0011351448489792628,0.0,-0.009976346620734362,0.0,0.0010634512035185234,0.0,0.006115604368801945,0.0,-0.0013168512059890216,0.0,0.0002479484946225276,0.0,-0.0018160430791230359,0.0,-0.0011088032741354585,0.0,0.003336431857463573,0.0,-0.02183844280726831,0.0,-0.00042397291222119225,0.0,0.002849991498374636,0.0,-0.003122990881099645,0.0,-0.01427439170085052,0.0,0.00021796424097608735,0.0,-0.00027718928397076195,0.0,-0.002175361132589305,0.0,-0.008028107180168704,0.0,-0.012582470887035397,0.0,-0.007969641754317358,0.0,-2.624267662166734e-05,0.0,0.0041730748988457545,0.0,0.0005900301312067313,0.0,0.0035185167157032863,0.0,0.002109398225280466,0.0,-0.001879491802741142,0.0,-0.001816553458171151,0.0,-0.0013126430161475805,0.0,0.034765385472048056,0.0,-0.016794728421380564,0.0,-0.005435968560260174,0.0,-0.002195168315891717,0.0,-0.04248494206058853,0.0,0.0022790232533864696,0.0,0.001997453982799077,0.0,-0.0006317291208832933,0.0,0.003467048930398145,0.0,0.006750912184559416,0.0,-0.0026480134343803193,0.0,-9.895088962753494e-06,0.0,0.0029396451591281255,0.0,-0.004732670521824548,0.0,0.0032746434157134145,0.0,-6.395577100884705e-05,0.0,-0.0015598614757655388,0.0
Robust-CPI,0.65,0.1830281559622354,1.0,0.06283478410655524,1.0,0.07877735803619511,1.0,0.34709323029798944,1.0,0.501576673363527,1.0,-0.00422155843693196,0.0,0.0022317211883571275,0.0,-0.0051960801329119614,0.0,0.00016571903060884225,0.0,-0.00036707538974455436,0.0,-0.010088054580230855,0.0,0.00036912212822870494,0.0,-0.0008822473214418404,0.0,-0.0018753363981624275,0.0,-0.0004793512513538585,0.0,-0.0043864197846495276,0.0,0.0016694585769108901,0.0,-0.005096048417030677,0.0,-6.257817016161208e-05,0.0,-0.0017612044053925337,0.0,0.0019389400614209442,0.0,0.0015822708735287309,0.0,-0.0010350272029562896,0.0,0.003760904075520029,0.0,0.0030321162807860954,0.0,-2.3933359971235873e-05,0.0,0.0022272594423039024,0.0,-0.003920391000839266,0.0,-0.0002814086045791172,0.0,0.0002654004885151793,0.0,-0.0007686531118716362,0.0,-0.0029812112764345104,0.0,0.00010497676191242614,0.0,0.0016828363736726643,0.0,-0.00023212229310444097,0.0,0.0005631324871912081,0.0,-0.0018267297574033185,0.0,0.0001324805237523652,0.0,-0.0007286613048870541,0.0,-0.0011578934098311797,0.0,-0.0009112624878838581,0.0,0.000440882555116903,0.0,-0.0006776442885377113,0.0,5.799533860777069e-05,0.0,-0.0057286604130193175,0.0,-0.002121904501681714,0.0,0.003983134808510546,0.0,0.0008941376375378022,0.0,0.0012897243057951137,0.0,-0.003263535379525678,0.0
Robust-CPI,0.85,0.10618404596464631,1.0,0.06431786791657941,1.0,0.00795054734942609,1.0,0.2643123567611514,1.0,0.3064343516811257,1.0,-0.00213566549981271,0.0,1.7206508511941558e-06,0.0,0.0023781932644306725,0.0,-0.0032065296287386857,0.0,0.00013055453260438473,0.0,-0.00025168183912657483,0.0,-0.0004006770786906861,0.0,0.00020680964973258058,0.0,-0.0018848041657440725,0.0,-0.0009560860285310033,0.0,0.001035194415034009,0.0,-0.0015175508428516055,0.0,0.00028834974765468147,0.0,0.0006993732520762821,0.0,0.0019417439260199282,0.0,0.0014843702137123937,0.0,0.0009542046422208259,0.0,0.0006560487685321318,0.0,-0.003151478433762935,0.0,3.709722515924082e-05,0.0,-8.108825708271054e-05,0.0,0.0011180586503948971,0.0,-0.0008503972245693154,0.0,-0.0005202823848900321,0.0,0.0002482292408049909,0.0,-0.0004176479042601726,0.0,0.0002570726319338735,0.0,-0.00023434116971093373,0.0,-0.0011946382488325913,0.0,-0.00011945408136850652,0.0,-2.9888480238145348e-05,0.0,-2.9144624612766698e-05,0.0,-0.00045575389574735827,0.0,-1.767449570023626e-05,0.0,-0.00011108571808476404,0.0,-4.029330733169477e-05,0.0,0.00026048989496914435,0.0,-0.00029234454924026936,0.0,2.0055596173493033e-05,0.0,0.0004281464009619535,0.0,-0.00030752996693316317,0.0,-0.00028970321177031313,0.0,-0.0002943800450830566,0.0,9.194229890117292e-05,0.0,0.00021032986519231578,0.0
