method,intra_cor,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9,imp_V10,tr_V10,imp_V11,tr_V11,imp_V12,tr_V12,imp_V13,tr_V13,imp_V14,tr_V14,imp_V15,tr_V15,imp_V16,tr_V16,imp_V17,tr_V17,imp_V18,tr_V18,imp_V19,tr_V19,imp_V20,tr_V20,imp_V21,tr_V21,imp_V22,tr_V22,imp_V23,tr_V23,imp_V24,tr_V24,imp_V25,tr_V25,imp_V26,tr_V26,imp_V27,tr_V27,imp_V28,tr_V28,imp_V29,tr_V29,imp_V30,tr_V30,imp_V31,tr_V31,imp_V32,tr_V32,imp_V33,tr_V33,imp_V34,tr_V34,imp_V35,tr_V35,imp_V36,tr_V36,imp_V37,tr_V37,imp_V38,tr_V38,imp_V39,tr_V39,imp_V40,tr_V40,imp_V41,tr_V41,imp_V42,tr_V42,imp_V43,tr_V43,imp_V44,tr_V44,imp_V45,tr_V45,imp_V46,tr_V46,imp_V47,tr_V47,imp_V48,tr_V48,imp_V49,tr_V49,tr_time
Robust-CPI,0.3,0.001845888385222271,0.0,-0.016389968715590054,0.0,1.2055682399328982,1.0,-0.04131422711623791,0.0,0.00481534492252613,0.0,-0.014248912348536051,0.0,0.0007451928958249451,0.0,-0.0006406455340010356,0.0,0.007075882550500784,0.0,0.025557129717144796,0.0,1.443332726993084,1.0,1.6409158786020697,1.0,-0.001104843034555552,0.0,-0.0022863555269674925,0.0,-0.15528052756296712,0.0,0.0,0.0,0.05264095909723694,0.0,0.09479984852830273,0.0,0.003975621528073958,0.0,-0.0057154967284828665,0.0,0.06030558413280444,0.0,0.0009194107462949897,0.0,-0.19857866851332223,0.0,-0.011429332840409952,0.0,-0.0012718876517325839,0.0,0.11351755347623085,0.0,-0.002856811738630424,0.0,0.005114552145779202,0.0,0.03440918721178415,1.0,0.005599317959537457,0.0,0.0,0.0,-0.0010647028312068844,0.0,4.6864700592149944e-05,0.0,-0.004308471831017225,0.0,0.04048966709321695,0.0,-0.003965169657220713,0.0,0.14631938094842634,0.0,0.0,0.0,0.009833555925053165,0.0,0.0013254916697892259,0.0,-0.0047131659741304266,0.0,1.1409541552428804,1.0,-0.01683447120780037,0.0,0.0004190943135559425,0.0,0.0035601806636362003,0.0,0.0,0.0,-0.003165762229235208,0.0,0.0003148408634746535,0.0,-0.01595109610685632,0.0,-0.0003320205819321777,0.0,23.98144841194153
Robust-CPI,0.5,-0.12998632497137275,0.0,-0.006232511549629682,0.0,2.751545725152353,1.0,0.0,0.0,0.0257986379144981,0.0,-0.009693807518477048,0.0,0.05903006000462018,0.0,-0.03087745545132298,0.0,-0.0015473339575968546,0.0,-0.00059554840442773,0.0,2.7425985525008105,1.0,1.3284153985232323,1.0,-0.04806074399966256,0.0,0.0014625705202352503,0.0,0.0010530502550891315,0.0,8.600778354729177e-05,0.0,0.008360517146622276,0.0,0.0,0.0,0.0008525722796225533,0.0,0.0008782598707506912,0.0,0.0027118960560492474,0.0,0.0006523926512226229,0.0,0.000261405600315744,0.0,0.0010486609709174518,0.0,0.004928124703582817,0.0,-0.004337412997317875,0.0,-0.00386851140595274,0.0,-0.000658753758215689,0.0,2.4460684940992037,1.0,0.000663045027677485,0.0,-0.003385149482317021,0.0,0.0,0.0,-0.0005364260158105791,0.0,0.001453031504083733,0.0,0.0023787239649179655,0.0,-0.0023033818522222305,0.0,0.09394651689396935,0.0,0.005058706469279043,0.0,-0.002646234881447511,0.0,0.0002442132267529732,0.0,-0.044485911368700476,0.0,1.7662884746535632,1.0,-0.016409614997069288,0.0,-0.0013441647732422139,0.0,0.012478047326916132,0.0,-0.04240113589721388,0.0,0.009368957804218264,0.0,-0.00128786280662364,0.0,-0.0002034468311087132,0.0,0.0015705969703428866,0.0,25.63860821723938
Robust-CPI,0.65,0.02687527712020228,0.0,-0.0026118850150231247,0.0,2.0370064061477193,1.0,0.009825744089837295,0.0,-0.006336558645651474,0.0,0.013262456811070937,0.0,-0.02279726677927711,0.0,-0.002994622712944241,0.0,-0.012696596913739972,0.0,0.015882951477590848,0.0,0.48545750045556896,1.0,1.6032126355112213,1.0,0.024383260902386506,0.0,-0.020119548651059593,0.0,-0.00035986076513662044,0.0,0.0010967420760123823,0.0,-0.06436768041214917,0.0,-0.005071173855641123,0.0,-0.0005877844609291184,0.0,-0.0007779976013531289,0.0,0.0062651716504756975,0.0,0.0,0.0,-0.0014937950076381928,0.0,-4.533457195582907e-05,0.0,0.020331115344649285,0.0,-0.0025284709736148807,0.0,-0.02216455548544196,0.0,-0.08049269512590743,0.0,0.6742472730123161,1.0,0.0637413465626418,0.0,-0.02893513952439167,0.0,-0.029406626520413228,0.0,0.003296760018462211,0.0,0.006976740071861927,0.0,0.0074980043825544455,0.0,-0.004874994435436587,0.0,0.023712706530243176,0.0,0.07735498143803486,0.0,-0.07267048125024705,0.0,-0.0025672904177056273,0.0,0.05971934897099826,0.0,0.23475086312007998,1.0,0.01346560581731508,0.0,-0.006817998573124969,0.0,0.02134895910748598,0.0,0.0,0.0,-0.004910123071095931,0.0,-0.016817883310283385,0.0,0.0037533174947332075,0.0,-0.0012744620678019978,0.0,29.20653510093689
Robust-CPI,0.85,-0.1424665308580473,0.0,-0.1743044837232155,0.0,0.15519549577172176,1.0,-0.09525199314535145,0.0,-0.015147269025924974,0.0,0.030058279522388952,0.0,-0.06695462916975294,0.0,-0.03395399051149636,0.0,-0.07460578441441192,0.0,-0.1465917716664303,0.0,0.46357617642218846,1.0,0.3191907456637175,1.0,-0.03920117209788707,0.0,0.013193203393628233,0.0,-0.05053336857879484,0.0,-0.32270246642338696,0.0,-0.23452419669821853,0.0,-0.12848416367891086,0.0,0.0007261535566498042,0.0,0.0006696782270619973,0.0,0.03070448479312563,0.0,-0.0727938916716346,0.0,-0.03353109299040081,0.0,-0.02315599980435805,0.0,-0.02742782559186484,0.0,-0.0415801158070973,0.0,-0.03957371730039809,0.0,-0.016333425845814663,0.0,0.8493454648003684,1.0,-0.10110888374388015,0.0,0.0031713256087651976,0.0,0.000761458564396184,0.0,0.01172415282409583,0.0,-0.0035681480265914445,0.0,0.0002722664111587392,0.0,0.0014437058344330853,0.0,0.031017708924680223,0.0,0.09636071601434214,0.0,0.16378722081928193,0.0,0.016482808543320262,0.0,0.02526654306034876,0.0,0.3793514986269919,1.0,0.09431761142563712,0.0,-0.0016287185070027667,0.0,-0.13092992301732664,0.0,0.0002013893818965006,0.0,0.010239379028107655,0.0,-0.03427593186929201,0.0,-0.027095755601852612,0.0,0.0007781349848153111,0.0,27.916695594787598
0.5*CPI,0.0,0.0016879036663723923,0.0,-0.0014903911660928415,0.0,0.9845332217957479,1.0,0.0023014326453534295,0.0,0.0,0.0,-0.0008560509224766477,0.0,0.00013098786688559017,0.0,0.0008316592066242023,0.0,0.0006189439825714516,0.0,0.010560569938994568,0.0,1.1592926182897285,1.0,0.5545694413074074,1.0,0.007637321681987608,0.0,0.0008678618045827591,0.0,-0.013202731436187776,0.0,0.012747561963919019,0.0,0.0,0.0,-0.061583794146898185,0.0,-0.0010010546602865489,0.0,0.0,0.0,0.011155121994710804,0.0,0.0,0.0,0.06306091392274915,0.0,0.0,0.0,-0.011236966095713896,0.0,0.005920678276970293,0.0,0.0022604156616630178,0.0,-0.043168629271906234,0.0,3.053863796735734,1.0,0.06832860806769414,0.0,0.005264861328975634,0.0,0.014372403790362753,0.0,0.00386458632650033,0.0,0.002606308435685989,0.0,-0.008321859825304756,0.0,-0.005642243612875575,0.0,-0.0032473894634295064,0.0,-0.0018841637299811254,0.0,-0.00372206948778242,0.0,0.0031793653090783636,0.0,-0.023658585698739465,0.0,1.600872644608077,1.0,-0.02660156108169698,0.0,0.0018035961407161238,0.0,-0.02297592255694081,0.0,-0.006225580582560397,0.0,0.0,0.0,-0.007254346206726048,0.0,0.00047670650416709037,0.0,-0.0006008588301398277,0.0,27.159850120544434
0.5*CPI,0.15,-0.05001495747193019,0.0,0.0,0.0,0.4639938169926179,1.0,-0.03677394975207804,0.0,-0.014030886266573006,0.0,0.0,0.0,-0.03162566870903838,0.0,-0.008869657887904836,0.0,-0.07249901438908068,0.0,-0.0033711500603086364,0.0,1.820625928633273,1.0,0.23445840540066065,1.0,0.10163525869886669,0.0,0.08687754182106211,0.0,0.010888316775616858,0.0,0.0802350558355105,0.0,-0.0101141876105455,0.0,0.04575441334225516,0.0,0.0,0.0,-0.007567830090440708,0.0,0.0068279505715995725,0.0,0.008542053142560846,0.0,0.07877594238509111,0.0,-0.1162111541773001,0.0,0.017417365577415467,0.0,0.08402590785641273,0.0,-0.006017390436188208,0.0,0.005631131054984806,0.0,1.7090346904667477,1.0,-0.013135755926347414,0.0,0.09083268384545917,0.0,-0.00551697379548699,0.0,0.01068012228807902,0.0,0.025988408208442948,0.0,-0.001431591054709358,0.0,0.0002402341217724313,0.0,-0.0009541147945668627,0.0,-0.02064405940655689,0.0,-0.005929923392550052,0.0,0.0423870037861338,0.0,-0.0902273032091756,0.0,1.7377971369545584,1.0,0.21620743269920517,0.0,-0.024912224781537873,0.0,0.016581473516634304,0.0,0.01831362987892149,0.0,0.0004472330198108665,0.0,-0.12211363357385174,0.0,0.01633074033356685,0.0,0.024921677463844105,0.0,24.13093137741089
0.5*CPI,0.3,-0.041911121793091866,0.0,0.035169730085714335,0.0,0.47929941570027523,1.0,-0.0019623777721484714,0.0,0.001884822001668951,0.0,0.02839599011570826,0.0,0.005110080441557585,0.0,-0.000966247392183206,0.0,0.00010989223183521801,0.0,0.015012623556682314,0.0,3.333138485902758,1.0,1.2924073276348995,1.0,0.00015295675243898188,0.0,-0.010828187970373548,0.0,0.040376324603466074,0.0,0.0008019544975379489,0.0,-0.04590938692319568,0.0,0.03140767484376106,0.0,0.0017439265538463644,0.0,0.0,0.0,-0.02527878655195437,0.0,-0.016295569611992633,0.0,-0.006268571362983977,0.0,-0.01308133856988647,0.0,-0.07917386654099978,0.0,-0.22855820110482838,0.0,0.0002908778711017135,0.0,0.0006067117836785485,0.0,2.2784618405992614,1.0,0.010546469051808671,0.0,-0.00807380364858723,0.0,0.0,0.0,-0.0019877808680330844,0.0,0.0029156885797831933,0.0,0.026465292988895328,0.0,0.003587150264658945,0.0,-0.059832218572722695,0.0,0.00667360192784372,0.0,-0.007353571764362243,0.0,-0.008134635824493586,0.0,0.012174925663856584,0.0,2.202000407811189,1.0,0.009241753882056614,0.0,0.00026281407850170524,0.0,0.0024426156847976443,0.0,-0.03968126207976397,0.0,0.0078008086759098205,0.0,0.00010185615923141711,0.0,0.0016800446856635176,0.0,0.007264969415743394,0.0,27.932138442993164
0.5*CPI,0.5,-0.04833988333465378,0.0,-0.007247579388923953,0.0,0.9340172987938136,1.0,-0.02954623723763028,0.0,-0.029341398742106506,0.0,-0.006333516315503829,0.0,-0.045517954309516995,0.0,-0.008383998780614021,0.0,0.2230670926169811,0.0,-0.0037362946383332485,0.0,0.9032480468684305,1.0,1.130704096228886,1.0,-0.09202680203444125,0.0,0.0012796915284845056,0.0,0.01703068564337329,0.0,-0.007333958721920553,0.0,-0.014644422313553562,0.0,-0.0013913730755952258,0.0,0.03716026526808314,0.0,-0.011329587268905428,0.0,0.025471658890586113,0.0,-0.020601769199839026,0.0,0.03373647698600735,0.0,-0.003660631343064935,0.0,-0.09943844981318506,0.0,0.00822495716689886,0.0,-0.09745370723354974,0.0,-0.03607552343627596,0.0,1.7598356835493671,1.0,0.02284500595612471,0.0,0.05007484115518501,0.0,0.05840413135920919,0.0,0.03866076903779714,0.0,0.08895524413302347,0.0,-0.0357034801436118,0.0,-0.0161037605095391,0.0,-0.03479092912112769,0.0,0.04023970023054879,0.0,-0.0008661079493812451,0.0,0.019951084621116166,0.0,0.010077470457128257,0.0,0.3411179599831726,1.0,0.01940635247184197,0.0,-0.10511523037336978,0.0,-0.11396297445031145,0.0,-0.05305074405148069,0.0,0.0035174014747632043,0.0,0.06774380112548606,0.0,0.044116047055561936,0.0,-0.008570956396129148,0.0,25.261372804641724
0.5*CPI,0.65,-0.06597150944393881,0.0,-0.19941745473999362,0.0,0.9562895766019786,1.0,-0.09887159172660631,0.0,0.011847249009520056,0.0,0.033393349262579974,0.0,0.050525871079313944,0.0,0.007759827273522646,0.0,0.007525852029466762,0.0,0.05684629635732996,0.0,1.6839661797979737,1.0,0.8414119842561423,1.0,0.20975165945621477,0.0,-0.004010806649343834,0.0,0.006795949229214671,0.0,-0.032241042706138145,0.0,-0.0017841503484188337,0.0,0.00030796955308254326,0.0,0.005381855993713103,0.0,0.009068687974584932,0.0,0.012576528147217658,0.0,-0.022570887015636032,0.0,-0.0008076136611592233,0.0,0.08267088210417128,0.0,-0.07999541610547034,0.0,-0.012358944321846366,0.0,-0.08833173248742021,0.0,-0.029544961411982484,0.0,1.4536349558033166,1.0,-0.025364607913719084,0.0,0.03207049175747301,0.0,-0.041408811497465337,0.0,0.001774555230094066,0.0,-0.02828281953355649,0.0,0.0058671620953969494,0.0,0.16735297518680348,0.0,0.02818873941973976,0.0,0.04113903602492108,0.0,-0.01588598046878964,0.0,-0.049244553154144555,0.0,0.03981894262062369,0.0,1.3372217865155136,1.0,0.02425124769196252,0.0,-0.07306464324500617,0.0,-0.09327557820226318,0.0,0.07303421272207622,0.0,-0.034921045806733275,0.0,0.004557945373782957,0.0,0.02138847369736574,0.0,-0.13268751656998035,0.0,28.08613872528076
0.5*CPI,0.85,0.011844754173752747,0.0,0.14270410436758318,0.0,1.2391584568250948,1.0,-0.11780421006194253,0.0,-0.10694518080076598,0.0,-0.04533339768220834,0.0,0.019154309212623843,0.0,0.0002014106934495885,0.0,0.05353419349415489,0.0,-0.30353871982290936,0.0,0.3587789232513128,1.0,0.18110896613745808,1.0,0.02990633780444263,0.0,0.007874001803283903,0.0,-0.002328280138621963,0.0,-0.014345823088039111,0.0,-0.046080591030730034,0.0,0.04274689891658312,0.0,0.13185117943998037,0.0,-0.009453974940880627,0.0,0.01270236209769493,0.0,-0.015470725982488887,0.0,-8.302781881930343e-05,0.0,0.004268249297279425,0.0,-0.016118476089120648,0.0,0.004472328840250839,0.0,0.07579529259338358,0.0,0.03903583583036685,0.0,0.2657501146857584,1.0,0.04023771976274659,0.0,0.07710067353267291,0.0,-0.003782661038417956,0.0,0.0005442708409777453,0.0,0.0029266767826463536,0.0,0.12996209467924302,0.0,0.06835369642285372,0.0,-0.003263767826222619,0.0,-0.014526901628423516,0.0,0.06139475051286958,0.0,-0.024009338105271283,0.0,-0.005974714602961839,0.0,0.3626381792459803,1.0,0.17373450120670242,0.0,-0.06025467261308037,0.0,0.047006867904451966,0.0,-0.05819513871335147,0.0,-0.010247820748269021,0.0,-0.0011375275759171188,0.0,-0.019806664611403235,0.0,-0.007353560833783135,0.0,27.713110208511353
PFI,0.0,0.0004625218698617317,0.0,-0.00040844794215111335,0.0,0.2605020354435825,1.0,0.0006306274672307488,0.0,0.0,0.0,-0.00023459875258424745,0.0,3.5895588035295134e-05,0.0,0.00022789981714943508,0.0,0.00016961075629362554,0.0,0.002892859789886959,0.0,0.30494922864680163,1.0,0.14893428701474676,1.0,0.0020923230154470396,0.0,0.00023782010247064278,0.0,-0.003619856772915764,0.0,0.0034916567430944845,0.0,0.0,0.0,-0.01691555841698733,0.0,-0.0002743381815362156,0.0,0.0,0.0,0.0030556574620472787,0.0,0.0,0.0,0.017240413877118943,0.0,0.0,0.0,-0.0030806656646693575,0.0,0.0016221353319432197,0.0,0.0006193891449948197,0.0,-0.011849119331175384,0.0,0.7612167627613626,1.0,0.01867689726462718,0.0,0.0014424914436861336,0.0,0.003936473796872342,0.0,0.0010588931642301347,0.0,0.0007141598867721477,0.0,-0.0022812259557114523,0.0,-0.0015465216721586295,0.0,-0.0008900194163112829,0.0,-0.0005163705990121059,0.0,-0.001020134239662962,0.0,0.0008711656292734737,0.0,-0.006489141394743214,0.0,0.41509259811974264,1.0,-0.007297157322880388,0.0,0.0004942219470001064,0.0,-0.006301736726304075,0.0,-0.0017064499485690554,0.0,0.0,0.0,-0.001988514502718086,0.0,0.00013063376457811415,0.0,-0.0001646623787467938,0.0,25.916364669799805
PFI,0.15,-0.00887514707712711,0.0,0.0,0.0,0.07957358195959152,1.0,-0.006580071960969214,0.0,-0.002477823306317184,0.0,0.0,0.0,-0.005952183562597746,0.0,0.0029548298831745257,0.0,-0.013035777812714144,0.0,-0.0006054773043642214,0.0,0.30222113973324394,1.0,0.02769215446415707,1.0,0.029861019147759293,0.0,0.015581041292070275,0.0,0.008610675285898317,0.0,0.013853738173490449,0.0,-0.0009371424532815809,0.0,0.010805334080544071,0.0,0.0,0.0,0.002523095772029471,0.0,-0.0017874717386936467,0.0,-0.06491793561340131,0.0,0.006044482034959664,0.0,-0.02074378069068139,0.0,0.007484995954482265,0.0,0.01579212073724623,0.0,-0.0007040686053798595,0.0,0.002063763498185267,0.0,0.30029262393737355,1.0,-0.004343108760992642,0.0,0.014735510136744345,0.0,-0.0009909134830357047,0.0,0.0011422849794096024,0.0,0.004665454320096352,0.0,0.0007405005657430408,0.0,-0.00026903920745180443,0.0,-0.0002992031484820856,0.0,-0.0037088215187948137,0.0,-0.0010650911903766769,0.0,0.012520293046767605,0.0,-0.011917998783356865,0.0,0.3366758833059791,1.0,0.03469489624078026,0.0,-0.004274819322502843,0.0,0.005262946457097684,0.0,-0.0002668190560131123,0.0,0.0015013762521745022,0.0,-0.017856872642210142,0.0,0.0029321602938567892,0.0,0.004474031063429251,0.0,23.021097898483276
PFI,0.3,-0.029799860449819526,0.0,0.0025271461270923723,0.0,0.10152807635989891,1.0,-0.00019291484283279203,0.0,0.0,0.0,0.004652216669494003,0.0,-0.0010373938377279401,0.0,-4.754517165306282e-05,0.0,-0.00043486727553343485,0.0,-4.084822188410442e-05,0.0,0.6442528395055431,1.0,0.34489711492428565,1.0,3.351174100174603e-05,0.0,-0.003699657004105461,0.0,0.0071778666524293655,0.0,0.00013119700388397604,0.0,-0.009200486236583316,0.0,-0.0008206131179031573,0.0,-0.0004602047345310112,0.0,0.0,0.0,-0.005541787743928772,0.0,-0.0033826663958347325,0.0,-0.0005510660718162086,0.0,-0.0002110227231808537,0.0,-0.014481530223384276,0.0,0.21775361349230593,0.0,6.372907019080998e-05,0.0,0.0001329248066097577,0.0,0.5451700290948791,1.0,-0.0005056233882170247,0.0,-0.0017692625965537445,0.0,0.0,0.0,-0.0014969608634087805,0.0,0.0008239575658448572,0.0,0.0029376438770336577,0.0,0.0002098156472642998,0.0,-0.0063882459722286455,0.0,0.001461910156602464,0.0,-0.0013549794827323325,0.0,-0.0016579240321874522,0.0,0.004931262299053607,0.0,0.519227417132023,1.0,0.000285503509905638,0.0,5.758055115645533e-05,0.0,0.0005351303887488612,0.0,-0.01110240130835738,0.0,0.001708788326568289,0.0,2.2315990366728045e-05,0.0,0.000345165675692094,0.0,0.0015914317370402387,0.0,26.958285808563232
PFI,0.5,0.0030092019754883736,0.0,0.006135437438367752,0.0,0.3200170371882445,1.0,0.0018966761553569356,0.0,0.011331718586386152,0.0,-0.04221672288710909,0.0,-0.0039844154412005395,0.0,0.003946020832203523,0.0,-0.005540821524441242,0.0,0.014032058963636906,0.0,0.3835635123528762,1.0,0.5048901660505196,1.0,-0.03377763494299213,0.0,-0.0008487418311586836,0.0,0.008554636657277292,0.0,0.0007039466442986253,0.0,-0.004997001806541057,0.0,0.0006689796470107368,0.0,0.010295500508532562,0.0,-0.004050624928709112,0.0,0.0036866044245336127,0.0,-0.0069376097186770735,0.0,0.010095227264723228,0.0,-0.0025254697446959185,0.0,-0.012389155868595125,0.0,0.0019821561726036663,0.0,-0.016238361726134798,0.0,0.015608639831918403,0.0,0.6196858998368446,1.0,0.012089288821883315,0.0,-0.008802725279111634,0.0,0.0017244435616010634,0.0,-0.021020864009456908,0.0,0.04924276512799519,0.0,0.0028174251630526115,0.0,-0.005006843541536021,0.0,-0.010386025510766395,0.0,0.008195066931331318,0.0,-0.00012111420449478771,0.0,0.000839545202886427,0.0,-0.0052163931244590955,0.0,0.16782853448371604,1.0,0.0014461400821161874,0.0,-0.006745770815495433,0.0,-0.003198993234795111,0.0,-0.036971231280560346,0.0,0.0010527323485600704,0.0,0.012619066646308852,0.0,0.009039006276134742,0.0,0.00015079021270558712,0.0,24.390363693237305
PFI,0.65,-0.00016430720945148636,0.0,-0.07013613447344325,0.0,0.5632961685849818,1.0,-0.01503508617942817,0.0,0.009417840865420857,0.0,0.002466565264039211,0.0,0.012528824374214764,0.0,0.001219992280989679,0.0,0.012613845994473571,0.0,0.03319641081777025,0.0,0.6786408462236571,1.0,0.8557310498734862,1.0,0.04081151166911656,0.0,0.037171434429446926,0.0,0.006758309623126735,0.0,-0.014352086361542504,0.0,-0.0015495930773417044,0.0,-0.0005789081431188947,0.0,0.013041991834609412,0.0,0.010994393281787751,0.0,0.018111277791660996,0.0,-0.027038396702170786,0.0,-0.009975834040351295,0.0,0.04786713518766739,0.0,0.0015064850900081694,0.0,-0.010527924306910741,0.0,-0.02337884593831685,0.0,0.03876511985750941,0.0,0.6667539737341865,1.0,0.02094709143805229,0.0,0.020488570671848727,0.0,0.005388693602605521,0.0,-0.0008387363385340407,0.0,-0.015199002594442845,0.0,0.001528184608230454,0.0,0.04315193630280589,0.0,0.0015190217247020854,0.0,0.0031848671897929393,0.0,0.008946739003320658,0.0,-0.007023754226975321,0.0,0.02089463462042751,0.0,0.7271227845868573,1.0,0.008188282221079923,0.0,-0.014170245212604016,0.0,-0.009669961591879606,0.0,0.019536431646820063,0.0,0.0007140677344645852,0.0,-0.004985670531397979,0.0,6.929019279677817e-05,0.0,-0.028785386361131593,0.0,26.901302576065063
PFI,0.85,0.013905178664153972,0.0,0.06235274100355248,0.0,0.8705169788202491,1.0,0.05109839654040815,0.0,0.044198784120937695,0.0,-0.0017857593010788264,0.0,0.032650072320527634,0.0,-0.008470970104600184,0.0,-0.004129827873550873,0.0,-0.03090262711402625,0.0,0.5994511368095852,1.0,0.5422163993318971,1.0,0.022180966628050136,0.0,-0.0013418057687131224,0.0,-0.0039729562398118645,0.0,-0.010870585796029175,0.0,-0.01622334920848978,0.0,0.03869156903359183,0.0,0.04071833183891638,0.0,-0.0028034796620088898,0.0,0.003548116434878068,0.0,-0.0035488624039921035,0.0,-0.0037053031527065627,0.0,0.007119439950395545,0.0,-0.009968259879229002,0.0,0.01505178957629294,0.0,-0.002674669925931461,0.0,0.05558638920030745,0.0,0.6139490427137027,1.0,-0.008710682661408065,0.0,0.04920651934865106,0.0,-0.00834979325168117,0.0,-0.004830730031708974,0.0,0.0027882695566887605,0.0,-0.008351730896748677,0.0,0.022212800441289815,0.0,0.0011682603607567899,0.0,-0.0035895259132496804,0.0,0.010408850372829903,0.0,0.0018262930994730198,0.0,0.025648433037617657,0.0,0.3058114128032736,1.0,0.07286942392757467,0.0,-0.006224632572411792,0.0,0.005363219234678418,0.0,0.04774837849021729,0.0,0.028311584460309902,0.0,-0.0003184283207771088,0.0,-0.005816144310586857,0.0,-0.0014232710373853763,0.0,26.434537410736084
LOCO-W,0.0,-1.3155612879630758,0.0,-4.665861288489851,0.0,2.3121513393926905,1.0,-5.41907015179396,0.0,-0.2544684573753457,0.0,9.335827661687789,0.0,6.511575532864111,0.0,-0.2184725571501958,0.0,0.5256825797920816,0.0,-5.531551252971249,0.0,8.478513403730142,1.0,4.927537589870856,1.0,-3.624923464266308,0.0,6.783583993321763,0.0,-2.417148428889635,0.0,-3.1521169830727103,0.0,1.508788362450721,0.0,0.09433140634190082,0.0,-3.9468893284087425,0.0,-0.28562130582033685,0.0,-1.2433339092422495,0.0,-3.770675635902836,0.0,3.540232430785706,0.0,1.4523274090399445,0.0,5.0992532947721925,0.0,2.1081380604785678,0.0,0.07929879156285853,0.0,2.040782755167303,0.0,6.166182781409888,1.0,-1.7417798180862993,0.0,-0.5333785785345564,0.0,-2.7632471760033606,0.0,2.149914990548734,0.0,2.284447945332126,0.0,2.2379444076328947,0.0,-1.239176133810276,0.0,-1.4932853709611968,0.0,3.699522799756823,0.0,1.768857598066738,0.0,-0.9365597684417806,0.0,0.33491825286561033,0.0,4.43521324605719,1.0,-5.170633675578495,0.0,-7.565845162696624,0.0,1.0961521631380104,0.0,-4.38224409085675,0.0,-1.413050748637041,0.0,0.29594634349179144,0.0,-2.5423574558424815,0.0,-1.526370405639466,0.0,1807.347752571106
LOCO-W,0.15,-3.284272740238477,0.0,-7.469345942042425,0.0,-2.29337951635022,1.0,-1.012993257255187,0.0,7.9756019956005675,0.0,0.08268491691339452,0.0,-8.225538526881262,0.0,-2.321924336328003,0.0,4.2841172441098925,0.0,8.472351441281734,0.0,6.555590960966517,1.0,11.872970517988561,1.0,-4.937711475141978,0.0,6.080636190872572,0.0,-9.284050469429152,0.0,5.824805243123814,0.0,-7.537898275414787,0.0,8.413545085620635,0.0,12.726971462013482,0.0,9.313395858131512,0.0,-12.472005193154333,0.0,13.992708544355203,0.0,-2.7618235891177516,0.0,2.785499427782308,0.0,-2.572295649717132,0.0,-6.753466325157083,0.0,-5.067744721129733,0.0,6.37052537711245,0.0,4.809706107681392,1.0,3.6099438594572475,0.0,-5.744668717859976,0.0,3.500782165629126,0.0,-8.933187577033403,0.0,3.699823062167591,0.0,13.334330986255761,0.0,-10.863247946177706,0.0,-14.864519454483466,0.0,6.302992464378243,0.0,-11.379274235165207,0.0,12.17847820755439,0.0,3.243961229936208,0.0,-11.815379333615084,1.0,1.5841892528824828,0.0,3.4903718062761904,0.0,-4.306324021548656,0.0,0.6387256636983734,0.0,-1.0248827948126245,0.0,-5.343327925060746,0.0,-7.406525771024911,0.0,-9.873933766236611,0.0,1719.4108846187592
