method,d,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9,imp_V10,tr_V10,imp_V11,tr_V11,imp_V12,tr_V12,imp_V13,tr_V13,imp_V14,tr_V14,imp_V15,tr_V15,imp_V16,tr_V16,imp_V17,tr_V17,imp_V18,tr_V18,imp_V19,tr_V19,imp_V20,tr_V20,imp_V21,tr_V21,imp_V22,tr_V22,imp_V23,tr_V23,imp_V24,tr_V24,imp_V25,tr_V25,imp_V26,tr_V26,imp_V27,tr_V27,imp_V28,tr_V28,imp_V29,tr_V29,imp_V30,tr_V30,imp_V31,tr_V31,imp_V32,tr_V32,imp_V33,tr_V33,imp_V34,tr_V34,imp_V35,tr_V35,imp_V36,tr_V36,imp_V37,tr_V37,imp_V38,tr_V38,imp_V39,tr_V39,imp_V40,tr_V40,imp_V41,tr_V41,imp_V42,tr_V42,imp_V43,tr_V43,imp_V44,tr_V44,imp_V45,tr_V45,imp_V46,tr_V46,imp_V47,tr_V47,imp_V48,tr_V48,imp_V49,tr_V49,imp_V50,tr_V50,imp_V51,tr_V51,imp_V52,tr_V52,imp_V53,tr_V53,imp_V54,tr_V54,imp_V55,tr_V55,imp_V56,tr_V56,imp_V57,tr_V57,imp_V58,tr_V58,imp_V59,tr_V59,imp_V60,tr_V60,imp_V61,tr_V61,imp_V62,tr_V62,imp_V63,tr_V63,imp_V64,tr_V64,imp_V65,tr_V65,imp_V66,tr_V66,imp_V67,tr_V67,imp_V68,tr_V68,imp_V69,tr_V69,imp_V70,tr_V70,imp_V71,tr_V71,imp_V72,tr_V72,imp_V73,tr_V73,imp_V74,tr_V74,imp_V75,tr_V75,imp_V76,tr_V76,imp_V77,tr_V77,imp_V78,tr_V78,imp_V79,tr_V79,imp_V80,tr_V80,imp_V81,tr_V81,imp_V82,tr_V82,imp_V83,tr_V83,imp_V84,tr_V84,imp_V85,tr_V85,imp_V86,tr_V86,imp_V87,tr_V87,imp_V88,tr_V88,imp_V89,tr_V89,imp_V90,tr_V90,imp_V91,tr_V91,imp_V92,tr_V92,imp_V93,tr_V93,imp_V94,tr_V94,imp_V95,tr_V95,imp_V96,tr_V96,imp_V97,tr_V97,imp_V98,tr_V98,imp_V99,tr_V99
Robust-CPI,20,0.13892422888014258,1.0,0.14846121462007478,1.0,0.05085851353189649,1.0,0.36403134495551887,1.0,0.6127589012998801,1.0,0.10599000200604024,1.0,0.024173317924288774,1.0,1.6393697406563148,1.0,0.028340236026612023,1.0,0.17284810226028305,1.0,0.006721455749661886,0.0,-0.0027101311445313055,0.0,-0.004128410722852103,0.0,-0.0011502269846014829,0.0,-0.03481347413125022,0.0,-0.03759901395441689,0.0,-0.0028452108915825876,0.0,-0.003570017701593335,0.0,0.002747887118465671,0.0,-0.04498585768874226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robust-CPI,35,0.21799179028458363,1.0,0.012053261688968224,1.0,0.07491997742374008,1.0,0.3310269008541242,1.0,0.600913076611227,1.0,0.08335433047725943,1.0,0.03406281683353067,1.0,1.0075877040894519,1.0,0.03455094010267314,1.0,0.2320631673383415,1.0,0.003184014830998162,0.0,-0.002559606183986399,0.0,0.01144124560189752,0.0,-0.00945882636593383,0.0,0.0021914889764194294,0.0,0.006595351516602641,0.0,-0.010920108987962212,0.0,-0.0051843890829954145,0.0,0.0011913505286923172,0.0,0.017068120604819347,0.0,-0.007375627441616613,0.0,0.007746311608044409,0.0,0.006688977587997974,0.0,-0.015808139200445295,0.0,0.018435110389825038,0.0,-0.0009391820929758523,0.0,0.001206505848762534,0.0,-0.01328344513402832,0.0,0.003666572554560074,0.0,-0.0018369366534666152,0.0,-0.011420847455421964,0.0,-0.00964108527013361,0.0,-0.010852365911894505,0.0,-0.0009084467457796321,0.0,0.0016844202812673424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robust-CPI,50,0.20802515765854013,1.0,0.04482038128726576,1.0,-0.019930693733424164,1.0,0.8278844908425171,1.0,0.6983892904544047,1.0,0.015292761880446693,1.0,0.04502646471976583,1.0,1.0626121040002297,1.0,0.016093774829650798,1.0,0.09665223567668978,1.0,0.007209732204759996,0.0,7.65785400362469e-05,0.0,-0.006660313088319058,0.0,-0.014965400729332258,0.0,0.009241022233300488,0.0,0.004022787523475412,0.0,-0.004138933505406304,0.0,-0.009504734256636277,0.0,-4.22903884346081e-05,0.0,0.005229759034272737,0.0,0.0016295453788170182,0.0,-0.014806350246431389,0.0,0.0033132918397803623,0.0,0.005710577543203749,0.0,-0.003131340162425757,0.0,-0.0024862557541309323,0.0,-0.005804090982815182,0.0,-0.011977539217329964,0.0,0.0027380054019214436,0.0,-0.005697703838232608,0.0,-0.000585417337887498,0.0,0.0025168508708954414,0.0,-0.0015059083779940655,0.0,0.0029290996981131993,0.0,-0.0033056285677508916,0.0,-0.0014806347191366096,0.0,-0.00506014441299284,0.0,-0.0003167686481378692,0.0,-0.007910987980355368,0.0,-0.011908066637407379,0.0,-0.0013288058230321762,0.0,-0.002372785572342712,0.0,-0.002021419101220728,0.0,-0.007062929095667777,0.0,-0.007212181468794613,0.0,0.002770880845893013,0.0,0.0005343008270137177,0.0,0.002944259633896884,0.0,-0.014360568256675178,0.0,0.0004046131749808007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robust-CPI,100,0.11778322199088748,1.0,0.12207865185431922,1.0,0.06011182839679789,1.0,0.30588863888496676,1.0,0.3052139622501407,1.0,0.04298981264908211,1.0,0.031083722209654132,1.0,1.052148921927964,1.0,0.02551908449952607,1.0,0.09171265085576036,1.0,-0.0012923736606967379,0.0,-0.0004066058609485491,0.0,0.0014159485425824236,0.0,0.000943675244433819,0.0,0.005084544239511283,0.0,0.0009925429793534622,0.0,-0.0016984001772039777,0.0,-0.0006444613200562443,0.0,0.000719772668593486,0.0,0.0015926729845962904,0.0,0.001480269119094854,0.0,-0.004219270470224049,0.0,-0.000947169486623151,0.0,0.0039810078335097724,0.0,0.000533824952152585,0.0,0.0021607921269132953,0.0,-0.0002763144444061328,0.0,-0.0006910721919907058,0.0,0.00019716978505385734,0.0,-0.0018228576106877287,0.0,0.008460705286988642,0.0,0.00038045660038096585,0.0,-0.00015523333181171657,0.0,-0.0005711224493007175,0.0,-0.0004924432292087066,0.0,6.267173997926372e-05,0.0,0.001151279973307813,0.0,0.0001880157382587329,0.0,-0.0005906954232086244,0.0,-0.0023840627492303797,0.0,-0.0010204313189767576,0.0,0.0017431572021405065,0.0,7.403980557399689e-05,0.0,0.0037470531338486394,0.0,-0.0016168777682672038,0.0,-0.0002477387129068925,0.0,0.000609908941911536,0.0,0.0019950101896621334,0.0,0.0016404801314424072,0.0,2.553976700307588e-05,0.0,0.0036530401931914288,0.0,0.0014214381364306063,0.0,-0.0006023599846780782,0.0,-0.0005698464984097126,0.0,-0.0017568972462813435,0.0,-0.0005648369021201996,0.0,-0.009590017576621902,0.0,-0.0013843629335345705,0.0,0.00019670148038770046,0.0,-0.0026480868158291152,0.0,0.0030176337117223976,0.0,-0.0013623295940091604,0.0,0.010598955211989754,0.0,-0.000508996098748811,0.0,-0.0012465537525204033,0.0,0.0005778067697402956,0.0,-0.00029084039817787885,0.0,0.0006934952824071013,0.0,0.0020159685451786643,0.0,-0.0025106544644218605,0.0,0.0017577379927299656,0.0,-0.0007300646469482979,0.0,0.0005814598722440258,0.0,-0.0010240533128890274,0.0,1.4167628712626687e-05,0.0,0.0015963509252638695,0.0,-0.0010752340963577306,0.0,0.001761846467953026,0.0,-0.0014508258090256182,0.0,-0.00038861117997597685,0.0,-0.0018954665683395594,0.0,0.0023021980663601675,0.0,-0.0008208738956719505,0.0,-0.00279466834708041,0.0,0.0002226278567181565,0.0,-0.001983058207422263,0.0,-0.0007485550223540471,0.0,-0.0002971811310988186,0.0,0.0005949160506499043,0.0,-0.0023802408146518642,0.0,0.0002039554367067547,0.0,0.0017528031000631343,0.0,0.00023944108984531485,0.0,-0.0008820613221056044,0.0,0.000705465261610285,0.0,-0.0019055070294792355,0.0,-3.819512035742954e-06,0.0,-0.0014698671324173886,0.0,-0.003096417165063915,0.0,0.00040117334749269836,0.0
0.5*CPI,20,0.05240511329250552,1.0,0.2032442490807348,1.0,0.05122229552642754,1.0,0.5421111594180604,1.0,0.7733532596590845,1.0,0.09204536626415871,1.0,0.07455144273405367,1.0,1.308460499814529,1.0,0.03764472787780859,1.0,0.11873581645562625,1.0,-0.011378224925607472,0.0,-0.008714799301389187,0.0,0.013275041379397834,0.0,0.001108836774352806,0.0,-0.010043371427927994,0.0,-0.012250585472202813,0.0,-0.008195903459117804,0.0,-0.005215909452143008,0.0,-0.017708407708893148,0.0,0.0064366537903499665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5*CPI,35,0.07529820932981512,1.0,0.07432981550655349,1.0,-0.006606357667243823,1.0,0.5714533622560907,1.0,0.3451822285008148,1.0,0.14789570247400174,1.0,0.03780611147695523,1.0,1.0765566217045337,1.0,0.025246048607009408,1.0,0.27888015269778776,1.0,0.008766179043305344,0.0,0.00020555815847078662,0.0,-0.010056155046858861,0.0,0.0027655083453168583,0.0,-0.011331204318129728,0.0,0.010152635704802515,0.0,-0.01578112272250698,0.0,-0.0016562003506226386,0.0,0.003759802666188916,0.0,-0.007819203079670656,0.0,0.004397187951131087,0.0,-0.005808933159501262,0.0,-0.0014673828702442826,0.0,-0.007096116390693963,0.0,-0.003943879976303966,0.0,0.00041614651679966475,0.0,0.001160590007581952,0.0,-0.010364757442629657,0.0,-0.005914762897976211,0.0,-0.00941906934175718,0.0,0.004620022937785517,0.0,-0.013944174313852864,0.0,-0.0011742093244281326,0.0,-0.008877664183131073,0.0,0.005541174239396929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5*CPI,50,0.1685069630407825,1.0,0.0654054415446863,1.0,0.020048343183215467,1.0,0.4482439220551172,1.0,0.5720609557062734,1.0,0.03831296427673925,1.0,0.046067242429582156,1.0,1.4662988245333608,1.0,0.02384179110413942,1.0,0.11348706966522804,1.0,0.0002718687809555309,0.0,0.021563639499475706,0.0,-0.0013652264742795017,0.0,-0.0019785878550683256,0.0,-0.003917458640268823,0.0,0.0003144844001679026,0.0,-0.0015614908352957757,0.0,0.007570084658303777,0.0,0.013031234803949743,0.0,-0.0009499167486438642,0.0,0.0006398946189308807,0.0,-0.0011815970490127725,0.0,-0.0010220750869820439,0.0,0.0035507101990485124,0.0,0.003325453881498852,0.0,0.001364214365299432,0.0,-0.003049802386036027,0.0,-0.00097933633047953,0.0,-0.002987381786113019,0.0,0.009382471369473011,0.0,0.0028644871620325807,0.0,0.004302042077789281,0.0,0.00278104858914896,0.0,0.0002428013471871271,0.0,-0.0020792815433031686,0.0,0.009945610699077956,0.0,-0.0003085985732589336,0.0,-0.0020526906821658475,0.0,0.0076375321470489865,0.0,-0.010929421376012716,0.0,0.0003685977217817715,0.0,-0.0015944009291783967,0.0,0.00026577389945947605,0.0,0.0009516221954571913,0.0,0.00019800005857451008,0.0,-0.0007943848907435713,0.0,-0.0005373829498301896,0.0,0.005213767617906706,0.0,-0.0007835093090966527,0.0,0.003851108679231552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5*CPI,100,0.042904645490239424,1.0,0.06942276853308083,1.0,0.020819629602342515,1.0,0.6187086802041689,1.0,0.3389846912821012,1.0,0.013811815569615304,1.0,0.005841759286757564,1.0,0.8134432826614556,1.0,0.022429629400490425,1.0,0.12211673814490498,1.0,0.0023700842235643282,0.0,-0.002256906181953622,0.0,-0.0016563843447779947,0.0,-0.00035576524660252407,0.0,0.0038115588651413956,0.0,0.0008770684343467616,0.0,-0.002568753608814367,0.0,-0.0015459679879207266,0.0,-0.0036047818673798915,0.0,-0.013341230899275192,0.0,-0.004591111012949067,0.0,-0.005405670886458047,0.0,-0.0007452982669857722,0.0,-0.0002725731215282856,0.0,0.000452545006265348,0.0,0.0016169377725873124,0.0,0.0011690818054106433,0.0,0.006882779091499813,0.0,-0.0022336777113954875,0.0,0.005549387495451197,0.0,0.0005809764697985997,0.0,0.002832102697693517,0.0,0.001693540379508196,0.0,0.0023964534056346576,0.0,-0.001097070163411984,0.0,0.00848661173148546,0.0,0.0008858072724168276,0.0,0.000681446026400967,0.0,0.008829030734643029,0.0,0.0020368992111123863,0.0,-0.001281018704442638,0.0,-0.0004446913120155216,0.0,-0.00015621086033479337,0.0,-0.0009811839291469227,0.0,-0.0018705564577177203,0.0,-0.0028468765734557255,0.0,-0.0009842858745922056,0.0,-0.0001657252581050983,0.0,-0.0033072266174162257,0.0,0.001616348337098783,0.0,0.0018536527601289432,0.0,0.0007166641367157833,0.0,-0.0019191848682944546,0.0,-0.0026164742102895433,0.0,-0.0018482789617682016,0.0,-0.0030761295294295943,0.0,-0.007023498893333091,0.0,-8.033587011102572e-05,0.0,-0.0006320453226189571,0.0,0.0016510880573602504,0.0,0.0006539726306129534,0.0,0.0017750685742847772,0.0,-0.0005026064626103555,0.0,0.004456665464492082,0.0,0.0032554539973521646,0.0,0.00395839298329459,0.0,-0.0031519475400273445,0.0,0.0028292070011923798,0.0,-0.0025066650454258488,0.0,0.0025827475356998697,0.0,0.00078487026833296,0.0,-0.0014217241700229533,0.0,0.002133608045918667,0.0,-0.0006889490957006084,0.0,0.0028139989329275528,0.0,-0.000907054203107216,0.0,0.0012580502594035092,0.0,-0.005566646998366731,0.0,0.00732383064819897,0.0,-0.0019084834970204412,0.0,-0.008916768224900617,0.0,-0.0035195636679139497,0.0,-0.00013526394302376676,0.0,0.006645300108485408,0.0,-0.0018567399865838663,0.0,-0.000247777494897905,0.0,-0.00044554998450885286,0.0,0.0026611423178233284,0.0,0.001957155390663101,0.0,0.0001676024136436638,0.0,0.0011159267773896975,0.0,-0.0018067242014782048,0.0,-0.003980974925265279,0.0,0.0006041802922880368,0.0,-0.002902199506697567,0.0,0.0014316428006151405,0.0,0.0032160544051348383,0.0,0.004446677897856799,0.0,-0.01236294503611024,0.0,-0.004896428999108138,0.0
PFI,20,0.17125467275212958,1.0,0.21753819888569592,1.0,0.10235746997947404,1.0,0.5620877193844636,1.0,0.759904248413436,1.0,0.11089565821495828,1.0,0.052731381661297094,1.0,0.9929232159435373,1.0,0.07720795354039267,1.0,0.22563616401291386,1.0,-0.01333636153383777,0.0,-0.012034055145544453,0.0,0.0043854786158237236,0.0,0.01587950606081079,0.0,-0.004493046611621976,0.0,-0.0004857270169449368,0.0,-0.010895968288178182,0.0,0.001109829323265643,0.0,-0.019666926237023263,0.0,0.009627398022248101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PFI,35,0.09332692392737196,1.0,0.08970331333014836,1.0,0.002842004097534767,1.0,0.38431122674947815,1.0,0.30095158733730853,1.0,0.1488313967680981,1.0,0.03348041692005177,1.0,0.7300596424583541,1.0,0.026058727784073143,1.0,0.24272087959726907,1.0,0.003924549167988678,0.0,-0.005748038076052175,0.0,-0.016522552134492496,0.0,-0.00945516976726779,0.0,-0.028776824333436757,0.0,0.00933125031095794,0.0,-0.015943134968682493,0.0,-0.006491482057875864,0.0,0.003131751819307027,0.0,-0.00294962442322233,0.0,-0.005609864489399596,0.0,-0.011510857575646627,0.0,-0.001980783452200763,0.0,-0.0015656173194011913,0.0,-0.005691712299243035,0.0,0.0002348252588850741,0.0,0.0003933510198153023,0.0,-0.0030082603207639558,0.0,-0.0056333436776248025,0.0,-0.011771895528987608,0.0,0.011737386803182481,0.0,-0.016730599101734356,0.0,-0.0013432288207728682,0.0,-0.004934251418762692,0.0,0.002701432973741813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PFI,50,0.19121889298536532,1.0,0.08592252074833295,1.0,0.05746374405150401,1.0,0.6662470024206781,1.0,0.6321343573545395,1.0,0.08497409728084526,1.0,0.05167265721084413,1.0,0.874293509390319,1.0,0.01744159764678832,1.0,0.19154949137694177,1.0,-0.0017180115487229752,0.0,0.018075344930341908,0.0,-0.008076373993203267,0.0,-0.00268027950194627,0.0,-0.0025969470999571698,0.0,0.001861390273419028,0.0,0.002647628368351862,0.0,0.005508575906430613,0.0,0.008793246925027809,0.0,-0.002491476498060141,0.0,-0.0004457001358200152,0.0,0.005583860430618648,0.0,-0.001544610903694732,0.0,0.0021269091707132315,0.0,0.0012993917782371245,0.0,-0.0016229802153187034,0.0,-0.0011385247151325384,0.0,0.0011717424392874154,0.0,-0.003237832300601262,0.0,0.010112283289662294,0.0,0.008366568879992986,0.0,0.0010297422047194082,0.0,-0.0045537186274191566,0.0,8.657275583301427e-06,0.0,0.0025205219238912946,0.0,0.004824980466525242,0.0,0.00025682625668599357,0.0,-0.0026968620456477854,0.0,0.00789238662661429,0.0,-0.007068073014011134,0.0,0.007930471243420945,0.0,0.00012228339143671718,0.0,-0.0013755191832591773,0.0,0.0008421124854764983,0.0,-0.0018077149759923028,0.0,-0.0025533899363792134,0.0,-0.002890374735807111,0.0,0.005690544332813463,0.0,0.0032425791101751145,0.0,0.0028528929536069114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
